name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-70,70-90,90-110,110-130,130-150,150-170,170-190,190-210,210-230,230-250,250-270,270-290,290-310,310-330,330-350,350-370,370-390
D6d0S3-F0d06-Vc15-MJ008-K09,3,0.06,15.0,J008,9,42.157525684085705,13.9163505981764,25.7481416029505,4.64609880674844,3.9623806130452697,37040508.4194284,69153367.61765967,151299529.78819075,18684539.40628768,8591598.089202877,40297602.42865649,2927311.385569118,4812988.739519971,8500573.428204656,2029500.123344539,1916063.141733896,1798930.6298686836,1685544.742370849,1570821.2207066831,1851765.4782087568,1478500.3249923522,1045196.2407271152
D6d0S3-F0d06-Vc15-MJ009-K10,3,0.06,15.0,J009,10,47.0388350180247,18.7645011357166,25.8486613956864,4.844389007359291,4.07436144131142,29366725.01662865,53513227.57936306,157415804.82177553,19727335.0968484,5157539.820518227,46318079.16484269,2939623.474016033,4865012.964457146,7592905.108112913,1562197.656407189,1629711.9458579202,2063157.417180659,1322072.58868808,1879298.8673534128,1911412.228747948,1329340.8005477556,1066834.798089503
D6d0S3-F0d06-Vc15-MJ010-K10,3,0.06,15.0,J010,10,43.47658740981221,15.202253527504,24.0974373465315,4.1669811220687984,3.79397750479283,34424349.1216615,66925178.62298299,93416659.715212,19803211.485856976,5715624.6373603875,33232426.14667274,3355256.0768119413,4945023.141462705,7543493.245567474,1875837.9273802256,1742147.3147053062,1789932.4753189832,1388426.569823639,2166016.7202432845,1892051.4603244097,1423807.5073742913,1190226.123650675
D6d0S3-F0d06-Vc30-MJ001-K06,3,0.06,30.0,J001,6,45.96500092359071,17.6906670412826,24.9049008097705,4.63559002736017,3.9983272487664903,55317519.44794503,458551080.357457,163328058.3018755,47455899.95261554,20077843.23200443,43588948.41656946,2104812.6530629657,4823212.786560424,11788922.11793894,2051992.0939754,3496800.4381847745,2489820.7908273744,2611196.6936923745,3133598.0164321815,2292365.856507239,1450188.0828806802,1370677.8341562687
D6d0S3-F0d06-Vc30-MJ002-K06,3,0.06,30.0,J002,6,46.073728394446704,17.7993945121386,26.338135759314397,4.66434560645928,3.98650026305756,72634498.17540616,416587460.2803736,179827914.26726788,39593190.60303776,19187024.15030527,27650793.353124954,3144279.0289820777,4344709.887864525,14426147.174664045,1853844.8727343918,3656971.831440639,1694490.4476997154,2286500.562925634,1735074.71369838,2824258.0976870963,1614300.3862577884,1918200.3197143031
D6d0S3-F0d06-Vc30-MJ003-K07,3,0.06,30.0,J003,7,43.14648860264671,14.8721547203385,25.822330288246608,4.70062271622511,3.9187452518613695,67818014.46348867,405424483.550668,246026894.8439708,74712279.84028333,24969021.502414435,39495631.368995614,7288354.83966886,9005702.596555287,37898492.58361623,16774086.906587452,14394286.462408705,5155181.141166174,2860939.9414603836,2219706.1253714273,1744213.2460837204,1600856.0917412916,1263310.3747792237
D6d0S3-F0d06-Vc30-MJ004-K07,3,0.06,30.0,J004,7,44.147791204904095,15.873457322595902,31.2465674152309,5.12513407880499,3.91851733391668,77207712.97753209,486917702.10235447,232572721.53729203,77737065.79925442,25162407.015336856,40991016.77928355,8152454.32254716,10870752.864925986,41533521.29811951,17630781.76151548,15271913.777320815,7005590.452345904,3211240.9792562164,2513354.0048669293,1786718.2898500678,1336896.2784001653,1181903.159779283
D6d0S3-F0d06-Vc30-MJ005-K08,3,0.06,30.0,J005,8,48.0906028929293,19.8162690106212,23.4216218573759,4.6484260710692,4.03535426852443,65076691.72557829,499078935.34531504,162400237.7982685,36848032.52357081,19824760.036349,30068570.87813991,2821613.850480413,5171081.90995512,15100106.892818902,1607982.474706608,3187701.328332886,1911396.0035176738,1815907.6890372045,1999151.558467339,1783185.4788209703,1551924.733559535,1016179.9449443868
D6d0S3-F0d06-Vc30-MJ006-K08,3,0.06,30.0,J006,8,45.560684840197,17.2863509578888,27.787052575226607,4.90504740941634,3.9562303993787302,84543008.58554159,585414837.7125548,346841432.06946063,196352704.84750485,72185856.85411626,53333407.8289374,24828592.693239506,31367804.65866024,129445744.18835647,75551500.94176856,63047050.80812679,23686644.65524699,7987681.075678724,3441820.3832538375,3148307.091809113,2683467.709834667,2043049.559539897
D6d0S3-F0d06-Vc30-MJ007-K09,3,0.06,30.0,J007,9,41.5332940759711,13.258960193663,26.8938796017034,4.75293826148827,3.81707279843117,67576864.58682816,397437011.8406068,114958568.84984094,33963066.65435326,15533457.471005792,22508792.01787501,3849187.777254365,5316767.085842995,15142199.05460721,2117971.1803385555,4140060.2575331945,2925486.6152446717,2385569.6830495237,2920104.7645593686,2440621.259281126,2497777.887113187,1514903.2049136178
D6d0S3-F0d06-Vc30-MJ008-K09,3,0.06,30.0,J008,9,42.7015943265096,14.4272604442014,25.298496378480397,4.51130599427345,3.9352329362540095,94189379.85357736,505890867.99375415,137817389.75257877,64838587.8496318,29163831.182611115,32081012.00052824,7166037.858331557,8957381.683564864,20195778.287848987,8527129.44739854,9794020.518760473,3492118.665731918,1944908.5665902325,1982296.557950931,1694155.4914217994,1587216.9072248237,1428278.6526503584
D6d0S3-F0d06-Vc30-MJ009-K10,3,0.06,30.0,J009,10,42.8379787691083,14.563644886800196,26.3855592126901,4.73553268419386,3.9662685520368797,69487003.01640695,458882053.4827491,184623778.75721905,76376862.68305308,29290747.285829794,36783507.39608986,7986344.980320392,9013016.825643446,40857098.01729188,11546010.24980717,8777748.746708395,5958334.737559377,2915208.9715182683,3035721.932426833,3573239.2552592587,2676196.304771124,1469098.9214676872
D6d0S3-F0d06-Vc30-MJ010-K10,3,0.06,30.0,J010,10,47.6669689088235,19.392635026515396,27.1049438427145,4.71458274822301,4.16442973953715,88389032.93056515,507292492.25421524,80763162.24908046,30464635.37206909,18716857.03019136,21286334.45662045,3226911.4589549177,5400180.5819044085,11534037.592812173,1722592.4622357422,3953897.2746817525,2134183.470302716,1707905.7736857778,1878685.8370386297,1460758.9907708557,1193535.474285508,1218571.0718641304
D6d0S3-F0d06-Vc45-MJ001-K06,3,0.06,45.0,J001,6,44.9777463947659,16.7034125124578,22.5795947514494,4.56069437687751,4.033513537756472,66181151.88069165,940487336.437808,32246973.74595972,63178700.80267211,4957404.596066037,84653895.43083094,2378164.945951991,5816055.818789205,12356493.527485115,2125498.6082465188,3794509.30870796,2501617.619388033,1880242.824550894,1574410.900763578,1668011.1187388643,2695459.3252135743,1845720.0352646012
D6d0S3-F0d06-Vc45-MJ002-K06,3,0.06,45.0,J002,6,43.9421853711687,15.6678514888605,22.0642025043782,4.444794439327112,3.86572086547279,81596945.04032303,1142917077.0059884,200008601.89187968,154743059.64469287,45631734.63800848,85826542.79576096,16687233.22847294,22680056.803334936,97973790.49713406,52240594.9493301,41669215.42121086,18670545.0352263,7519147.2004512865,3658378.2729733917,3329916.5504093776,2778393.8516843943,1950317.730451828
D6d0S3-F0d06-Vc45-MJ003-K07,3,0.06,45.0,J003,7,46.6556259610048,18.3812920786967,20.665585992977604,4.57704214769627,3.96241084479649,67297840.55026327,1075678981.7596548,68682434.70412435,80353207.92376722,23286777.68742464,83221213.05247012,8979472.491041567,10718381.224141527,24305390.48693041,8518736.68012749,8445074.914476415,3625976.866488712,2231846.778533864,2846252.5643878337,2261891.069389036,2757199.59303928,1462534.9610480191
D6d0S3-F0d06-Vc45-MJ004-K07,3,0.06,45.0,J004,7,44.670009600760295,16.3956757184522,29.321491952895798,5.187244491566731,4.0048385787497205,71199410.60692567,1045836082.9278342,44967883.36819814,68452263.11245377,9261676.121662812,78151980.15673739,4058051.6798174395,7580711.311343918,16501317.789871018,4204394.95531493,6073707.817408698,2435594.3038145304,2455012.8839171543,2555652.9282794427,2193771.7219299157,2491060.18124271,1454967.466921931
D6d0S3-F0d06-Vc45-MJ005-K08,3,0.06,45.0,J005,8,48.4466498198581,20.17231593755,27.1668253690798,4.59850923498245,4.10651812014261,76664890.6215917,1137977186.231052,231302863.1294308,177311534.749829,55899488.23315595,89813571.94452663,23141178.71095945,25879983.21549853,124788256.05905159,52743758.85262498,44974732.70183633,23478582.22021417,8177104.534914574,4102860.8506093184,2199973.5420182915,2990658.815190579,1993300.2626897702
D6d0S3-F0d06-Vc45-MJ006-K08,3,0.06,45.0,J006,8,48.46722363265099,20.1928897503428,27.7673357034068,4.95049470008716,4.150739086260471,80558342.46878742,1114891849.4156904,32420279.18507701,54794978.63303033,7084075.039686132,74903119.55595152,4125835.747911842,6329477.675872139,16048127.713093787,3187653.163163456,5882037.676988701,2239791.428370018,1828708.8045063787,1758812.60568962,2325643.3005182683,1547381.3501930628,1400887.4633714885
D6d0S3-F0d06-Vc45-MJ007-K09,3,0.06,45.0,J007,9,43.4326939147497,15.1583600324416,29.1063974535221,4.9868311097334095,4.08674064580853,68799760.17866427,1017572120.622774,34955494.68808672,58651959.88197099,7023978.516269255,67923247.73450845,4280139.298009422,6832625.611504918,15309924.260266704,2347816.964106409,4915147.479626399,2270277.898989253,1661652.9976814731,1571604.6558350513,2165662.6390949767,1590676.0695926554,1075664.3865780884
D6d0S3-F0d06-Vc45-MJ008-K09,3,0.06,45.0,J008,9,46.591815681983,18.3174817996749,27.559476018397998,4.8755265663592695,4.16368023921299,80438737.53536472,1208560147.8807065,148472946.49107534,137322421.10173815,52395061.98805766,81872153.68157141,26222225.95351894,25133755.22445251,81202089.17007966,41419275.16970584,42679083.00464773,18461031.81114496,8549993.178732304,5315440.254937436,5255896.263977763,4865230.942679142,2974891.7477676664
D6d0S3-F0d06-Vc45-MJ009-K10,3,0.06,45.0,J009,10,47.6766367355303,19.4023028532222,28.3823275975615,4.8447802649443,4.18748580541472,84718123.91071701,1220142184.454749,146835261.2262968,151581080.81411356,40976001.14605343,87125426.57945053,22352647.298594106,24901303.647758674,98780465.07576483,57154798.584077895,54864171.08079602,17560516.775790002,8188189.485209864,3733158.1549874167,3106510.9558563214,2515108.6512312274,2120597.390773584
D6d0S3-F0d06-Vc45-MJ010-K10,3,0.06,45.0,J010,10,48.92786680008589,20.6535329177777,26.4071846973176,4.855250900861269,4.09581404190051,78306593.45934452,1097090181.9471154,23979167.088722285,50313734.58077251,5429549.510177137,77844568.63024242,5092268.104788227,6153916.54145213,14050203.985186905,2383601.08830357,5561139.482831928,1609305.5410189102,1844000.7003726768,2308405.352690188,2340452.1678769467,1310845.790307523,1639491.4360063563
D6d0S3-F0d06-Vc60-MJ001-K06,3,0.06,60.0,J001,6,42.9284622663446,14.6541283840365,24.02434645058489,4.45939907152867,3.97709706676251,49539515.77584047,926595918.3483305,78219934.20785886,29022117.96803295,14664760.880710453,27645238.94193241,2336174.279829961,4145739.986307145,8385659.791269009,3193006.1786473175,3425619.232172265,1387692.632982493,1758344.029963001,2960818.7092942917,2582296.5237273,1405960.946983915,1151148.228028904
D6d0S3-F0d06-Vc60-MJ002-K06,3,0.06,60.0,J002,6,41.69336937056521,13.419035488257101,22.8521963848105,4.31398183092693,3.7886304491382496,42587110.5873467,1066145932.7505203,84651972.90300679,30175486.21247411,14864151.107680973,30202191.521702725,2766774.607922298,5267643.499042115,8855889.150116721,3548246.36626429,3696033.3721765005,2194332.096297608,2105758.9928399133,2529667.1492469646,3020051.7778589013,2303541.3620161903,1334262.3830643408
D6d0S3-F0d06-Vc60-MJ003-K07,3,0.06,60.0,J003,7,48.7937742946153,20.5194404123073,24.647863109907497,4.8666717960087995,4.26723603531711,46233776.34771632,1133772297.1476314,81846361.5864589,39402949.16123749,17795545.311329927,28289462.80687622,4559597.1747392975,5860277.539532808,12453892.658442935,5288517.936172735,5310578.694638793,2612220.964392465,1827683.164998156,2098204.4024471473,2646703.846939384,1516643.5398833437,1446493.6313716413
D6d0S3-F0d06-Vc60-MJ004-K07,3,0.06,60.0,J004,7,44.6502778331499,16.375943950841695,27.804203219058298,5.017669177821982,3.9115911737255002,43182360.17982639,1151420676.2831314,60175878.88474918,23447910.602418274,12313173.56197701,25609299.70612322,2874942.734797694,4290867.966872137,9029430.4056747,2772842.600444032,3093882.351107964,1438637.8689070132,2341409.450391244,1502397.7534634534,1918756.273090539,1216947.5439301808,1469221.3224348603
D6d0S3-F0d06-Vc60-MJ005-K08,3,0.06,60.0,J005,8,48.5050170014955,20.230683119187397,26.2385587705412,4.60215244330634,4.0403499078922405,49041656.94680293,1288250226.5786054,107868953.26504786,46714501.19677442,27643802.052120794,33720232.68985123,7387000.240136872,8039890.892020495,26002822.60355708,11700298.70985229,9101380.188657727,5096812.4468317,3699987.820981855,2081831.46827592,2018635.6714521702,2071837.1282244376,1344808.9435931311
D6d0S3-F0d06-Vc60-MJ006-K08,3,0.06,60.0,J006,8,52.058162637381,23.7838287550729,29.812664233804306,5.397414724404251,4.29379146727786,46611088.46279447,1278679379.9622912,107243782.28536484,45830644.15462027,25037951.395899896,28227925.99740912,8416223.372960538,7727691.652544199,18113504.7854386,10013009.714932654,9485722.785143247,3338361.908969,2378296.3825130905,1860123.9046200854,2527976.699417471,1705779.811278666,1571619.6626597203
D6d0S3-F0d06-Vc60-MJ007-K09,3,0.06,60.0,J007,9,42.8976477081781,14.623313825870001,28.11736314573649,4.67620459654763,3.94797373995076,43186189.20699262,1265521196.8931816,47823439.11580314,22532842.61238669,10546651.686215488,26554877.628433164,2906264.0693262764,4709740.540509823,8761092.940273644,2407699.6024354026,3428897.2656589886,1386778.7551103786,1161010.2958062657,1653959.6943540163,1136009.8923949779,949771.1317583488,788696.916186983
D6d0S3-F0d06-Vc60-MJ008-K09,3,0.06,60.0,J008,9,42.46947454530989,14.195140663001801,25.9546630619942,4.4930792315410795,3.83610524861285,47392935.25293198,1169722933.1135654,87724485.86620985,39565135.030083396,19283808.741853986,32314325.166180383,6978098.212114736,6597206.615920452,15238596.226251047,5739923.829512428,5173268.819437338,2128997.902814443,2680064.397935681,1881600.908137533,1442356.3684009728,2142301.926395164,1080019.4570411409
D6d0S3-F0d06-Vc60-MJ009-K10,3,0.06,60.0,J009,10,46.3666134709945,18.0922795886864,25.257572356389602,4.61262270478734,4.0635209750802,38021809.53826501,1158685051.0115724,63078608.63602734,25142695.57147973,12253974.875115275,27086862.990462683,3521643.3529866994,4507966.03559867,8493267.757406266,2599534.461152558,2760548.6149589242,1151511.412445976,1154247.917005979,1174633.812138875,995963.8219107122,756099.2957132327,466970.2026491292
D6d0S3-F0d06-Vc60-MJ010-K10,3,0.06,60.0,J010,10,44.445966587657004,16.171632705348898,24.523893258190498,4.26062744402494,3.95973925318274,46403915.07543878,1124638621.290146,176924805.8035204,117745184.28612684,47058022.52846668,44821403.68119979,17109333.343300473,23954695.68449465,117030487.58398552,50204044.63854781,33031217.169885125,26135697.943335466,11814005.972468458,4090819.29387942,4040480.443045837,4081685.95132858,2104895.244360312
D6d0S3-F0d09-Vc15-MJ001-K06,3,0.09,15.0,J001,6,44.0830740385073,15.8087401561991,38.7035666638341,4.73768456808143,3.9132225140971806,22941620.45378533,57425808.14098473,232215033.44418305,36048182.06350472,6367886.3772102725,93711016.08794668,1788794.697310906,5598215.327775229,3482015.255397292,2947825.8075677436,1681551.9654626918,1687080.3190500953,1775542.4862305862,2271230.8899742253,1860931.4588431919,1719866.013630521,1782566.1459664928
D6d0S3-F0d09-Vc15-MJ002-K06,3,0.09,15.0,J002,6,44.5260418674515,16.251707985143398,40.3624455808279,4.8191425279157105,3.92757413286206,35583127.304156594,57762919.02124535,220464377.88025424,27073510.71289375,6652143.509089102,58803036.15850694,2497404.246368656,5749948.52630799,8119461.459293665,2073289.1456150669,1687735.8747437962,2038495.3841836075,1384870.5387460208,1609176.5334101566,1514741.5325167459,1118285.556865813,855937.0710592256
D6d0S3-F0d09-Vc15-MJ003-K07,3,0.09,15.0,J003,7,42.5584820617111,14.2841481794029,38.4867162053007,5.3415423787710195,3.7818304834466203,24933024.7064244,38899898.37009033,264991374.05467597,20653628.665224977,6834598.524396057,64504545.39571142,1828856.9227223373,4802094.610468969,8760892.235309798,1681208.7335501588,1504455.2171340215,1809855.986277897,1657326.7347572902,2071902.8719041704,2226697.2222598474,2213973.360845373,1320342.379344766
D6d0S3-F0d09-Vc15-MJ004-K07,3,0.09,15.0,J004,7,45.6158538000457,17.3415199177376,31.5467797720226,5.187461569316991,3.99066784831988,28280177.78291107,44956344.39762631,226072853.35478565,22945775.72300341,7272203.410693794,52275217.73656673,2596569.743961862,4595074.900052762,8897791.733431844,2000424.8322356208,1707166.6247612785,2219947.7224023333,1471969.4962888297,2517343.7899709446,1608526.8312762668,2185807.505779162,1070767.9494528486
D6d0S3-F0d09-Vc15-MJ005-K08,3,0.09,15.0,J005,8,50.8161338480474,22.5417999657393,28.0411852130614,4.9818028085540185,4.24573919178387,33927287.43023948,65614595.44290628,177623502.53456298,26162205.24824889,5576806.92977615,66746254.56462877,3456928.583398664,5629944.095099502,8616891.72005016,1757365.6691194312,1711721.0114577794,1969116.4787633729,1932739.6761174698,2497342.8467792086,2529102.88326162,2211842.331866736,1567009.3786157
D6d0S3-F0d09-Vc15-MJ006-K08,3,0.09,15.0,J006,8,48.1686944497696,19.894360567461398,27.2044480017563,4.66126956974729,4.09736651724653,28925189.434725866,55092613.91049745,103809265.180173,19623197.620868023,7323823.755757397,39999714.03503037,2589078.1501640533,5509490.7117011435,9572484.23477248,1997354.2534869318,1966659.7572165544,2088889.8588154681,1314642.290902548,1673660.755691161,1356006.7918994909,1199627.7886517146,1167665.299887897
D6d0S3-F0d09-Vc15-MJ007-K09,3,0.09,15.0,J007,9,44.36432997145639,16.0899960891483,28.732813941303306,4.79563182603829,4.0488140701555695,31570345.71554715,74552146.59925881,142229122.3340807,28577236.88670665,11267263.361855168,44351406.00312785,4631811.5776656335,7271845.8131787265,12028053.14050549,3395812.6263917917,2846856.340437485,2906387.588445606,1837093.9935391848,2131680.8938944195,2209043.0972084464,1116635.4690484714,1433158.636744325
D6d0S3-F0d09-Vc15-MJ008-K09,3,0.09,15.0,J008,9,40.19302698366821,11.918693101360002,26.940614600788397,4.59136493616069,3.78474529153985,29405559.39711308,56755314.20847319,146133409.79125178,18650817.37141394,6793863.859689138,45475920.09716876,2770173.966074746,4449261.545319169,8477264.862827681,2016328.5926566243,1466160.889463961,2147993.636527875,2643320.3552876865,1604069.3241347168,1864478.710896064,2259411.031942213,1144324.6046264644
D6d0S3-F0d09-Vc15-MJ009-K10,3,0.09,15.0,J009,10,48.588519599017296,20.3141857167092,29.413715734452,4.93018938999914,4.18631105732279,31348140.10984188,53460227.74424779,173302630.30958137,23390681.74695711,7940830.543662532,43936218.050517,3490941.400878798,6047858.486445217,10095507.149788823,2219634.652531224,1719887.2364853518,1892947.2851431647,1777659.6109724252,1429585.1954325282,1643237.75336366,1694889.2439917312,1106106.3700232669
D6d0S3-F0d09-Vc15-MJ010-K10,3,0.09,15.0,J010,10,47.295422068756,19.02108818644789,26.1072883637333,4.72491220434289,4.15616946694076,34360870.554641,67228132.84837167,122740549.72617432,17182714.181741316,8715066.877947671,48937493.71042983,3390190.202771683,5844792.901939993,8078778.564463655,1825869.3337278368,1726612.10134378,1792061.579503177,1283495.800140959,1611505.390328838,1511580.1258607218,973856.4660144006,1140735.071732762
D6d0S3-F0d09-Vc30-MJ001-K06,3,0.09,30.0,J001,6,42.1812495869236,13.9069157046155,35.2780851292305,4.40764878909895,3.74479969569723,63878881.92601341,488523872.7243735,181566945.0063347,37580283.56612537,17542262.784363613,39424606.73642013,2029300.476553736,4061182.6722314255,12581491.239888165,1642938.7653528259,3103287.5545400265,1730877.8131664242,1501609.1201254008,1785628.5856983904,1880641.641940232,1993541.0687452257,1995439.44090283
D6d0S3-F0d09-Vc30-MJ002-K06,3,0.09,30.0,J002,6,45.04682654996178,16.772492667653694,38.338545580286606,4.77000935705474,3.9410330322364895,79493628.38861427,450952526.1154574,188328720.36723283,35239460.45237443,17600602.14029732,33642670.16375449,2800112.8322850675,4443063.209571838,14464631.669064255,2080962.0906995183,4040510.002714589,2731823.8754874547,2512310.39614371,3412200.925579113,3166172.679969668,2825333.2305715056,2347579.357537882
D6d0S3-F0d09-Vc30-MJ003-K07,3,0.09,30.0,J003,7,44.0352250836621,15.7608912013539,38.5773553009374,4.7695253079916204,3.92824450138084,59594954.70995628,451585732.56637824,121624732.70360084,26465480.42677725,13962187.26765438,24725124.00887308,2691436.7885336517,4020593.6818250087,11904304.536384502,1547839.0259766087,2612089.427107725,2491306.977750837,1786574.9901844459,3016463.6124813133,2515693.1791956685,1886764.554854484,1692901.9018125504
D6d0S3-F0d09-Vc30-MJ004-K07,3,0.09,30.0,J004,7,46.7095393128522,18.435205430544,32.535661439890106,4.894147733774299,4.0984100402292,82886674.93841603,490045301.6869996,207808429.200452,63570662.61925546,28144400.22044557,30894643.99188323,5534370.472044527,7057878.544206474,24020478.677579056,5695921.970890437,5722436.533914524,3487612.992632437,2146550.553056914,2158471.283514512,1691277.7774842875,1332224.0484231273,1396316.707806832
D6d0S3-F0d09-Vc30-MJ005-K08,3,0.09,30.0,J005,8,51.16251684621489,22.888182963906694,31.580824109906306,5.08767191266272,4.29613911965407,84743832.13499202,515677070.0678191,244020580.33504605,57337041.33811363,34872023.08359072,40051849.521325,12018572.93139741,8734980.202905001,26192790.206531554,6923572.8038087925,8486051.203066494,3739890.7526928526,2971628.1859627464,2018010.3634172927,2474137.6248101555,1488687.7263067462,1552932.8991230319
D6d0S3-F0d09-Vc30-MJ006-K08,3,0.09,30.0,J006,8,48.0799133028377,19.8055794205295,24.4966105624824,5.037235402526719,4.20647486909172,75639684.96469913,392544024.91039455,152093854.82776713,34736080.02958295,15946309.29331083,30414084.42660192,3474488.799664292,5471636.534664595,14821801.90537531,1722704.0720973825,3554521.389879727,2258915.706879146,1591039.2352902337,1543603.9594541378,1633465.0502699343,2184217.4699059557,985859.4921361752
D6d0S3-F0d09-Vc30-MJ007-K09,3,0.09,30.0,J007,9,39.9864978577949,11.712163975486698,24.730740875797,4.4264625131699695,3.7816987692448394,100374435.23694918,471391884.7487906,98030665.49523386,33334753.906801425,14794927.29418831,34399734.72463544,3415625.7058660486,5083863.2255550735,13295257.369207148,1865454.02934546,3583452.9050545865,2288175.788779675,2022017.9380577945,2137277.9019618924,1699516.7870252347,1583700.3632385687,1563053.3679004444
