name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-60,60-70,70-80,80-90,90-100,100-110,110-120,120-130,130-140,140-150,150-160,160-170,170-180,180-190,190-200,200-210,210-220,220-230,230-240,240-250,250-260,260-270,270-280,280-290,290-300,300-310,310-320,320-330,330-340,340-350,350-360,360-370,370-380,380-390,390-400
D6d0S4-F0d09-Vc30-MJ009-K15,4,0.09,30.0,J009,15,42.6501754303418,14.3758415480337,27.0283318663136,4.63427886885043,3.9212870848540096,807721.9686487489,118547517.43077016,246908459.77391368,204389764.00540745,150721750.93701726,1264573.06036269,22899229.940916017,9809504.968635868,838443.0497621016,10492156.56543343,20172176.337875865,8602812.028545754,2018986.130494746,559682.0375114013,1893707.0026847087,1649340.0348559846,363638.21853974217,11892851.488709033,860780.2810375789,819107.2063704537,1506083.5919778731,721954.2072378821,1171573.9954178908,711779.737696568,542484.4693089632,804754.2405878749,727433.0806953011,1006914.8886630018,645952.872976385,628627.9925254328,485325.1587717846,561080.0910534982,379778.9890286296,436458.54742545186,244258.88080525261
D6d0S4-F0d09-Vc30-MJ010-K15,4,0.09,30.0,J010,15,45.148344012295894,16.8740101299878,28.2586270697649,4.86595321777501,4.00479623294886,641605.7778250865,143902376.7652146,326063566.8464628,214684632.5914172,149942143.15272728,981986.7778487888,25748981.60930777,9025111.144297428,849740.7165535727,14908556.28483698,19701208.832877275,7497027.291354047,1719290.0872123246,466652.1709600512,1535747.8348260492,1419506.8499500402,449081.9743583485,12389301.936947715,884735.4258209227,1034713.4449509705,1665168.631350976,563128.5470527451,1238427.7636106547,659753.9105765418,732426.7932110084,901280.6384611065,736708.5607345236,1085693.9135922978,639844.533681204,541814.3680831866,557295.442052653,472819.6492565384,537085.8079328993,512858.8996732154,295213.5594653449
D6d0S4-F0d09-Vc45-MJ001-K11,4,0.09,45.0,J001,11,53.08752559267901,24.813191710370802,37.3786937644431,5.43051551386493,4.41298843699242,721006.9842384895,86634672.89868984,547430477.3205131,635416014.3135762,41605500.44729219,2214226.11637393,18534727.267046887,47389214.53490631,1372151.6080755985,4150650.853397481,32022812.13123208,33150359.66712925,2731453.0607712963,733608.0228850223,1105705.2884528514,4335517.946794395,566288.3226286445,8482084.522033177,1114181.5809386878,1033592.1601574012,2125034.9026716338,997448.3577300048,851462.8473249021,760797.4020632872,527790.4128916643,495683.4108162231,503741.3974693451,537485.551800768,434081.02854922006,370981.9541395507,396488.99351706327,441493.55577688775,262504.13117110555,373784.4538623165,167799.23749756842
D6d0S4-F0d09-Vc45-MJ002-K11,4,0.09,45.0,J002,11,55.4803279043602,27.205994022052106,41.49497674427701,5.90100595998922,4.5015805077615,6454870.077922638,43014617.09318819,550568597.2716124,481014346.3542237,67551003.95087413,27367900.187902164,34597448.94165208,74464521.574393,18541443.96332155,12414061.254355226,16272791.107061105,15009359.219512893,3863202.713168232,4869477.557914273,3393170.541666541,6958501.901485777,2463878.659724584,12488129.422072327,2681533.777067843,2617662.685932536,4978229.038771172,2235035.0603333293,1995745.9990165096,877153.7298863302,829803.2028592172,1129024.1659095318,1114189.959053185,753446.9487757056,792529.1536634538,1115146.7872435066,796242.8039491619,499539.8715992153,464465.4001475394,305709.2757862563,289182.0468718324
D6d0S4-F0d09-Vc45-MJ003-K12,4,0.09,45.0,J003,12,46.35527038907189,18.080936506763802,26.4391472043604,4.7528440843035495,4.09109053195133,1235111.7003386477,43610915.41340063,394031664.9376832,350271449.8540473,27993450.625981323,3181344.3807476494,19377464.995220285,56548543.80178868,1947295.7966684585,5606640.060072737,20756510.39839379,18912662.509078223,3032572.540928918,1115634.4786099915,2090006.7681382203,4931722.265148324,621046.1383551789,9139995.758298105,1274635.3584691451,1378037.3431030065,3188023.6239071307,1182742.4593272458,1287356.4571611558,893707.0317053023,511628.2075349256,1144824.3839982415,506056.93986254616,1228923.6245862076,552129.0102607011,1128678.023831075,567125.1937997332,584754.7772336623,347574.70804779953,522861.51389536227,194810.97753039683
D6d0S4-F0d09-Vc45-MJ004-K12,4,0.09,45.0,J004,12,54.4246131305989,26.1502792482907,30.8354038534355,5.31237845459262,4.46810153392179,2167469.1252220757,110834000.93873006,759998620.4703869,445296262.3404673,35549363.05480696,13795047.00873077,26120487.76529878,42827841.05672396,4786512.92964598,4947317.927406447,27062425.457974784,34736490.33268379,2253903.1973841093,846832.9410205507,1319305.4946412954,4360734.491172972,579723.6561518628,12690822.005549025,974565.296123242,823789.2668990162,2271093.9012479926,962378.049461405,1181488.3902169634,521552.4838241628,768017.1392452548,987845.0501200664,1015867.7135435758,603284.577609846,884715.8131801706,798136.296685919,733180.7367963397,430651.13786551,581297.5657607383,406714.7281622612,364199.15638103423
D6d0S4-F0d09-Vc45-MJ005-K13,4,0.09,45.0,J005,13,49.111920530214704,20.837586647906498,31.4122253319381,5.59856200710877,4.08252059525588,1631259.5223959791,95735101.04663444,668521047.7268424,408767466.6543302,26803753.79275061,5415398.720378594,23641845.9764345,30302769.949553784,2302759.8451384776,3991126.5866496167,26509442.43072546,34088798.00220493,1606589.0443389527,762058.2978868773,1032879.2589754623,3606406.213122676,481381.1650199818,12822669.289040392,744155.5071147069,1033803.7605694577,2050350.399054333,897451.6678271801,1001291.5051830759,1133947.9930902934,425453.8226727374,698682.5752096829,754086.0416000555,1475436.093977068,670986.8642729409,972559.0935264943,480612.5840836551,869060.9549587581,608902.2772079497,1008740.0443512256,277562.46508387127
D6d0S4-F0d09-Vc45-MJ006-K13,4,0.09,45.0,J006,13,48.354675632865295,20.0803417505572,27.2453730728135,5.1078061948251525,4.10759021963012,951536.6455138694,94795895.82418324,697167931.2433445,336085650.58860236,15194781.76290233,1638330.1615695911,16587574.664550895,21090124.942540232,1098443.116938664,3012664.279947883,13156801.351922072,27841912.10496369,1240836.3620394869,503713.58313580975,617449.1933009835,2406460.170621236,322910.5947921757,11211107.392398823,673643.7060002219,850270.3801134295,2105259.755340733,782526.9026678648,645665.8628445972,644461.8087572517,439760.0566226669,698841.5841242629,758279.705545548,928246.698662468,759947.5751396314,1006873.2920939628,462302.0430755054,715765.677449092,263319.4440362457,379901.3340439125,259893.2176524656
D6d0S4-F0d09-Vc45-MJ007-K14,4,0.09,45.0,J007,14,48.706968281748885,20.432634399440698,28.008565277177702,4.9767128772165,4.25955260025721,1641946.8830915743,93807572.54529096,673449744.7183237,460961957.81909394,26505849.5859401,3676486.807353551,22797228.46317146,36261165.65929826,2222078.816434765,3768923.9591187774,26115931.352546737,33350938.749531586,1999683.03593294,1070100.422647391,1037762.6454257595,3979431.939116496,687250.0996029578,11083015.504498975,1105889.9351298248,1358575.35217234,2150060.868484284,923157.6152536935,924083.7904206164,624316.3456177396,516102.4363894315,679488.4184419375,620940.5398506465,693685.1516613928,582665.7042256857,562680.8930298138,480750.0073864872,458116.5756272393,328695.80221304216,392348.93727029883,233557.7509332781
D6d0S4-F0d09-Vc45-MJ008-K14,4,0.09,45.0,J008,14,45.72789755210511,17.453563669797,29.0078934670406,4.929310981274581,4.02786296697093,1154226.788971343,106518714.85212806,812351872.9249513,499484058.8850118,17143312.75506055,2024552.95547605,22048594.75325637,28651284.547568314,1324267.3922144882,4003540.497181317,18650071.43138468,27072809.692394763,1958677.813749609,827366.4431876142,992059.1799500687,3750107.0411206037,456327.9882512229,12474820.904618502,837011.3069912237,1424556.3912776243,2583459.187936862,1222461.0573728774,929746.1158873842,1260346.8591418709,405369.9290636663,1439836.2206795071,508964.0216748545,1186847.4039215858,489738.57305000717,885466.04831952,439382.2002807377,853481.8945585777,301991.6571215645,791920.856344725,181701.24818598336
D6d0S4-F0d09-Vc45-MJ009-K15,4,0.09,45.0,J009,15,46.7496918012146,18.4753579189065,31.4061723968324,5.0768404251291,4.03949615620705,1271853.0337842943,93183735.31626669,710583839.1581683,399362518.7702594,21245214.517860547,3421679.550745773,22943142.656737186,30070500.60289929,1391918.0669173612,3831513.896999632,19025566.53893464,25815650.11983919,2135417.7200309644,847489.4467968341,1306393.8922722195,3773357.54055058,622821.4208119102,12567166.663959196,941290.1568435023,1025776.5453957352,2810636.373979201,939749.5893165723,1033699.9560021148,967500.3158117236,504352.8720469266,769282.8024368373,936427.7338233022,996888.6511711305,600797.220088125,753318.3601769268,509108.0815198117,508406.6029903723,500161.65885230654,491756.9344131987,221864.49628772988
D6d0S4-F0d09-Vc45-MJ010-K15,4,0.09,45.0,J010,15,44.2746171418404,16.000283259532303,27.980612211360693,4.8153993582057595,3.93127296260114,1538004.365942894,104643020.08727366,803050033.96307,498118891.8607903,21979093.101898987,3602122.4684907733,24811200.57214772,31689993.41037605,1813860.152824686,4005529.5694520287,21544289.05418738,32068631.39332339,2705690.8947467785,1522935.626963394,1441379.585087751,4037011.296554631,832644.5276533002,13616678.509109735,1171562.1377795357,1475804.9160701828,3244176.744484929,1157834.8313330691,1203556.6930367514,773208.0990987758,912160.972902283,904442.9560590005,1239849.3639176493,853143.9851656107,1132437.5320982821,776211.7086298264,652285.7576872478,706842.5045551223,272414.7424310714,436578.223240543,177918.3752249906
D6d0S4-F0d09-Vc60-MJ001-K11,4,0.09,60.0,J001,11,52.697681897001715,24.423348014693605,42.0605979719134,5.77874435037768,4.38930625509028,3081858.7187825693,47688344.20441922,495271349.60273546,338744824.3903609,109928788.56100772,5901916.482728978,9698364.53098697,48555662.67589907,2844737.658169102,11704543.293772142,8359791.6049839975,15053683.59996714,1969090.066160656,2016589.5384901508,2243910.2417540923,3395226.150508095,869258.839089242,4000806.822580029,1827080.9737398247,1548592.0839224502,2569939.1580279805,1038073.224015658,908444.144157,947755.41202261,804231.0033839358,1187608.9725155085,735154.3248625442,1060587.6908785615,630860.4336247761,683202.0888884097,584731.133264345,466908.9600146875,439284.5576579032,382186.5289558585,276684.44083373126
D6d0S4-F0d09-Vc60-MJ002-K11,4,0.09,60.0,J002,11,56.4919125760346,28.2175786937265,40.9689132702569,5.631249269843072,4.5119825532384406,8472368.247746622,55155778.88956108,787870457.3331271,491447948.0663402,155346092.07359332,48133830.99327473,22520203.55198753,70239404.73965867,19703485.263093933,21101383.57175575,10526303.538778543,16589735.66548447,3526959.1177913807,5833204.935155897,3853206.598072316,5820607.777202982,3263178.679059005,13131459.592780015,4140865.427619959,3410314.598692606,4758091.2084901035,2597955.049027196,2535377.3995680003,1042682.9714806444,977153.760989875,1137820.4720867237,763168.79353692,916733.8230888208,816741.1827768985,949666.7955444631,683980.5674511578,321989.3403747844,414888.46402944974,424562.56334918435,241435.56715853745
D6d0S4-F0d09-Vc60-MJ003-K12,4,0.09,60.0,J003,12,51.561408437940905,23.287074555632802,28.309027488054102,5.36418280104957,4.3673032355011,4630653.142326841,44050362.27586012,611542352.0462923,327191707.52882546,124469148.84480566,13061870.580216745,13904861.74744439,62095491.82067066,7420276.668157782,13405015.910744864,9700579.244864106,18754370.459674112,2924838.4709436432,4416510.657764811,4928644.507398676,10969880.521266822,5577272.980198639,9026058.538988017,5774707.4796544975,5311582.629273963,6716738.563638378,6532281.36766963,3807499.9759579888,2730498.4966559643,1618239.0004596144,2123811.573603467,1069861.9504093754,797616.9472003537,909565.7130620284,1703121.799604391,786911.0219417156,992341.1804295469,652215.5960051131,688972.7493928774,372516.8904947732
D6d0S4-F0d09-Vc60-MJ004-K12,4,0.09,60.0,J004,12,48.0083543278989,19.7340204455908,26.472492999442395,4.71775094954946,4.08385028528907,12715325.552872572,53638191.57039352,874530671.7397943,485896253.4890202,205495922.00008675,123040974.06097768,51211123.17034758,133167981.20642672,58109802.08931914,43599877.52254086,25174631.20997805,19610630.545879573,8852573.544219943,20561653.826188,19414301.942792933,18983262.61467566,10414448.420483267,101066047.56759122,14204169.69417653,17538923.10039457,20923221.376585074,11521774.187695887,12949880.78045248,5656533.342174512,4400161.337290274,2240261.6080799857,1782227.700571719,1777491.6197893482,1218855.6198988985,985069.0432815972,1003438.3220026506,1061898.6595524356,757317.9469737287,789530.1357066074,420763.7626715084
D6d0S4-F0d09-Vc60-MJ005-K13,4,0.09,60.0,J005,13,47.203468281818296,18.9291343995102,29.07772023689549,4.995277630353732,4.08692790846,4615223.884667112,63274477.37901478,625661656.6524885,459017379.7095057,142536971.11280465,31460367.10136023,18131272.372491546,51693637.56389131,11383279.001233168,14428239.65862795,12217072.761662772,17332042.24117958,2583163.7501337826,2624294.254908293,2542335.913353367,3968476.360219684,1405267.6398230959,8774828.252458027,2100668.0666381097,2058608.9037226087,2256537.5794504583,1322183.867628785,1072283.528926596,783623.9799990596,663169.1257108314,698424.4841706592,1017998.6026200936,913347.6705964651,554889.5038969076,614019.6235893954,836826.9344389695,611637.2252498268,334148.3480598903,459954.0162364747,451608.287284896
D6d0S4-F0d09-Vc60-MJ006-K13,4,0.09,60.0,J006,13,51.105565752001496,22.8312318696935,28.8216408399338,4.9793843845962416,4.1609923436880605,4924131.156379232,69896092.04717734,730367816.6634443,454171012.3187103,97880679.32112908,4226672.858272827,6439835.983877298,34053464.25967417,2480072.4277719767,10888260.315202942,9687768.124420878,18168114.02121388,1669012.576934515,1555198.7834815537,1934020.245977444,3011308.5824511456,964906.414641617,6298619.413629839,1657302.322315651,1841688.691225906,2191872.2651620973,1113466.8193673708,704697.4629665533,568837.9418668766,742854.1492468428,1099740.7209976627,775190.5220793226,866534.7533258236,862719.5715887425,977596.4114089595,492547.2094146082,412285.97052453744,395368.7653807054,387047.1206591722,292511.12258612044
D6d0S4-F0d09-Vc60-MJ007-K14,4,0.09,60.0,J007,14,44.7478347816428,16.4735008993347,28.856600669918603,5.006372917001,3.9616223030692796,5228341.352543585,63435340.2506955,606467168.0556602,330536260.4544404,111403595.58936578,4508916.730419288,8526490.011128617,30685243.45293565,2112145.8336137733,11113925.383711753,9166042.47954946,18222028.7503597,1504821.435420501,1198426.712852775,1614928.1756474841,2994716.4895537533,863953.2553225773,5815777.23709347,1397423.8224862644,1498767.0290090982,2086092.0058676,943205.81296103,849672.0561362995,583778.6601930392,662162.5225050668,697457.4518344444,487532.32190598006,583454.355133075,525153.8241128193,579896.3989156984,650449.179977774,742225.7656771756,448762.6661624468,673283.5665159392,252926.9075522016
D6d0S4-F0d09-Vc60-MJ008-K14,4,0.09,60.0,J008,14,45.8564431983065,17.582109315998302,28.3800855871498,4.87145670940604,4.04696188267402,11735918.12065815,78788820.10175309,693932855.6800897,339953477.50490916,129597521.76772864,6913475.54405624,8417136.190352088,31066150.80793245,2907127.454125688,11588444.749337886,10474862.656314943,17509352.539101355,1657812.8241673359,1588207.5340966047,1750446.1889255487,3466327.658452657,1194194.611475358,5581856.711647034,1812988.752954495,2179471.002343289,2470628.958437459,1708935.268961636,794639.9079442606,896451.2700602667,853109.6257930894,697801.5596248453,808470.1694723536,1181335.310080808,692883.0530887943,1119729.475354502,789043.0907545306,532678.6456138039,524764.8031740453,572054.0250222499,302888.8105166955
D6d0S4-F0d09-Vc60-MJ009-K15,4,0.09,60.0,J009,15,43.368967134666605,15.0946332523585,26.43570651096789,4.6757800133085095,3.9264867651272404,4433361.9269182235,65325446.05405134,630801044.1156763,393254917.1939932,116485859.73287982,5274164.217360366,7832037.369201575,32319077.115249634,2598855.710128188,11250592.754003676,10152188.27749743,15830478.391977625,1860900.3482162629,1900555.8138526743,2002495.5153279938,3239959.7663048888,1195308.3675447574,5922704.306863946,1821589.585777044,1806245.717598831,2505866.4718516767,1240804.0648396704,806510.6860355376,632850.6728577735,897481.2312192236,899203.783197398,910174.7922651756,1119027.818126229,824697.8984675648,916457.8212320851,841617.4683825272,864329.9229710966,443819.271076108,361258.1740764688,353877.9935970601
D6d0S4-F0d09-Vc60-MJ010-K15,4,0.09,60.0,J010,15,47.45071990455,19.176386022241896,26.66408004991,4.7676391586263485,4.0350437153497,9512300.614107193,72144780.79982755,889916589.025014,322587596.3945056,125247137.29098718,11315029.573728668,9144334.469478773,30632580.61059717,2508796.367637259,12033883.13636797,11191023.277941147,18597174.935676944,1537646.5221071541,1027673.9985068846,1441082.3637158587,2677066.065147589,863408.9167214037,5773639.172656015,1215286.8445995515,1555802.5424508841,2101318.553235364,995451.9011427008,770035.8256479667,947228.798841587,608827.8365203554,899599.9515466745,620810.5885468475,957697.076423766,561265.9589592826,734952.3749149188,662791.0012474188,445288.4771056713,408294.00083721976,679798.4820054071,361775.97754327627
D6d0S4-F0d12-Vc15-MJ001-K11,4,0.12,15.0,J001,11,44.3580644164742,16.0837305341661,39.0245965248324,4.8850469619662,3.97479448926637,462906.5777144494,47192848.04865885,75088363.09425293,28523065.067496546,196694841.85714415,570472.0567998212,3413887.549012545,38974286.70491124,483511.3872836314,4651065.036184416,38274100.38499752,77896038.57644221,1813582.1332171147,214164.95811106442,1650972.2857634574,3887110.844063096,270238.0040917357,2985803.68427592,1475908.8306350075,1598756.0472192212,1085541.495143117,594594.3569412762,1153868.6113901546,510942.6013927438,467562.5528403126,751834.9003484809,711740.1023662824,1031014.8701411623,1031477.1078159531,667588.2912801561,541529.0810074544,639616.9400039288,327797.9013847077,400659.898268671,429593.77385498944
D6d0S4-F0d12-Vc15-MJ002-K11,4,0.12,15.0,J002,11,48.0279012493917,19.753567367083498,75.4276704475687,5.466402947546951,4.05657825855058,183735.09532012272,25645926.23743823,22727053.32230088,19118307.159655254,133895742.27736616,528886.517570512,2307560.501177407,36212791.440420456,403058.82594332594,4063826.037430048,9190266.3054821,16260902.121943802,2135653.4317071615,282113.6834288129,1973019.607564211,4747074.264857824,241748.87214994192,5374922.921033341,1466910.8064507612,1794849.553503015,1256182.5181423302,579204.5791419451,1465029.969131839,595612.7620268146,407496.6653669095,821747.944492217,431871.22086774296,977805.3864591176,536144.9005836578,664537.8548456564,415870.91255630966,394273.15005843854,196408.1998202482,422994.32478301454,164707.62294308955
D6d0S4-F0d12-Vc15-MJ003-K12,4,0.12,15.0,J003,12,48.3752457666246,20.1009118843164,27.807045478122202,5.41652398418758,4.36799480889034,308476.4653028899,36642721.7377357,38000498.32807955,23269093.042216606,129916838.23820102,483829.2856746927,2428252.2655069125,42831951.91181814,385077.38461035147,3444967.3201385858,13501611.62939609,18732977.61639045,2208476.976151122,238713.9998016413,2074395.9790706143,5980136.558365753,234863.14705933625,5537025.72115224,1042876.6025024316,1176902.78357241,1237254.6120726876,755991.8351082617,1488983.1880130747,839622.5317101242,621143.5496162649,754589.8495180082,799893.985465623,762150.6638333227,736789.5399189777,986026.6306604107,576542.6688412455,1000993.5293584623,385341.2894503882,714168.9373181737,288693.61983331357
D6d0S4-F0d12-Vc15-MJ004-K12,4,0.12,15.0,J004,12,49.4813191057372,21.2069852234291,29.4075884473409,5.13772723607821,4.1776176095028905,328754.65508317284,39478346.53580516,31141465.903999984,22309366.90445374,155426053.88383517,714962.1132075054,2129999.518468323,26507675.21426576,402115.3548862723,2736772.142620637,14912054.346809965,9060702.06846489,1720067.0880498681,404045.61480267096,1255006.856505973,6247981.226802547,203709.88188375128,6862137.2441076785,993991.5975801056,1296955.3892486847,1049932.5256083286,559909.797108653,713269.9121378134,603712.8588188648,377188.4195424897,815897.3041764486,541189.1995997978,1538289.2490777243,687765.7081255885,912469.8505768164,614038.3339102514,453243.3914702492,370786.9919559488,413718.6644438258,232577.69346596012
D6d0S4-F0d12-Vc15-MJ005-K13,4,0.12,15.0,J005,13,47.796973712375,19.522639830066897,28.2148219614888,4.79219395226004,4.04263797224771,509637.130070636,43333974.07890756,46925375.91017941,24401857.558753684,195538765.7619375,1222040.9902934618,3105706.6661218,17425640.156574793,547919.4901036557,5430741.898117687,25648949.24810523,31022289.59935882,2074786.4415235885,468059.3374017577,1456411.4424998313,3570232.2420686637,273500.68157963484,5839835.287497565,922164.783526175,1140919.1106467587,1176845.133557168,479070.62074138795,734367.815286382,873662.2495819917,646420.7870220848,1585757.790706554,574477.7550082654,942543.7806906216,659166.895146523,750158.0520805882,605182.3892981979,858740.5870528165,296931.8527871786,352929.23276878544,267451.16089867306
D6d0S4-F0d12-Vc15-MJ006-K13,4,0.12,15.0,J006,13,47.589474275475595,19.3151403931675,27.7992701207598,4.73954027454013,4.08203533012685,364226.59189265093,43497503.72069359,27317462.90455661,20990847.08039216,119810851.86929016,522263.5672425818,2580208.709737548,15343005.258417325,304327.26916261873,5513178.279290333,22659255.70439661,27775750.614110965,2064167.2950159588,203159.08284130425,1161843.0291131013,3716633.886312802,159448.90735664775,6169330.010436596,629828.6678776144,714489.383420961,1214989.4313578105,312496.4817375265,640335.7825018357,337299.1238930609,317910.79684924363,404888.3923548474,566760.5321707369,506453.9420365577,388816.19657875935,270634.9513900049,451551.277100901,429911.4466656242,326724.94768877927,203045.6728356745,201507.04276645632
D6d0S4-F0d12-Vc15-MJ007-K14,4,0.12,15.0,J007,14,48.166725719007395,19.8923918366993,30.258639240929107,5.32466505472013,4.22967499504312,516325.2415518425,40041569.466425136,63878277.30995945,23258773.960313793,186630641.5138656,483874.7951645599,3705307.4025638886,24414556.27937543,385489.60480250546,4686089.366607205,30778202.383925065,52131825.45111691,1647626.5030066269,199791.2319299952,1114729.2985736257,1926925.350042364,175915.27335499338,4805074.658823933,694037.7072991397,661693.601315416,1191250.9221984923,484893.85413631256,985680.2525012356,880709.0755775956,404541.7982418004,676210.5976687422,482299.7189536922,684171.0952684782,781754.6956776575,543939.0818631989,710401.4502337959,927269.0876921505,389847.71935944975,425827.71830066026,186107.74347413247
