name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-80,80-110,110-140,140-170,170-200,200-230,230-260,260-290,290-320,320-350,350-380,380-400
D6d0S1-F0d06-Vc60-MJ008-K04,1,0.06,60.0,J008,4,42.794758685489,14.5204248031809,27.5190188301158,4.81660756074398,3.8488794480265702,766374292.6553384,574831549.1929803,23202153.84153682,35148226.305672765,5623222.513930965,9900679.542436425,4323677.074876264,2524188.653190494,1988175.855898048,3534465.3214994012,1682345.7563530891,686541.1284828557
D6d0S1-F0d06-Vc60-MJ009-K05,1,0.06,60.0,J009,5,42.938445527179105,14.664111644870903,26.0944492659269,4.9897322954786,3.99035884591577,801574539.3755393,538002636.0666107,67022447.07183398,58006459.53590361,18223061.54317675,29163986.98595414,31283162.220147416,11949313.084289068,3726984.556501808,3194814.1915048244,2732237.939846009,1229769.2266484608
D6d0S1-F0d06-Vc60-MJ010-K05,1,0.06,60.0,J010,5,40.0758330594025,11.8014991770943,24.0249314937043,4.25365988527062,3.73708375718325,714006006.8496139,456732555.38191104,33958550.03398098,38865151.005281866,5627088.169867191,10039672.928375522,4850455.941569717,3120387.7824724163,1876703.91641996,2525283.2245847504,1865227.2523149282,1065962.0818116628
D6d0S1-F0d09-Vc15-MJ002-K01,1,0.09,15.0,J002,1,44.3403398434663,16.0660059611582,37.9220117425862,5.12367604443311,3.94390644484873,93255039.50943136,185064981.1102992,26422321.79467129,103380761.08749776,2914088.6647398407,6387662.306634678,2942304.181498016,2192885.0052308743,2381801.2869661273,2453835.587890019,1549469.658282006,641802.8119833573
D6d0S1-F0d09-Vc15-MJ003-K02,1,0.09,15.0,J003,2,45.237814299966004,16.963480417657898,26.360586663399506,5.036760922869719,4.07055975940806,49477735.81962113,155403575.29045832,19064913.686333552,73024191.03298642,3198837.6963173836,6387842.442709145,2864842.402453474,2208262.206990696,1904476.0137366257,2260566.1815138343,1577850.930479752,721524.6156404995
D6d0S1-F0d09-Vc15-MJ004-K02,1,0.09,15.0,J004,2,43.055790505139,14.781456622830904,33.2960340063166,5.04830272741745,3.8465893730792797,41562745.62158323,151216433.70233274,22080278.98410737,54150301.25278351,3832910.8881064537,7491559.777247865,2887410.7455207882,2716393.3141185567,2001533.83929287,3057288.512131718,1579511.5170783012,811803.6851582767
D6d0S1-F0d09-Vc15-MJ005-K03,1,0.09,15.0,J005,3,42.9363657115517,14.6620318292436,30.9225781195518,4.81303952011496,3.89494142987993,70611709.08993608,231853180.81389067,24696660.005030897,70484700.25329298,4070039.475498812,8099594.643344051,2689591.03850041,2594909.9537447467,1461755.722847499,1658128.561628037,1428108.7562113826,702857.7046599331
D6d0S1-F0d09-Vc15-MJ006-K03,1,0.09,15.0,J006,3,41.3341153135493,13.0597814312412,27.435421631704887,4.72217988658675,3.85307518853175,400175199.916192,191228427.68892312,17155190.936042372,55331987.10822904,3265932.374766706,7655194.746077085,2591019.1218255,2745702.3329577064,2182673.6458170344,4237566.738915205,1988947.6833365944,1585241.192777437
D6d0S1-F0d09-Vc15-MJ007-K04,1,0.09,15.0,J007,4,42.67162050588829,14.3972866235801,26.469372735167397,4.4548782262547,3.8302858848434402,122463848.15570275,198130813.49478808,18231644.470847785,51919127.01495086,3476931.994675892,8435002.884840382,2755572.6469739173,2063953.5534523856,2250007.13926947,3525059.7823293414,1534925.3618216985,1425459.7395788422
D6d0S1-F0d09-Vc15-MJ008-K04,1,0.09,15.0,J008,4,42.1477632198259,13.8734293375177,27.699837550650397,4.87141916202959,3.9021017390717296,108750235.78983496,129145363.12031253,15358461.888945865,46132756.12825559,3288740.7324060444,8338682.807697807,2902747.3193442705,3037946.3068191856,2080385.3213744718,1649231.191275059,1192870.8929187749,832116.4553906913
D6d0S1-F0d09-Vc15-MJ009-K05,1,0.09,15.0,J009,5,43.268978573933204,14.994644691624998,27.4814184715982,4.92730152986967,3.93290202776231,136332763.51243943,217629871.2449689,19349430.96817884,57880023.32633048,3835116.083091896,8848190.438681941,2498461.2195076426,2065642.3500672441,2006661.8453552884,1921889.202107356,2162794.069662532,863261.1889317895
D6d0S1-F0d09-Vc15-MJ010-K05,1,0.09,15.0,J010,5,43.3154751603631,15.041141278055001,26.102425578677,4.6083994352622,3.95061135413348,317259816.53031963,193554061.51045004,22516573.25662895,49229293.42069853,4282335.504696103,8982970.214929026,3366205.5092268293,2970082.7128813183,2829413.061348254,2663580.2027700287,1402489.3020961036,602134.0286504076
D6d0S1-F0d09-Vc15-MJ001-K01,1,0.09,15.0,J001,1,46.187471766136106,17.913137883828,44.5493018954401,5.23730904809429,4.09552997608437,250010156.4063872,161846608.08933777,50201371.52773318,28450934.15677008,3811930.260701152,6067583.809815014,4247783.598601319,2097553.4560213992,2621425.2871110667,2655911.008975744,2101975.188297816,1582450.9412864354
D6d0S1-F0d09-Vc30-MJ001-K01,1,0.09,30.0,J001,1,44.7688989636479,16.4945650813397,23.7884417081921,4.87937948315108,4.09155842926472,691465702.0715503,452930694.1430681,51489872.00572989,71915330.45542066,3355426.3275916856,9126735.708054705,3556066.722536545,2341667.71346438,2453025.917109071,2764789.675699554,1452578.7660988846,813966.1291597716
D6d0S1-F0d09-Vc30-MJ002-K01,1,0.09,30.0,J002,1,42.2932144236634,14.0188805413552,23.013514208216602,5.00849588129866,3.78261244149766,493870672.819313,362984151.218402,43840385.52742571,65263388.44715195,3678885.485323178,10470819.229349377,3819930.134178082,2208214.0484287813,2277823.271160584,3257106.1200682977,1769566.0807159918,1018235.8009359313
D6d0S1-F0d09-Vc30-MJ003-K02,1,0.09,30.0,J003,2,48.255469296902504,19.9811354145943,47.887484383967504,5.51166466109257,3.93004320731875,399750174.73168266,357396294.24553406,60687310.175642796,70474702.5513797,10590491.710959237,40439498.41216789,22157492.24002813,11588667.036824055,5142761.5798981935,3616561.8592051086,2479960.5377479177,881691.7977492283
D6d0S1-F0d09-Vc30-MJ004-K02,1,0.09,30.0,J004,2,43.101076282728215,14.8267424004201,33.2720940780787,4.97201932956382,3.9228126460907595,386315301.21281576,309869012.60393786,45701395.20831123,51830760.50149436,5213394.968865541,13249930.196232125,3443874.5097529087,2765037.1830180986,1867511.10823402,2915562.949430467,1265768.8758953707,933469.0120579548
D6d0S1-F0d09-Vc30-MJ005-K03,1,0.09,30.0,J005,3,42.3041393123692,14.0298054300611,29.1079611758156,4.649789246613009,3.89205107770006,437680473.0882512,368057911.9831764,40292810.84520372,56231528.30753918,4601438.722416397,12147562.796304395,4076941.159027866,3364673.741771064,2898485.043129153,3648467.3750271127,2472101.799367969,1348930.4867064059
D6d0S1-F0d09-Vc30-MJ006-K03,1,0.09,30.0,J006,3,42.7087552643541,14.434421382046,28.568587660229,5.3325583494688304,4.01054787385489,1043168632.3508142,372300740.6058529,33510107.77503501,52098667.83937228,4954367.955171237,12627285.50348569,4178034.659337654,2671268.560006041,2350999.634838477,2513683.09073398,1767971.0230762656,714043.5264896094
D6d0S1-F0d09-Vc30-MJ007-K04,1,0.09,30.0,J007,4,45.4930546077384,17.218720725430302,28.1009718688019,4.88590045908486,4.02208870632768,389613221.0658447,369838045.0225178,40415120.11186703,51021604.21196257,5681073.237429761,14433772.049478402,4200076.4683537865,2538489.4272466847,2190071.809343804,3012534.503873262,1301537.0792793543,1101230.4621458284
D6d0S1-F0d09-Vc30-MJ008-K04,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,486211409.06373006,329830375.23106265,32853013.323947754,48781754.19278436,6064599.851451588,15005277.256290024,3864084.8356327736,2764745.3426493513,2432962.782791206,2087220.756336,1829431.1451485425,1405171.991545057
D6d0S1-F0d09-Vc30-MJ009-K05,1,0.09,30.0,J009,5,42.0852627970824,13.810928914774301,26.57731163957601,4.83158354803228,3.88616748882097,630711379.2212144,415602214.15089935,35734685.84011696,51681121.59119586,4723444.588635237,13683144.651024353,3536712.4003879875,2834943.7431543483,2803534.588875549,3489297.798605726,2507167.726928925,888189.9290348723
D6d0S1-F0d09-Vc30-MJ010-K05,1,0.09,30.0,J010,5,40.9676446287755,12.693310746467304,25.561856226721506,4.57074049573246,3.75262675595553,771811949.6118888,426111243.6008428,37881307.24121703,46842245.16351374,5326970.378969422,15059776.041175488,4136001.5181953055,2656425.390017481,2130231.9676436023,3197912.699989975,1748275.1028658026,1108168.1640725613
D6d0S1-F0d09-Vc45-MJ001-K01,1,0.09,45.0,J001,1,42.2140082807149,13.939674398406696,36.1911489651765,5.0006628160726905,3.86666709484182,786725727.8104472,665357529.3959202,62350432.80923224,85264156.53970614,3417355.6224379707,14268803.83918072,4508762.4545350205,2742152.908030807,2369036.2472328157,2163092.2383867684,1429074.1979715668,635837.4393726889
D6d0S1-F0d09-Vc45-MJ002-K01,1,0.09,45.0,J002,1,42.76723932564,14.492905443331802,36.1789001771684,4.83954186389302,3.8688778371287995,723480433.0926063,554633305.3746394,49510291.16095235,91933665.58020432,2798966.1187742604,14141407.38255127,4135098.80191969,2551976.676696714,1900768.4662034959,2269619.90954351,2273951.4177567167,630026.7829756974
D6d0S1-F0d09-Vc45-MJ003-K02,1,0.09,45.0,J003,2,44.923480637934105,16.649146755626,25.347730250925498,4.986887205419951,3.9785721244965897,777121139.8000603,548590187.426384,53270034.75167824,95467020.61956234,3036653.219565297,15075035.6999524,4534698.389103317,2410996.4184350152,1932404.834097048,3138935.9304420883,1341013.2126658887,1243994.3232225664
D6d0S1-F0d09-Vc45-MJ004-K02,1,0.09,45.0,J004,2,45.4653052506276,17.1909713683194,34.2406090641646,5.19106913989419,3.97562886840859,890147214.2840217,362465445.048153,40241225.93753569,70121762.38589713,3030639.5266025583,15663190.17618126,4116440.230266482,2679758.436720685,1623466.189048007,3263789.0569936167,1725004.62296755,941572.2548481196
D6d0S1-F0d09-Vc45-MJ005-K03,1,0.09,45.0,J005,3,43.565259313363704,15.2909254310556,27.969100842929997,4.82593437595318,3.98242006385491,919473573.0130279,430511749.2345396,43592208.22685303,65852100.31295417,3073498.644836675,15561728.51024953,4106164.4576755017,2910508.3109892667,1762715.6798380397,3421482.393661856,2199216.531741541,751983.5507856165
D6d0S1-F0d09-Vc45-MJ006-K03,1,0.09,45.0,J006,3,39.1294201627838,10.856932666612899,26.44229006414,4.550398764837951,3.73087391432222,965684736.2690518,428254733.0777257,57937245.92261512,69370748.32470857,5010973.173617335,17503173.391787652,6321010.267077991,3508781.833447428,2030258.1322255968,3857149.903816466,1866807.1942406003,858564.8675755345
D6d0S1-F0d09-Vc45-MJ007-K04,1,0.09,45.0,J007,4,45.34706316185039,17.0727292795423,27.776656263147398,4.97377219349155,3.9767863744731895,785088989.2911879,487997285.7138744,41281839.69602466,64878479.36025933,3627293.552260875,16545195.793570302,4853253.059216547,2219593.566943025,1792667.0278805632,3230247.26851092,2052411.4041402568,1306686.3523708042
D6d0S1-F0d09-Vc45-MJ008-K04,1,0.09,45.0,J008,4,46.2167014774654,17.9423675951573,27.047568946427607,4.773203602038589,3.99075359537149,743020438.439484,496279371.07086855,43771314.00097023,56867671.91354156,4183487.3902140083,16476988.753756642,5006200.908915976,2474398.6891704616,2200764.9549935427,2762507.454851095,2376882.917809551,1604558.450534937
D6d0S1-F0d09-Vc45-MJ009-K05,1,0.09,45.0,J009,5,45.4802336044939,17.2058997221858,34.9523949271628,4.992645982327018,4.07213075077965,1081484339.4665284,458559025.2555017,55793909.09842675,70919821.95931272,5479397.229715478,19457289.77326098,7075257.378248203,3316109.966115724,2402731.8853516662,2207445.7476576595,2028855.498178422,1099297.6846102348
D6d0S1-F0d09-Vc45-MJ010-K05,1,0.09,45.0,J010,5,44.979185430612105,16.704851548304,28.2887699419221,5.0361721613654025,3.95074626357948,912188681.0273392,532666814.5540996,51221196.82264858,68285564.88630468,5501906.5237799985,19936204.27745053,6244612.68024598,2719209.1420317963,2455836.292029534,3067408.1380952317,2006004.8809279515,1359353.577306985
D6d0S1-F0d09-Vc60-MJ001-K01,1,0.09,60.0,J001,1,42.349255013541395,14.074921131233197,24.6461526250921,4.84936878680665,3.93908163524798,2022264650.995777,724578207.5481992,54514957.35152693,41512034.22891394,4743911.556769799,8647697.781932237,7426327.272302758,3615321.686997952,3824585.390800538,3728599.6034155367,2316352.034430009,1227784.4276968592
D6d0S1-F0d09-Vc60-MJ002-K01,1,0.09,60.0,J002,1,46.203183612588795,17.9288497302807,43.1211345082754,5.370598645652372,3.9951817576832998,1131863118.6316605,416732372.61606383,37377247.34740334,49727435.40197054,4496868.244000109,10491330.513221284,5322646.62505767,2851222.7754573813,2268639.0501265917,1936755.692922173,1491793.857212759,776616.2995502169
D6d0S1-F0d09-Vc60-MJ003-K02,1,0.09,60.0,J003,2,46.4958066210766,18.221472738768398,38.6934303996389,5.08984951508129,3.93948513277944,706015100.8316293,370647977.3205791,28496480.416859165,42650034.14888464,4340665.9789463915,9835156.183793513,4554319.737399277,3541626.4165073037,2519519.25445395,3002516.012672212,2233025.15345751,1026112.9396632812
D6d0S1-F0d09-Vc60-MJ004-K02,1,0.09,60.0,J004,2,42.1551994336611,13.880865551352999,31.805431224942303,4.73966278466908,3.8124602787267596,715312211.5577277,443521106.484455,23495988.296748586,40182863.623210296,3990241.0464865407,9598244.41872614,4374148.801347838,2059411.9068953625,2129339.478973226,2656442.82428441,1091802.9513837171,746575.2687331081
D6d0S1-F0d09-Vc60-MJ005-K03,1,0.09,60.0,J005,3,44.676787020088796,16.4024531377807,27.56824736650569,4.9585195786865714,3.9433465476380496,952814433.9902092,380165458.97578126,38331295.15439001,46575086.37068786,4959674.609188837,10971452.208152017,6080432.150971805,2777270.272054729,2529983.9247159557,3381534.3551483382,1943712.268829892,936058.4732528523
D6d0S1-F0d09-Vc60-MJ006-K03,1,0.09,60.0,J006,3,41.0932304399498,12.819196369033596,28.909394951964693,4.83425942412346,3.860424007790991,2208168783.6157727,666597672.5283446,32505330.14772003,43211514.546068735,5729988.370810833,9987378.477282427,6254837.774926082,2579369.3385944967,2154259.170313158,2125411.400092936,1821385.795205801,747112.9522095211
D6d0S1-F0d09-Vc60-MJ007-K04,1,0.09,60.0,J007,4,44.66337962394589,16.3890457416377,32.5218307825345,5.06026107164533,3.9965837217299502,861894585.9634423,603161223.7647336,64235899.56544427,50355784.60418716,11581795.923874024,28852335.595998794,19991307.554861125,9805885.54792356,3467955.860582273,3458761.4970142134,1528089.105584011,900948.3955099392
D6d0S1-F0d09-Vc60-MJ008-K04,1,0.09,60.0,J008,4,44.21429315948111,15.939959277173,27.5723617573136,4.7720244534444,3.9700575055766,932048800.89666,571446340.8686923,54074081.54361506,52245036.90059374,13140188.521560362,19195441.84987318,19918814.19619455,8136194.584952981,2899546.5244262456,3462195.392297472,1884040.4573062963,1075142.0655903202
D6d0S1-F0d09-Vc60-MJ009-K05,1,0.09,60.0,J009,5,44.7085732408389,16.4342393585308,30.1824235493267,5.239272215208612,3.99276207198216,1290648436.8183696,565241085.7572893,36557875.48923074,45445062.51869644,5758916.017734,10872328.067192623,5991197.606553896,2356150.275244422,2247844.2547328332,2752484.2003288744,1497954.356226147,727756.9892019227
D6d0S1-F0d09-Vc60-MJ010-K05,1,0.09,60.0,J010,5,46.810034955193004,18.53570107288489,27.864909812304692,4.8426167493417305,4.07183699264249,1785163752.8510468,657807231.4441949,32137853.29545249,43306761.38331896,5589302.256149123,11234989.833128078,6750226.1735031,3052845.2721311687,2338610.553655941,1442311.8464644803,997175.5808045056,740276.920518591
D6d0S1-F0d12-Vc15-MJ001-K01,1,0.12,15.0,J001,1,44.408057919040395,16.133724036732303,26.644952492464,5.25635763927645,4.01076811113833,572725267.1334448,272051005.36096543,40757740.92876881,93233258.85823898,3703032.7981508863,5413803.8267747685,3730286.208888942,2058763.0775166054,1650882.901209106,2318346.47792117,2441961.946931513,1063766.4043440807
D6d0S1-F0d12-Vc15-MJ002-K01,1,0.12,15.0,J002,1,46.44875949290979,18.1744256106017,54.2616017373738,5.61442724970399,4.08667972723136,65277561.43240134,199391076.2783861,24200209.00604945,89001342.1047716,3203960.8349041943,8255815.900735312,3360042.1833154373,2273825.0697797136,1657187.6773044032,3230498.6086078906,2120437.3618342574,1252128.31814878
D6d0S1-F0d12-Vc15-MJ003-K02,1,0.12,15.0,J003,2,44.432347982179,16.1580140998708,48.7888434289583,5.2819283594002,3.78310839041593,44640966.38435675,161719146.84353808,20904327.93903073,52607344.55081487,3769584.4173689536,8401126.781292047,3293716.5626167906,2447354.699503591,2203400.081063142,2915493.7660321286,2174289.640009048,863462.106925023
D6d0S1-F0d12-Vc15-MJ004-K02,1,0.12,15.0,J004,2,45.2188937932042,16.9445599108961,31.5268810623239,5.15044921557587,3.9407883551601,42285344.713251255,150139101.90238875,16646099.637919325,49967684.93755884,3080920.0227996367,8111821.571439145,2046655.8748776484,2448547.974265235,1872255.1457847871,2333514.59419831,1556787.627796524,956765.7771002728
D6d0S1-F0d12-Vc15-MJ005-K03,1,0.12,15.0,J005,3,40.4004575575575,12.1261236752494,26.678511702022906,4.5046572789353085,3.7439337733226,118208824.35103191,219259922.4735212,29598148.868915536,51244918.39785463,2496993.2840960044,8364971.194414775,2652795.866538827,2229050.669341763,2363534.271200129,3290642.054894418,1575998.8800945382,686782.5815918614
D6d0S1-F0d12-Vc15-MJ006-K03,1,0.12,15.0,J006,3,43.621951260166206,15.3476173778581,27.802371686090805,5.0801768443146305,3.9078615058935897,259835727.29848543,200306685.76519835,20898761.131134927,56403110.54801695,3493505.682765182,7567342.177069907,3167976.5590604013,2271582.4327875124,2009541.6284192128,3177662.5008435007,2421995.6638621213,643343.4540602072
D6d0S1-F0d12-Vc15-MJ007-K04,1,0.12,15.0,J007,4,47.108779991574295,18.834446109266104,35.1732401730161,5.57078279455006,4.04144529542112,41341340.893699296,153209590.42813787,15801521.142423475,46573479.62072844,2943761.2381714983,6713056.707978263,2715612.7193905246,2078791.4726265813,2483091.0974357286,2670130.697388112,1988107.810045226,974276.5751917977
