name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S3-F0d09-Vc15-MJ002-K06,3,0.09,15.0,J002,6,44.5260418674515,16.251707985143398,40.3624455808279,4.8191425279157105,3.92757413286206,106010.72351977539,222360.11014193526,31421690.41904168,3796299.144995426,3005088.6772306943,35375443.63629429,18473907.017559905,996763.3400907088,1280539.9536524334,218346353.41364288,151692.96892301814,366160.12387769495,4206654.604691631,332818.98468429764,201168.3734450236,22310856.148689546,228749.2483806773,193517.62096930915,6017088.829432655,204752.14794679653,151037.0554021007,27925354.399403457,30559754.10111653,111083.60209801524,62804.724821149895,2214198.07757008,83415.88671892669,136165.7810768527,3085083.5801737006,166176.5696983628,104085.73010725393,2391674.1076823063,74871.10811533254,227475.6250708741,7521828.779897178,309485.3997731009,95960.35711026883,660436.2365336852,1029427.1254227792,285777.34154085285,140816.8641350487,1090658.627442364,107007.39027987019,349081.3490197229,852671.9957458349,366849.03821473854,116353.82736543355,709178.7604690159,163145.24057471225,559407.3016425557,197347.91409857548,465930.3790003386,159404.02717389795,639500.9956051615,179875.75873704054,632241.0925420993,163681.23028020706,640379.3477923633,150407.37789860973,564816.3847990496,181894.62918276398,486840.67208294704,132342.805955891,317385.8286224057,114882.67224404305,394354.6565476312,137338.4025476274,213657.7283215869,74909.49643185602,253783.78116201074
D6d0S3-F0d09-Vc15-MJ003-K07,3,0.09,15.0,J003,7,42.5584820617111,14.2841481794029,38.4867162053007,5.3415423787710195,3.7818304834466203,57407.903394177694,138987.51174442153,23304770.486643936,1397772.1559387723,951968.1704650264,18331409.16640455,18635321.90985822,964532.4122774074,1168478.9993280286,262891950.99138767,166288.54247819347,378882.0903101959,3514513.701511985,306749.5738514636,184774.95196830234,16639051.147920225,207209.3102962756,179636.94539930692,6187422.720506936,254018.45916203558,140167.60421227876,30472187.1086956,33811043.61816272,143323.86102552986,88855.00431734651,1489534.6562137338,93532.80797787443,154511.5157676177,1948001.263781464,166940.6150130141,106590.82311952848,2575698.5497225327,108798.78462468788,187246.87787012852,8107534.891581883,348315.0413696515,136625.6370966757,574283.4631680382,650703.4518448215,330202.88071652764,123313.39379050842,861030.924312129,120220.59280559464,400106.97959679423,707307.210122647,391371.9709444101,105471.52198130793,605943.1656548989,148021.99136080447,433521.47790069174,178287.30163921983,899824.3158960657,187256.0761390795,652816.3837195041,171649.01711045305,1062770.9624711513,210529.3003765789,791129.9529544374,172640.50650436967,1052365.0364032495,252627.86448840785,507685.1860870014,169329.92505008413,1285700.9973852166,218979.81079415078,442085.6052106441,155251.45286498332,502886.8132945666,133346.10934769927,398285.6732463789
D6d0S3-F0d09-Vc15-MJ004-K07,3,0.09,15.0,J004,7,45.6158538000457,17.3415199177376,31.5467797720226,5.187461569316991,3.99066784831988,100426.08387087307,182801.3503189569,25558105.93122305,2407586.971404425,2148495.154784612,24526816.99878504,17652762.92161293,689097.1142263361,865927.4200352472,224327685.3955121,160024.37920277825,406452.00046253216,3404526.4418818518,260658.7812184477,188770.6186740952,19102221.36934361,229305.18115443602,159010.02064836086,6621241.733672686,253566.87310166762,135988.4121193183,22163966.7407898,29953631.55968993,92893.63658004644,74269.75892870684,2234721.463232109,84012.43225936,201969.10101542366,1935619.020066564,182303.6302202685,106315.55392342484,2365479.135706228,69695.31021218425,168912.8099782958,8376548.318925105,304778.56148961995,120288.86875827615,617711.2390741735,996095.211813112,267646.0204220238,133559.68693044348,1067582.5096267194,126683.87777062385,378640.26552311203,760624.4133061364,646492.1397997012,158126.42095343128,651905.9812076517,161767.02574221411,469352.5460893503,233976.0876215884,611677.0017359428,210829.43941476886,937426.381634625,280462.6341390425,1087358.3629498058,225785.57037063755,616705.7196406126,216017.67117468367,554627.312749616,210021.22154216352,763719.7236949905,164808.26274756287,1047288.4198851205,181930.92597954255,430012.63372836367,170528.87804013243,291032.98049272364,115052.679744855,373502.82149173593
D6d0S3-F0d09-Vc15-MJ005-K08,3,0.09,15.0,J005,8,50.8161338480474,22.5417999657393,28.0411852130614,4.9818028085540185,4.24573919178387,193768.04677309786,269940.02430692624,28081175.58998331,5333403.147665919,3651746.802532774,34518330.27190826,27436720.97336725,893580.4610482806,1134114.791429413,175684767.3719013,154875.61789066304,404145.8766537053,3594019.63433618,279399.2412461524,200814.30395724007,22057495.911086667,258340.61697430038,173776.12424007757,4891534.794819581,247329.51353290802,176041.9498819961,36883086.42817076,29575827.90787845,136848.30047661747,141841.9653377065,3070553.7439475683,86098.82834517173,160001.14426273698,2169273.7000648854,80777.05604246585,85100.98405146044,3286524.5766568026,89916.4560939501,115779.32752034815,8085426.741907393,315652.73340836435,122233.81464433385,564925.4198051123,754905.9318453193,336102.5610966845,132590.43114460632,951419.1119743494,104642.66076853826,522802.7002588025,684575.235599154,439726.4675811121,121675.83817410225,722010.3128027644,167664.25363591872,624354.0665850538,219472.8666670636,922921.3226605012,195625.75124070133,882296.7649685408,221507.62544037547,1200360.5944684322,230234.05198507148,749293.9132887764,202692.03785710392,1352892.100943817,250249.9321122209,542386.0685897345,170515.2379926368,1254428.659443745,199746.5194991429,333782.03502075106,149438.6758657679,887492.6086383462,151799.65196522465,188234.87439499487
D6d0S3-F0d09-Vc15-MJ006-K08,3,0.09,15.0,J006,8,48.1686944497696,19.894360567461398,27.2044480017563,4.66126956974729,4.09736651724653,95538.6430318424,218402.9344116007,26338971.01832753,2232990.8683726117,2219830.7466747887,27923834.23909572,24520181.42790172,725250.6363191261,830477.125608932,102345138.22515644,151504.50383544364,340644.5434673579,2666023.131474774,310515.8576685145,222216.63992006128,16446357.66137946,179462.73678867458,236711.43235327885,6653413.115954087,244819.84892400305,152361.6906859633,19711324.107584134,20294749.076314915,190330.4432479652,95056.30728503712,2220881.5824078014,100089.40467514623,176426.45927089255,1952105.732804571,151139.36505967384,101787.76844404002,3299584.436862355,82392.41597023347,241753.3620044341,8906179.578832716,329422.3132575411,127465.95487634461,719933.9003807965,918389.7406233771,249242.99818903572,128957.2368618584,1249553.4034160785,123641.15404891488,464735.53398332343,932707.3935804431,574737.3430134662,115466.30657820725,466915.9516453286,112000.91075718113,466529.62455665687,176984.2932862655,560005.2858772192,130477.12769236215,539767.2154826722,134304.5782691559,870063.3012063423,159227.50289183148,588536.5511395864,130627.60708880312,479346.33586247405,145554.05911731825,420773.0281599385,103430.89152478018,528652.6742579348,110570.30849012095,456508.473152677,140234.20823944456,459852.9453463476,87002.99354644903,342243.1460929525
D6d0S3-F0d09-Vc15-MJ007-K09,3,0.09,15.0,J007,9,44.36432997145639,16.0899960891483,28.732813941303306,4.79563182603829,4.0488140701555695,365990.5290292088,307274.3340775116,27649071.18438975,3210447.716484792,3336054.885223358,42210059.123445824,25416031.11786681,4447553.37452523,3808134.6499490435,129360663.57690725,2215279.4660032643,6698601.845911208,3384238.8053182373,2136193.4059635587,1617608.6086173241,21461168.51487477,2690832.5901681497,821394.9263281178,6800407.530761098,950069.5429519687,620577.6665266203,27233312.03021177,16108970.750791173,458544.1677379872,379862.9904769468,3001851.8968713107,796282.5002395839,469556.92458220257,2285394.343955338,278197.1898001249,441351.3251831543,4258708.989684211,725007.0708999381,932723.6972435508,9246400.976269117,1142004.7543556779,411966.44722651655,1280879.106480136,1006114.437877293,698987.7314728056,555872.8673816235,1142869.16737088,452068.9430810138,697250.3026621228,824524.0431065779,729069.2482901161,274545.09975309396,1104255.3700036926,321688.32979899354,226090.5035323315,194314.96716211888,1101032.0471765294,355927.96441198577,569873.173421249,228054.9492905937,996235.585098664,300745.2914689673,424901.8968818948,198686.7702750045,1308278.7819034588,367985.0803713479,232468.86431865828,121225.44448147574,395449.0027120783,184428.55527221927,448030.6566619413,208487.6208966718,618076.2479212389,181931.96767237067,92573.47447187912
D6d0S3-F0d09-Vc15-MJ008-K09,3,0.09,15.0,J008,9,40.19302698366821,11.918693101360002,26.940614600788397,4.59136493616069,3.78474529153985,85722.18574769188,194883.541989001,27109818.697871674,1973220.920454258,1778294.691594217,29505368.667582635,25297821.43136429,832507.9569583191,979339.0394157005,144386513.5118621,143287.95160571983,416824.0123833406,2918491.777093783,287131.464595832,198640.2471481315,15265800.499844665,162874.26610496125,139266.97341305454,6226910.69237787,255275.5087048177,186455.5271481637,23402549.23658801,21702413.85395113,236592.24217141268,102401.21423259172,2373604.496600898,88950.74056277503,204224.2899043465,1554650.9909228154,90351.88787249554,104092.04654562713,2695349.384022356,93718.91461789553,133433.00100150105,7608782.930019167,630601.2671232639,163965.89497116904,523441.27379098843,840453.9915687257,496108.3350152211,119312.71968261107,926730.8071537792,161188.06122730102,260263.61471959372,556552.6720636741,221783.9218161769,145813.96035388883,1220947.1246099877,219373.40463907624,369857.2261717287,229672.99972306148,1820678.4686365041,205316.03525753182,469668.4419684232,303376.8171623045,625526.2745711721,186312.7173993735,324126.28209906607,219762.95775423487,1132039.5637061372,264529.03627814853,424860.0921731854,177964.85165221718,1390142.9361931891,188731.96150001333,271319.7364981561,186599.06189570983,497213.3687187692,104443.30149255892,161907.63048773858
D6d0S3-F0d09-Vc15-MJ009-K10,3,0.09,15.0,J009,10,48.588519599017296,20.3141857167092,29.413715734452,4.93018938999914,4.18631105732279,115018.05844943313,189796.53386097247,28198576.141361896,2817350.703350124,1837491.5602693527,29815341.05775085,21009126.483317565,1016438.6901299856,889707.0777036663,171694147.19200784,132648.13261742712,329892.8993981177,3233576.696538153,355622.0573642203,221540.54181491482,19568447.55365586,207036.6091030661,147280.14112977448,7293820.670964,285055.30341436533,151742.60293515102,25281035.300843835,18331021.2063732,154237.38199959535,104778.034183746,3051830.715592737,117288.71064171672,215867.19611875288,1891057.4247566462,121782.15202500205,116097.24815268893,3919090.791658959,105100.303389967,253232.9032702775,9469406.549948724,301117.9483382305,132020.44324911493,601544.6142355563,1036779.0760283313,459614.201774085,147791.7713213104,1077761.1340335538,137250.16307107973,370046.9494386764,930467.90026531,299093.35049682175,107930.95329059822,566801.002184795,142307.19444592466,323949.6244888448,194968.3306318457,1132326.1913839371,206271.48641037676,578244.0926993284,226675.25833046075,450439.6643143142,190575.5913506949,395101.9423933155,136596.74170439836,931161.6224822002,186864.53433362764,671653.4503220221,193194.85795847114,667815.8665269078,190690.04081578663,270872.48370273464,122365.4108747957,531071.6498674314,124218.65501910856,161057.78833606618
D6d0S3-F0d09-Vc15-MJ010-K10,3,0.09,15.0,J010,10,47.295422068756,19.02108818644789,26.1072883637333,4.72491220434289,4.15616946694076,115912.02843310127,228178.59985553627,31731577.060950506,2248410.893664817,2148349.8884864543,36026499.12066893,28929533.76563526,1032365.3789895272,1000957.6085120592,121109404.23632792,142721.17228250555,325089.29310140805,3105832.266203956,253374.3067959542,217791.97077983228,13624576.76190991,168835.93956545935,131697.8672057584,8104885.628230197,304896.2736437437,145845.3617088867,29380374.740748096,19381387.768319134,151329.61169533347,97149.12255874924,2999577.253583237,134923.71398459098,154173.59787958322,2024683.758522892,81601.15193463668,97867.68771165283,3634444.749748906,90914.41548562396,154227.4475619818,7557921.24403488,291567.89536518464,140850.7205698528,495781.17046346713,899905.3160985103,298810.20419873984,136110.12821214015,1120745.6701283613,110244.07651460716,360776.4818522025,882765.9825892856,363394.3619517529,111320.18312889028,433723.97026529344,132774.65284848874,461259.03355804685,180434.70419887773,508147.7894561866,150113.56958931615,560943.9796266031,176145.89925614875,725582.0876705571,180060.4448635171,557106.6537139745,145133.37513119672,628171.8593925631,190588.46240930265,313286.80574796646,115198.29363222168,354923.9300712675,121409.62487553658,246589.13054759693,119583.66120021115,652445.4795525956,129978.22849694712,156818.4054084626
D6d0S3-F0d09-Vc30-MJ001-K06,3,0.09,30.0,J001,6,42.1812495869236,13.9069157046155,35.2780851292305,4.40764878909895,3.74479969569723,227357.8646211054,264042.11024937546,61772191.9836749,1522189.2589045768,1012434.1767761648,301863938.4414615,183887581.12604573,1320754.265133303,2046066.111017953,177688104.54013047,365344.26812901953,1218189.0145828929,24126994.832281657,520119.52086928615,400591.4246527489,12518550.301013008,500200.4264090068,343019.15770115703,15924509.608337305,776578.5268450584,246643.2145572707,27080262.87926121,11784020.10842,274853.5766958956,141232.40881828888,1427285.583488507,160682.6890033464,297894.18623358785,2117055.70075342,120109.7696191076,102315.71106404043,1716402.4548236385,117472.33343679455,146045.0183117759,11502730.679387402,798221.7491159064,241271.7824144211,571976.8521948097,335808.5433330802,505063.9527027982,460290.47672289755,1956692.2190410919,179777.77047799664,514960.30510884686,688764.5358785796,318993.1815435704,139475.70197695118,595739.1028577484,179401.08910422315,413063.7348261468,224910.672042068,696364.8235449877,230712.4464395073,531646.0696469359,247879.19609391023,790727.7175579814,277847.9381194196,502711.8053707668,197607.59278315227,914867.0975656029,287461.78623785835,381544.4701172807,158307.95340701018,1175140.4881493316,257283.78684238665,244847.57528064703,125480.39423706535,1371717.4947603615,208781.25701325366,160582.3677038703
D6d0S3-F0d09-Vc30-MJ002-K06,3,0.09,30.0,J002,6,45.04682654996178,16.772492667653694,38.338545580286606,4.77000935705474,3.9410330322364895,285524.8941818276,507460.0999975643,71742502.65933418,6848565.676288162,3939448.5253666793,233970060.09422067,211541036.36845252,2031119.393892326,2508603.786459469,184199647.10213903,429285.1614940365,945752.249443282,22835216.13449676,639999.8684650082,445440.84909226326,11337643.117906936,542369.1791559039,371707.20720892784,15923705.31335446,761369.332057807,281710.8514468096,22793644.3533749,10303113.096275536,273319.85131211113,170561.42425385516,2144827.058792468,238271.64207708288,250537.88794404108,2229491.2801368376,161131.33411727805,135027.27808675382,1914296.708502833,175596.31469911744,204634.72133500827,13300932.377071733,764969.0181167648,228548.78435725282,705518.9080853036,582405.6427015754,596838.0648629618,575549.0447657568,2231010.6418404165,224933.44659505558,1010811.1263104168,904366.7500280992,450636.8694801107,239664.46519320988,1201656.996664498,314493.7966571157,714992.1143948487,303764.5526823153,1209315.0400407943,364327.91071064,607224.4685940577,329294.0863303801,2165592.883330344,500194.34229085,750785.0022892158,406759.8991275885,1643020.2449856664,465730.5091222343,851236.784343286,305864.27802312875,1241236.5697340022,350218.37672052224,409060.2613631157,239198.9259499689,1407135.4034036621,303277.87539603113,383305.75668411
D6d0S3-F0d09-Vc30-MJ003-K07,3,0.09,30.0,J003,7,44.0352250836621,15.7608912013539,38.5773553009374,4.7695253079916204,3.92824450138084,238088.70510460823,215060.3876506452,57622159.20159908,1433519.839109526,730588.5779031052,233082971.1786413,216505908.99956176,1111172.6780801977,1588279.9318706237,118842093.79186316,264717.9838312612,756891.247568558,18143711.135834333,317755.9486729058,224347.30315859657,7743770.718069895,346872.81193488353,238547.77589674163,12623735.57554472,739508.1080427688,236063.77472371288,17286232.022659644,6908266.566063201,263604.5503104056,158014.0596656175,2027078.7596053944,110153.0659723358,393081.4265885372,2308148.127988317,73160.9316113974,71825.29473826142,1561688.80760252,119556.07583246214,80487.43138447349,10919455.929671768,770686.2251097041,179324.2843274682,313961.4616285433,253893.67288980808,799422.659968358,416942.7196974889,1422605.8087288581,94610.02303363274,675799.7410032558,494715.9025325992,165227.20131519277,66837.18378509059,1761620.7061864666,183159.0488882712,207743.3158428932,129414.62172646372,1264053.3150089902,207282.03224816849,196589.70046548106,126804.27005501663,2481483.5816126214,282146.8185267134,349427.80979910697,105887.15509923334,1775081.923894185,250911.1711862476,157473.1431216321,81926.7036429514,1394140.9311186734,244135.18204738465,208936.32972197386,85535.02296095193,1152279.9137490978,115771.05818443898,91769.00442621132
D6d0S3-F0d09-Vc30-MJ004-K07,3,0.09,30.0,J004,7,46.7095393128522,18.435205430544,32.535661439890106,4.894147733774299,4.0984100402292,1153422.7310940062,1057127.554764497,75761840.87723751,4812227.63376391,6598977.951575526,220868368.60491267,245937362.84646305,16751254.835315267,12008111.959377768,160585161.54455042,6046290.11205459,29021518.30374156,29236498.15494249,8677205.633776363,4723286.118773918,20865524.951228146,4285155.990186965,2208868.831952351,18820605.42936004,2798963.3502447773,1273493.409344004,19927687.069183856,8940725.45923833,723412.0050610707,483439.13322322,3378761.004636363,1150426.4439315584,518194.095163786,3513391.2539836764,759590.183318497,518803.29213704646,2266627.799307856,744256.1524344514,782735.0945085128,19098639.564115454,3389192.6341856206,696200.6652891708,1993293.23965411,1479151.1773877554,1550788.859148701,862420.0826129258,3201432.38791228,692087.2245437119,965258.2872911672,1855533.2697992509,588399.7545362578,287354.98721331,782358.6573171075,360140.7431735181,625660.5282181618,397421.90431665577,828171.0477876776,289835.3302087392,588832.9704963176,318748.6320467457,993821.8292399887,287808.99703151785,410908.5652723388,203194.8327089939,801552.0974447109,294972.6098300712,417854.2922828071,224753.80386245105,445494.1019796844,202399.0060553772,378583.1085244122,198813.90265247907,661350.1083319723,164381.7437165867,213355.83870443952
D6d0S3-F0d09-Vc30-MJ005-K08,3,0.09,30.0,J005,8,51.16251684621489,22.888182963906694,31.580824109906306,5.08767191266272,4.29613911965407,1183264.6472340084,1171012.4263294437,74155114.95379183,8119036.997113824,7992180.329469154,226770764.6044368,259045595.73676324,22396263.813497227,23914181.427030005,189890441.9301275,4247709.0882770615,25830954.91082673,30392382.82543793,6936651.64915302,3827179.4955909993,16211993.972746516,6970301.120535659,2619615.416284191,19469526.06956295,5883968.076117313,2719888.721643654,20791697.226017427,14948015.18781738,1592424.2586504966,1374800.6040409738,4885193.639156319,4253944.9158442635,1502188.907664731,3618792.565279815,707817.8342999661,1281588.1723961912,3119422.717198356,1181931.9591522692,2358940.8668616298,19306364.976684287,3323221.158473878,1134192.4495531744,1530867.179603999,2247991.0680304184,2024001.108704844,1660185.9406197108,4044424.5614757664,1269871.720003987,1517742.5701291212,1567094.2023570486,821867.2037373935,322436.9083379518,1033026.3826630062,379191.36258082866,632053.0401804688,409602.68582463736,1566357.4320051775,294232.4894472431,481856.743021194,346264.2624849691,904568.2901924051,213037.98180832216,535868.8438463215,242734.29688673327,1500438.3635738082,271110.65656164737,355408.0678408478,228963.4933740051,639672.9442667436,144884.41025215172,392808.9192697955,202911.477363338,830753.0011006108,146770.4001458241,173049.29850048848
D6d0S3-F0d09-Vc30-MJ006-K08,3,0.09,30.0,J006,8,48.0799133028377,19.8055794205295,24.4966105624824,5.037235402526719,4.20647486909172,506828.7632644768,554057.2218206329,69855800.2810289,4620186.619026198,4589790.6680114735,174351616.88272995,210646324.1638588,2644116.9451423427,2654436.1360155228,146489364.69494238,895551.1630550699,1856035.0861117784,21141535.873822115,856191.7243515609,665033.5623607282,12113991.389848638,804680.5957165464,381639.8276750682,13987791.622877255,753837.6208617997,311199.625166909,19744132.239402983,10094902.300660234,248701.11769196697,216227.25632731512,2715728.268999234,275174.96112625266,269667.8641036027,3199934.7334966063,176651.4652743178,157741.5724958963,1931277.0047902889,196729.16490152216,236244.8121795909,13692679.167173024,680758.7052639894,198709.71393615392,635863.9245615907,563555.3789107202,324310.51346655807,475961.3366898268,2266055.05891985,214636.63989985254,600341.9715601208,914171.9632232741,352849.86041386303,174382.9053564667,814766.3345475856,204978.2141002542,352224.87938715686,269890.3929137037,765036.3050443577,224664.08296315253,455259.60156855243,304999.50647047936,561058.7944966875,226204.26139755122,472944.5377103557,213358.2428506793,724993.9366578273,249640.50590072558,436774.0817023612,188211.25755116978,1307226.0788463391,233943.9407806233,251600.24840274337,202476.3300579172,297455.4077639197,127865.87213064072,176268.66169479836
D6d0S3-F0d09-Vc30-MJ007-K09,3,0.09,30.0,J007,9,39.9864978577949,11.712163975486698,24.730740875797,4.4264625131699695,3.7816987692448394,482660.2005195178,769437.9530717966,90191806.95991379,8791768.190969635,10206802.701560397,236118778.78916124,222168596.90353307,2769882.64244594,3930090.8149366304,91620033.58985864,641914.2369507011,1721645.951731297,21245293.939542696,846890.0003808191,453756.29574912717,10796824.127895722,558692.4204226007,385503.3951324503,13180878.164181015,655235.6240315643,269818.4269059529,22842267.82578489,11078060.116142455,188960.0343202097,218466.03165281852,2781540.6428038804,205651.48954780755,211608.62727819945,3037647.556285736,220692.7142620936,151984.2124005218,1677816.589289157,166985.23715840303,288405.1496615664,12296387.061896527,539635.3892834068,206695.16407895565,656714.8138402263,677807.6513149689,383356.5222010885,560979.0475146449,2262644.3280555564,226581.70734303558,530595.7118504918,1036728.6909489479,476995.1356301684,254675.9195133581,525640.3179360325,246773.2760833557,701432.9094687367,401736.1819201359,692617.020257046,297930.6234386157,771242.7449472756,424311.0391746136,669387.4316850505,324827.9338788375,516025.5516902239,311582.8951066182,553608.7300253282,317597.56206386426,384044.3092546051,269688.7811717169,614811.9241049592,226418.08199350204,440999.4828229267,250334.08404230356,650630.409997199,187383.98126310343,428927.6526167429
D6d0S3-F0d09-Vc30-MJ008-K09,3,0.09,30.0,J008,9,40.813013735359,12.538679853050802,27.0774682600267,4.63819486094027,3.746589294666161,1500120.1861836046,781661.2542530681,71566124.3980393,3068631.619037552,4714334.271142278,224234886.4570041,286905657.4558128,13147709.43567499,8382180.841272658,96429117.570313,4631784.903275603,10600597.46739556,22642283.52643198,4070543.5548094274,4181453.7351705767,13752267.426115494,5947434.007454207,3187196.2207010686,15280688.878678884,3452419.7478698283,1621595.1192447841,14657953.546271147,10858944.306040168,2025789.2176425697,1798393.5093521755,3806247.7690329636,1688908.0978680088,1350445.579008187,3992752.071122263,1862630.7262664083,1327074.888163938,4000763.865377064,2611616.3480220647,7211762.61218557,30260467.65422035,10955441.585689608,3119216.490262181,6597623.327607761,3639732.870065805,3041141.9321373682,2520807.344932428,5261089.741890905,2295367.535821191,2933166.8254616475,5593560.486288722,2875631.221408965,1252692.2222124273,1190145.5977211762,973811.2849125144,1383166.7162113162,425183.9327370718,1228614.1166528584,691196.7158433654,787122.1853091784,352095.43593022093,910653.550003308,339821.37530423905,514178.3493923678,157401.07412828985,697502.19209656,481132.0007519347,724720.0252847833,262782.6325871336,1101668.609426325,273054.293952414,465618.59311762993,180704.4915166961,723348.2861844836,138602.28180084354,269606.3839590766
D6d0S3-F0d09-Vc30-MJ009-K10,3,0.09,30.0,J009,10,47.348436666567295,19.074102784259104,24.993101182736602,5.097912904140861,4.13131407897646,932238.6000578931,588396.3590500343,57462295.26097594,6339828.726562355,6898190.163752932,157678539.69673058,183520810.13714173,8510370.889538582,11879456.16371767,156010117.65773413,3136234.0519471574,18002193.617501646,27526132.50731149,4325696.184303605,2736652.618275755,16080274.18866045,3302064.125407028,2217993.114522681,15486346.585472008,2053922.8283499915,711881.1332582191,21548797.8379705,14118962.617170464,994846.9105805156,635056.8525634876,4366062.708600168,2772169.4697827045,764885.3756623581,3696609.1175966654,585159.5925432193,832762.9097078302,3671969.8550688783,1393468.7139783734,1948264.9315851824,25731106.26696307,5232598.411479441,1260942.4820582778,3270727.763501595,2457645.7186752255,2111650.0807828237,1856148.3609733481,3604483.913553505,1855693.1077021875,1676248.73279743,2288921.7184131653,1039153.1744447616,653877.8527604729,1125238.176129662,482290.3565293161,1007562.1644988451,492542.8544805161,655886.442698073,342363.2366470185,556165.6539630346,351390.7051145376,680352.5931618506,271529.3897650199,266266.3672735869,231109.13907304808,1399841.359782216,395441.2517509093,896342.7382546415,326376.1662363625,419920.2479049639,226431.56708040505,260204.96985432022,193146.72389164625,320875.0419570988,131979.56790967382,169714.83895360536
D6d0S3-F0d09-Vc30-MJ010-K10,3,0.09,30.0,J010,10,45.1501605422076,16.8782309732007,26.8629182841446,5.107862564203071,4.08132787924415,1069687.6493297894,1091921.1826110596,82010732.40368155,6737286.23400456,10152268.94019208,216151084.5533993,227168304.16042608,14347881.24788999,10570767.409498578,116422720.37934706,6473840.162809608,23441834.74890546,26561426.172762513,8724771.502864411,4998898.420997426,21631519.136988588,5019655.905200465,2086558.0095949508,17467500.554458573,2543579.9485320896,1223752.4454032676,16815178.196675144,11209741.554337408,681004.4749419914,546365.9148989124,3475964.7006627307,1525843.841511525,490539.1900533707,3776219.5064794137,765399.7307571706,626160.1256362662,2407854.677454166,617738.8390870672,937127.827701882,17001117.639791224,3071323.031570713,791349.003174485,1194184.0087329606,1814312.2543451015,1673424.2209454516,998892.0116203686,3341821.498213286,848456.6856978298,543819.2880854065,1300387.3442268888,472347.9418249,283852.19797894737,983889.2885077014,328637.5451148875,680895.7312839911,328470.6859557845,510769.9743369039,215669.04115576515,637789.2299346181,359183.96786212194,698912.0270701548,226267.9142775743,413127.96215438313,225370.2979671035,495579.0730661443,239185.10501134399,582157.8070564622,236754.4274245789,291364.51046752214,148233.78239329823,216393.11959688875,164940.67207202915,725297.3840126264,158901.50976658837,399965.7622373269
D6d0S3-F0d09-Vc45-MJ001-K06,3,0.09,45.0,J001,6,43.4336872668145,15.1593533845064,24.344289695953602,4.6058376673873616,3.9214210251438497,266932.46694324305,364641.7659288289,67310098.33730002,4432595.998494145,2048061.7291734887,764099212.0411332,446591691.82851785,2437241.8956510383,3904572.1354500083,21908989.88369408,524849.8196966426,1461007.5827973497,25615743.06208168,720648.4074570134,495407.23645272217,25834483.33506863,906724.0820811844,526357.9752711339,2081836.665270896,1419523.4578139773,462637.0881556593,32649333.9846192,42614966.17283935,361173.390048894,408220.05841646093,1480829.050355379,231959.5754950225,552928.5183092551,1262255.428200954,141876.55567760198,151022.61444674712,4802809.704239106,380123.5081433114,178761.51672190614,10139948.51205007,1595406.2188294146,307650.7216350557,713394.6595344953,500476.8841997882,780990.4767457638,588281.7261860903,2575475.308471491,218584.7791990996,873060.1516499791,523790.5192563957,436809.5630685492,129318.83785513332,819872.7171841856,200123.95196016604,475683.838317822,175557.19347007186,1065707.2645503574,204017.58286373696,503438.0045562736,159846.8921431412,2216880.9806182976,286808.558781009,419709.9059326479,113300.32330417713,1834835.692290048,233784.34042487032,341466.80780641583,129445.36742776439,1419089.4656260882,157378.36805558033,448008.9901033202,118251.33810498266,760405.976966923,141767.56654759293,307064.9344263366
D6d0S3-F0d09-Vc45-MJ002-K06,3,0.09,45.0,J002,6,46.5531765416988,18.2788426593906,43.0983190684582,5.11743627172294,4.04273348070056,703077.1362087248,538852.1601163251,69353484.8760802,4228228.700176012,2437382.417223739,777332447.4107294,450884536.9924668,2656814.29870908,5113586.117736916,18945355.56928332,660152.6805118143,1415431.032640493,24734136.255945746,726005.5987230913,562021.1302068442,28273063.61556256,837878.795626438,535604.9708999479,1975186.8363577481,1536952.0410383563,533507.8562510385,34506205.53330359,40600118.3971253,368720.6156362165,352044.31122443604,1769154.5063353966,267752.9923419667,377636.6696450549,1363635.221095784,136273.18597233185,141767.44607776654,5013524.320893484,385431.7726985576,225406.98672574505,10283318.79233181,1645072.4608928054,229718.25266434468,825033.3299545145,623880.1876209567,739272.794800405,773137.6315793002,2687263.34484668,203694.9542057254,914078.6028189079,566534.8506819936,349275.5847721207,102069.0787250174,1110042.3747825979,201448.0975498862,368293.04395568115,164176.12087494493,1883120.508176636,228074.46692557944,538204.1091752639,157270.47269860908,1776173.9833269229,233483.5218939673,363747.7597163352,121891.16393514324,1261585.502712704,239576.94795647552,354534.9990452172,128233.46090961785,1503173.299217037,223314.97418165609,307365.3670541985,115145.98893215926,788069.2052808396,128624.71567029113,183109.2578213209
