name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-90,90-130,130-170,170-210,210-250,250-290,290-330,330-370,370-400
D6d0S1-F0d12-Vc60-MJ009-K05,1,0.12,60.0,J009,5,46.455518215267,18.1811843329588,27.339730464137002,5.11117902000674,4.1262267243887205,1184785760.9194868,107120555.86569276,44090695.55281906,8407572.210347489,12796332.485615192,5800911.3322380185,3649725.933870379,3920522.333597162,1314302.6308890018
D6d0S1-F0d12-Vc60-MJ010-K05,1,0.12,60.0,J010,5,45.1341746257371,16.8598407434289,29.0446123346806,5.1328338056502005,4.15710136645461,1158222773.028422,90821689.98422503,40627549.41859993,7636252.30932071,10314923.7418979,4403720.773840925,3585280.753397753,3306263.521374158,1192678.2011100196
D6d0S2-F0d03-Vc15-MJ001-K16,2,0.03,15.0,J001,16,39.9175937314557,11.643259849147599,38.6000120278214,4.6612537265975895,3.7699369483617002,93922404.02510671,115650932.35167028,20133495.98586896,5797089.18999758,9383593.696431464,3276748.5994388787,1992031.2627056728,2281783.1441553263,686424.9651006297
D6d0S2-F0d03-Vc15-MJ002-K16,2,0.03,15.0,J002,16,38.9751844469339,10.700850564625801,37.52108598944879,4.46733934507438,3.75023019429624,133454688.84797241,257852927.76279044,76426047.74171168,6405613.968698511,10387801.183615137,4142747.5287778312,2541477.9872243963,1975917.1967294847,651346.3481736046
D6d0S2-F0d03-Vc15-MJ003-K17,2,0.03,15.0,J003,17,47.001462982847606,18.7271291005395,50.08081506469321,6.07688136675313,4.1661137195494,131342218.64939074,276236225.1050528,46048627.93287502,6526457.527815354,9418482.305416277,4632803.230347001,2578827.60895723,2925458.7500640554,1028034.2237187412
D6d0S2-F0d03-Vc15-MJ004-K17,2,0.03,15.0,J004,17,47.2089909389457,18.9346570566376,32.2299447213972,5.46788083590506,4.2456270478566,114638079.14734676,258198009.04718083,38488591.22835839,7118191.622572144,9027081.024068134,3868674.004521335,2649443.36833481,2309702.633364092,1028659.827729197
D6d0S2-F0d03-Vc15-MJ005-K18,2,0.03,15.0,J005,18,38.31587052013961,10.0415366378315,24.574463242563,4.25149736179317,3.67489601380088,129525439.58902434,244530120.4904838,30019844.571778715,7320546.252007085,10911506.55224606,3866935.408001402,2771666.6140028927,2335131.438757893,1079827.6538095172
D6d0S2-F0d03-Vc15-MJ006-K18,2,0.03,15.0,J006,18,38.270352022419296,9.996018140111179,25.0246001048029,4.39493230160491,3.6774712688280697,125919146.43908572,292542484.62714803,36588358.859138,8575348.231218023,8287964.412699859,3720960.8070304613,2354789.1706784638,1825312.374378457,729308.8466627864
D6d0S2-F0d03-Vc15-MJ007-K19,2,0.03,15.0,J007,19,42.3408813974102,14.0665475151021,27.403273304042106,4.87053262489526,3.90787449359232,103242769.38988093,297289751.44763386,43889203.1376501,7953706.652144689,10151914.120144114,3162724.4635152686,3053084.756816437,2372046.6374477907,649136.6011500303
D6d0S2-F0d03-Vc15-MJ008-K19,2,0.03,15.0,J008,19,40.837017180579295,12.562683298271198,27.6125818854953,4.39001548474589,3.86929613524497,101862995.46882424,210955121.71915445,30239960.59405025,8033164.492338624,9236620.20608737,4180005.728116425,2833081.3741058167,2370214.909777001,938269.2354952265
D6d0S2-F0d03-Vc15-MJ009-K20,2,0.03,15.0,J009,20,42.3934822428718,14.1191483605637,26.4619260561426,4.76204350018999,3.94651245296763,116721617.73788723,210634238.49484736,37777635.14219404,8324198.121188668,8211678.930262633,3536701.8244609805,2631844.155680714,2036377.3275359825,760180.9135369181
D6d0S2-F0d03-Vc15-MJ010-K20,2,0.03,15.0,J010,20,41.8663518781354,13.592017995827199,28.9042273309899,4.87839598251534,3.86291830636002,105975769.47845088,174989626.8291594,38686588.62463223,9071174.57018663,8353025.040679366,4354904.488920868,2952142.108165976,2045454.2877165573,1007484.3989602578
D6d0S2-F0d03-Vc30-MJ001-K16,2,0.03,30.0,J001,16,39.1743868095773,10.900052927269199,24.294536837449304,4.5860670413712805,3.7557265981567998,823292793.1281329,241045264.29513368,55709559.33070382,8535582.394809332,18343377.57905218,7675702.18132911,3820997.3028509687,2519535.8131365986,1097604.976878428
D6d0S2-F0d03-Vc30-MJ002-K16,2,0.03,30.0,J002,16,39.061257023448896,10.786923141140802,23.9490198213453,4.78016439339203,3.6728499213181203,911883513.597184,202783597.08135232,38284113.226470895,5856187.924510981,16640795.721460922,4771886.353100679,2318790.933012447,2380487.042538941,984812.1511202112
D6d0S2-F0d03-Vc30-MJ003-K17,2,0.03,30.0,J003,17,43.930310825791295,15.6559769434832,46.9184144367149,5.23219446521237,4.01115986620662,754150593.1502665,252384934.2882328,46488852.39558968,11738949.556494918,20736103.40481789,12512247.314726185,2860389.5364981163,2708613.9313680357,879871.1568362274
D6d0S2-F0d03-Vc30-MJ004-K17,2,0.03,30.0,J004,17,46.5375230002343,18.26318911792611,25.8814320735077,4.78010520367203,4.06318898054956,800666403.3338091,241020902.12850392,38800380.85037968,6266516.913769388,16522831.720351698,4946996.685073322,2750079.9599935072,2530181.7939796005,1144949.2492673323
D6d0S2-F0d03-Vc30-MJ005-K18,2,0.03,30.0,J005,18,41.498326757733004,13.2239928754249,26.0411765471839,4.53555241805305,3.84227461864546,672360803.5041901,278132207.5505704,39796821.09254437,6717269.720401761,17990818.222063027,4023302.1305337283,1604394.216909155,1331206.2198893183,666979.904976256
D6d0S2-F0d03-Vc30-MJ006-K18,2,0.03,30.0,J006,18,43.3399005917136,15.0655667094055,31.0256826398986,4.7283422356538605,3.88231552554563,853601502.6414638,280216653.89157176,37651714.20715173,5921148.310296854,16935374.427408665,4470593.603824542,3151418.0441924594,2925269.8726767837,1154783.1672510216
D6d0S2-F0d03-Vc30-MJ007-K19,2,0.03,30.0,J007,19,39.9945327335989,11.720198851290801,25.902434868849202,4.53247637705066,3.83751104896416,660749026.7866881,235391193.69622403,33754491.93447284,6756666.900273322,16379941.97812287,4948369.639766336,2765528.4410817004,1754946.3266936776,950687.2177766907
D6d0S2-F0d03-Vc30-MJ008-K19,2,0.03,30.0,J008,19,41.5454236821288,13.271089799820599,26.985227022635,4.78274836486671,3.78844628427853,759556405.4987179,260698438.52740717,38674464.35346872,6547461.2511008475,18435645.72233244,5373197.870837698,3610108.7059110976,2593739.846913836,1076896.1205955644
D6d0S2-F0d03-Vc30-MJ009-K20,2,0.03,30.0,J009,20,38.911616197609995,10.637282315301801,25.013487451635104,5.0898823558640585,3.7276624591510896,763324887.2055956,244344707.3790885,37347872.92896864,9899537.001232596,18740966.29773519,6810835.175414758,2823740.082191593,2350449.5085146055,933451.1149461506
D6d0S2-F0d03-Vc30-MJ010-K20,2,0.03,30.0,J010,20,43.23882712419821,14.964493241889999,24.9814199234807,4.523319380834179,3.8942940592629998,881644607.9008435,194408517.44160932,31174503.86895428,6637751.22081747,14295940.137590773,5121940.574961442,3067106.313068605,2518459.125186156,1048919.4518200315
D6d0S2-F0d03-Vc45-MJ001-K16,2,0.03,45.0,J001,16,38.7165971373289,10.4422632550207,40.237909928807504,4.49363117138008,3.76845774339556,1411023968.855802,117565145.29944278,80876489.39335045,10520729.203009447,14590621.950336752,5415719.409648824,3167701.8499377463,1779142.314275771,1443034.0632967954
D6d0S2-F0d03-Vc45-MJ002-K16,2,0.03,45.0,J002,16,40.42273518362021,12.148401301312001,36.456694559267795,4.49047802992021,3.7688469978692094,1664389717.3807366,106668102.09636983,67299754.97237568,14452123.770186896,21913333.25536917,13048191.810265046,3952401.497374128,3495089.40455553,718818.1691268064
D6d0S2-F0d03-Vc45-MJ003-K17,2,0.03,45.0,J003,17,46.803232602610905,18.5288987203027,48.1920483449481,5.11687358195913,4.06865085413431,1764477976.3854122,95691521.53214546,55722048.47868902,7993375.765133955,13183030.94934654,4529783.466454722,2220453.1355851158,1877841.7626361474,741189.948078673
D6d0S2-F0d03-Vc45-MJ004-K17,2,0.03,45.0,J004,17,45.8904603751266,17.6161264928184,31.092658932374892,5.2052200391739,4.03465158660101,1894925945.7763374,135082447.0393677,60972308.20941143,10111331.69585906,17535004.82488501,6268616.503342237,2840700.4198828726,3227048.342641728,1281379.720247513
D6d0S2-F0d03-Vc45-MJ005-K18,2,0.03,45.0,J005,18,41.2020028894101,12.927669007101901,26.0522739034663,4.45495621091347,3.8186119808003394,1767840962.5406864,100650475.77780049,59294793.78161336,10829178.835472103,16823116.499593575,7628316.681634418,3822114.038357315,2400506.581768013,895470.5267704376
D6d0S2-F0d03-Vc45-MJ006-K18,2,0.03,45.0,J006,18,43.0045141361598,14.7301802538517,27.7895877166205,4.83769015052328,3.8805927782089595,1659688274.5730095,91066409.3226417,53066350.85246881,8589968.859972358,14536440.369820146,5727429.621984162,3332085.3361465707,2937045.5380174327,1283547.1878000489
D6d0S2-F0d03-Vc45-MJ007-K19,2,0.03,45.0,J007,19,40.4839945217834,12.2096606394752,26.3675081106885,4.669928737915799,3.7925647341472297,1722482234.9812555,92091609.05811754,53313593.65810447,8268388.895720279,14448598.811210684,4945517.487881924,2170463.6559383445,1808960.088933286,827811.6438461527
D6d0S2-F0d03-Vc45-MJ008-K19,2,0.03,45.0,J008,19,43.7816409873977,15.5073071050896,31.765761715646896,5.11951499030911,4.105077921369319,1770164425.5379157,96426397.76529336,56576237.82090739,10276915.687954755,15094033.515399758,5849608.041194601,2633892.8235205305,2286861.0867918814,918497.4985576431
D6d0S2-F0d03-Vc45-MJ009-K20,2,0.03,45.0,J009,20,40.1272824672298,11.852948584921696,25.861835185096197,4.54275226645815,3.7926991841902797,1526774971.452439,102551910.14666256,60409334.11303443,10385575.292120606,14816944.989153014,5772405.9272934785,2398374.245064856,2446178.358770664,1338047.3872822172
D6d0S2-F0d03-Vc45-MJ010-K20,2,0.03,45.0,J010,20,39.3663309560632,11.091997073755099,26.935046260139398,4.65150658923846,3.7648342471724505,1717087581.8557324,86661687.72545674,58913856.24238882,9763149.456568724,15043190.728087895,6997359.468394757,3409159.078430416,3242760.283317629,1178456.23334349
D6d0S2-F0d03-Vc60-MJ001-K16,2,0.03,60.0,J001,16,39.1430406079926,10.8687067256845,25.1147145653297,4.50438418651905,3.71764236782214,1213100722.6382222,219002406.07258856,52464789.01832344,34810181.866640165,41564566.90177674,50944070.22034649,9611905.88070148,8106739.581506438,3019271.5906384187
D6d0S2-F0d03-Vc60-MJ002-K16,2,0.03,60.0,J002,16,40.81868820208339,12.5443543197753,23.1519672633368,4.35572590870483,3.7395046082689,1302211703.3736765,160061154.25946236,40150084.52016438,15551111.207760794,17944612.960892525,13362380.655591685,4229480.985821687,2152747.9395245947,756531.2838598861
D6d0S2-F0d03-Vc60-MJ003-K17,2,0.03,60.0,J003,17,47.906927694618396,19.6325938123103,29.1878341226408,4.9639991455424415,4.14702939521847,1344853664.5998573,162746557.91830963,37535294.004222624,8709546.661300307,13446914.286637565,6447601.990175559,2783371.1975125964,1865245.684665258,1142822.1706239195
D6d0S2-F0d03-Vc60-MJ004-K17,2,0.03,60.0,J004,17,50.4370821148119,22.1627482325037,33.3344630036542,4.9737858835545,4.22293241095053,1485140419.6735034,166705490.76053253,36268688.03529173,11452568.105111625,14690428.959492816,6646801.187140043,2826844.3919881536,2795383.4525784035,1148125.2150669892
D6d0S2-F0d03-Vc60-MJ005-K18,2,0.03,60.0,J005,18,37.9495995103494,9.67526562804124,25.2416594844767,4.5626435466015,3.64686969632913,1445750548.8637948,159718336.07071403,33625568.88720339,8213936.21212601,11948196.909965647,4995048.197410445,2893287.0356146283,1799053.2069535172,1073387.6909993377
D6d0S2-F0d03-Vc60-MJ006-K18,2,0.03,60.0,J006,18,42.5711401518947,14.296806269586599,29.409310809236498,4.56719689279595,3.8631444103239705,1606851831.3680882,153498091.78221798,33037541.26221151,10101651.04802327,12915877.36576406,6644059.017477701,2989167.768555568,2927457.664156585,903345.6881698505
D6d0S2-F0d03-Vc60-MJ007-K19,2,0.03,60.0,J007,19,41.391158237580704,13.1168243552726,27.884603712257398,4.71816101514575,3.8228409476642202,1616252362.9808106,159565330.86736158,34341070.88685482,10127587.766165398,13965684.167657245,6255447.985484517,4000560.0430419873,2957768.047906745,946824.2692271108
D6d0S2-F0d03-Vc60-MJ008-K19,2,0.03,60.0,J008,19,46.0008662333051,17.726532350996898,28.5722823350671,5.136597988608799,4.02214514407955,1674007891.118042,169307562.65932322,38972256.73373487,18229886.723828807,26267634.63711777,18481800.39234849,4962195.738325428,4095176.997780217,1815475.3492539318
D6d0S2-F0d03-Vc60-MJ009-K20,2,0.03,60.0,J009,20,40.8456769376643,12.5713430553562,25.2853773373632,4.76774612575135,3.8237459269216902,1849836062.9532628,187794957.2122788,45098461.69726822,20464552.2447279,21348199.313912906,16224774.47538782,3867968.7065900164,2482405.286300641,1039148.1525545076
D6d0S2-F0d03-Vc60-MJ010-K20,2,0.03,60.0,J010,20,42.440668869137,14.1663349868288,25.932058968291397,4.55082711091272,3.8625339626233397,1671281062.6674821,222764994.731196,47219406.09084532,14756723.840477472,18778044.523794644,8773433.257399963,2820445.466434617,2481918.408669982,867642.0890044449
D6d0S2-F0d06-Vc15-MJ001-K16,2,0.06,15.0,J001,16,40.8154852876458,12.541151405337699,39.150922896856606,4.75678611115804,3.8750624877749504,150741986.77833918,240806529.07808617,75380763.42374267,6756504.487664742,9230617.354782645,3882554.624985112,2087234.458439997,2518618.676691235,641897.3850984329
D6d0S2-F0d06-Vc15-MJ002-K16,2,0.06,15.0,J002,16,41.95519632484071,13.680862442532597,37.304291626419705,4.59339820865722,3.8921666217505098,138460268.12493262,232885497.76533923,57765006.47938132,6333291.588600977,10091695.349887773,4943810.335713912,3155683.9326900523,2492791.8907295917,813846.4918856194
D6d0S2-F0d06-Vc15-MJ003-K17,2,0.06,15.0,J003,17,44.9093830557995,16.6350491734914,27.1315077739815,4.7480799655130195,3.94376626917327,124365474.20830771,249652349.1508252,71569317.71996559,6561352.108459388,9132054.94051148,3172861.3156990265,2713990.918412583,2219319.8460572315,756667.0209380002
D6d0S2-F0d06-Vc15-MJ004-K17,2,0.06,15.0,J004,17,44.482868749029294,16.208534866721195,29.0002296128442,4.86864207665203,3.9663067464219695,155313055.54194498,292564978.7484811,46303494.68076053,6744543.395432124,8628742.722954461,3468337.397274977,2396547.548940603,1734048.2722689838,757754.5607121405
D6d0S2-F0d06-Vc15-MJ005-K18,2,0.06,15.0,J005,18,40.24706780446361,11.9727339221555,26.282262684088202,4.4376680135971,3.71217490203199,142374888.80014595,293554429.5735,42280212.94891453,8036108.824216788,10204283.721308013,3983397.283528843,2689019.5160980914,2918326.2731312024,1061225.4803003946
D6d0S2-F0d06-Vc15-MJ006-K18,2,0.06,15.0,J006,18,45.1625161582963,16.8881822759881,30.3396490948035,4.882501671972831,4.04567745282643,156980465.6649323,239695486.79374355,35995490.734178595,8387237.862970288,7864826.203436413,3486793.9899003413,2361763.60471236,1858696.77739965,1156641.825779505
D6d0S2-F0d06-Vc15-MJ007-K19,2,0.06,15.0,J007,19,40.978478509261606,12.7041446269535,28.3792807449004,4.67423105237659,3.76067003949232,121238299.48036382,230991155.8248245,44707155.60935239,8772100.00649344,10699630.996870544,4029199.673185095,2008517.0082492882,2401070.689378375,841718.8957686633
D6d0S2-F0d06-Vc15-MJ008-K19,2,0.06,15.0,J008,19,39.8266990314703,11.5523651491621,27.3274237687988,4.53278097336284,3.80036539286645,136504688.0524686,221318359.10670966,38042086.03336154,9267460.07822919,8309690.020631188,4011320.743378436,2244739.821283024,2160582.417352929,665413.4016266385
D6d0S2-F0d06-Vc15-MJ009-K20,2,0.06,15.0,J009,20,41.7645685283191,13.490234646010899,26.2762117342072,4.59646400053959,3.90554252665032,134322304.02555904,193413855.20296192,40453298.17681882,8780357.22137606,8953984.007666558,4866360.859523687,3265325.571794885,2614104.174505481,1432333.8381293411
D6d0S2-F0d06-Vc15-MJ010-K20,2,0.06,15.0,J010,20,43.5469555430422,15.272621660734101,27.521572809163104,4.88905869642514,3.914484582611661,143856915.35224023,198983018.04127145,37598764.85946392,8169928.651944935,8012370.723112798,3679934.8345880583,2364208.1569967503,2444532.884590479,955802.3357109468
D6d0S2-F0d06-Vc30-MJ001-K16,2,0.06,30.0,J001,16,43.2442572616104,14.969923379302196,25.4816650696452,4.69780775917158,3.901797929779,864313118.0765723,253968253.5559089,62784302.02745599,5570611.825287654,11482953.415006338,3995010.241090242,2386838.579579676,2033630.223233768,726245.3058861145
D6d0S2-F0d06-Vc30-MJ002-K16,2,0.06,30.0,J002,16,44.2478118160728,15.973477933764697,38.4721337173042,5.28764213829524,4.010078314316529,846631205.6829168,257605496.12746057,40349568.51329083,5485022.375137163,15792383.533920998,3822154.553489683,2034313.944319593,1789743.3248949475,688976.1767236537
D6d0S2-F0d06-Vc30-MJ003-K17,2,0.06,30.0,J003,17,46.092827124699895,17.8184932423917,27.7002420463898,4.812489760428599,3.9728120068478,704149209.7493032,248413687.56473693,41658393.09309541,5803562.9716295125,16471556.620868076,3941476.937061233,1832785.896895633,1501669.7477182604,682717.764010069
D6d0S2-F0d06-Vc30-MJ004-K17,2,0.06,30.0,J004,17,45.0416878879969,16.7673540056887,30.2425875109411,5.62419762285277,3.99853545020522,794269594.9786534,303953077.96541023,41478143.62339857,6350561.674700097,18322526.68138441,4704696.554182745,2729056.914566364,2400267.698010941,1025047.9732740028
D6d0S2-F0d06-Vc30-MJ005-K18,2,0.06,30.0,J005,18,40.7225357710983,12.4482018887901,28.11763491258349,4.72424091337359,3.7979946084289904,719704244.752301,306760520.4499436,40817704.92151055,5919852.636793076,17073573.79002993,3967792.7755682287,2495119.6066998667,2126621.6028448655,921479.5723470156
D6d0S2-F0d06-Vc30-MJ006-K18,2,0.06,30.0,J006,18,39.2629864135246,10.988652531216399,26.9303597457855,4.50082341551771,3.69758618926367,820768220.3140569,332185957.29522663,40263650.47969081,7019695.458289468,20246600.461738527,4854272.674964168,2963543.699631031,2631217.639781163,1344215.675165517
D6d0S2-F0d06-Vc30-MJ007-K19,2,0.06,30.0,J007,19,42.3047753406921,14.030441458383901,27.4986801984463,4.683589884960379,3.93237517301919,718672156.6513658,307120162.87979805,34798296.48693885,5422834.899022859,15299529.637125088,3713532.286897773,2000462.018114869,1302096.7769769996,552330.484836439
D6d0S2-F0d06-Vc30-MJ008-K19,2,0.06,30.0,J008,19,40.1223391080901,11.8480052257819,25.165506437587105,4.941826267758558,3.7895752656771,692572503.085459,216865200.47979465,35462400.95688255,7288963.37193787,16022396.445576787,5344205.2750207335,2800859.224332749,2919640.94422174,1168782.5448556729
D6d0S2-F0d06-Vc30-MJ009-K20,2,0.06,30.0,J009,20,41.0564208705218,12.782086988213699,25.178862990377002,4.656363552712231,3.81683230646106,782041465.4814093,231354383.32665455,35265517.15731097,6451806.3696920015,15636625.64415325,4483791.781473063,3075843.8751436686,2476487.420218746,1413571.9329517125
D6d0S2-F0d06-Vc30-MJ010-K20,2,0.06,30.0,J010,20,39.5376529910202,11.263319108712098,25.4493982725421,4.4903290888439,3.74976958061616,800417672.3064165,208136592.5772864,39243151.53110603,8268718.032128938,16348554.604881095,5301097.979107673,3535254.8846928994,2545193.4414064707,1558905.6648800694
D6d0S2-F0d06-Vc45-MJ001-K16,2,0.06,45.0,J001,16,40.742164580015704,12.4678306977075,35.568100752590105,4.87364407536901,3.87994398028229,1251784712.2112956,131477241.44589804,55523821.83468828,35191900.90450711,32609132.86361075,32741300.73175879,7843891.649021517,3728304.3276738636,1754926.7787550157
D6d0S2-F0d06-Vc45-MJ002-K16,2,0.06,45.0,J002,16,40.221659934463,11.947326052154901,40.5994692807697,4.75475355537993,3.7795300726949,1632328484.9283605,135262350.73687363,86052973.59820148,25329977.48029869,30149686.92092121,23843658.715026245,4605352.0159169305,3259694.9115961236,1248157.3630695678
D6d0S2-F0d06-Vc45-MJ003-K17,2,0.06,45.0,J003,17,48.484309519141796,20.2099756368336,28.8319916524477,4.89310906593356,4.1402570142608,1551896176.3761053,104513198.34649168,65942409.02465417,11801728.63473185,16659136.893226067,7885397.347115378,3387963.808021465,2156064.13335957,914794.9684472292
D6d0S2-F0d06-Vc45-MJ004-K17,2,0.06,45.0,J004,17,44.3404181594044,16.0660842770962,27.3193985636028,4.53165216754007,3.8946937269706603,1835951689.0228968,94166155.23643091,56214528.433106996,9620645.499075273,16494038.79543388,5899111.609005747,2479303.579950446,2070575.497184881,906614.6353267272
D6d0S2-F0d06-Vc45-MJ005-K18,2,0.06,45.0,J005,18,42.5521319958783,14.2777981135702,27.5621751494558,4.602531917863139,3.85415885031892,1834151098.51192,92216432.09357809,58843431.44833312,7890469.200772665,13859923.554740807,4876884.118768834,2725116.463255593,2069396.8073573827,741734.2796872443
D6d0S2-F0d06-Vc45-MJ006-K18,2,0.06,45.0,J006,18,42.3050927876836,14.0307589053754,30.6066654996281,4.6496452382784925,3.88583419800672,1843844174.6508696,90019826.72207367,56982898.86433979,7616148.376706568,13496356.75368566,4247168.33159663,1882993.8028316097,2196591.17937491,778827.904196995
D6d0S2-F0d06-Vc45-MJ007-K19,2,0.06,45.0,J007,19,43.9531382989359,15.6788044166278,27.9411455340123,5.44795851347268,4.02101397037277,1727623053.606699,114296542.39420372,62385647.1710116,14122106.327448435,19891081.18350316,11417894.448925504,3496004.5896615568,3146217.521943205,1411167.5839606612
D6d0S2-F0d06-Vc45-MJ008-K19,2,0.06,45.0,J008,19,45.967597932176,17.6932640498679,30.5680482017002,4.96644091417234,4.11734418382936,1753813876.2423375,93089635.71936172,58754210.79721385,9227862.728775777,15252296.75603701,5186365.808878734,3358172.7520575025,2464766.5288238274,1193122.6680362818
D6d0S2-F0d06-Vc45-MJ009-K20,2,0.06,45.0,J009,20,42.452847176358794,14.178513294050699,26.569016469528304,4.63011903468867,3.88239434756817,1757377230.615594,97856121.14382084,60818279.78947808,11203141.371477952,16293051.821524065,6324165.96078654,2435235.127187556,2085505.5627292471,921660.6782172744
D6d0S2-F0d06-Vc45-MJ010-K20,2,0.06,45.0,J010,20,43.087038943622,14.8145534438024,25.4567851372037,4.7512393533185,3.8860202914768203,1739244696.383724,82644617.59089097,62710736.41737784,11196645.677424517,15734259.50406667,6243332.496798078,3653366.3104657405,2894831.179238172,1201494.4185123371
D6d0S2-F0d06-Vc60-MJ001-K16,2,0.06,60.0,J001,16,40.263065474956704,11.9887315926486,41.40446359744021,4.71230090018846,3.7898596397614095,1434344670.7205794,136441444.05348125,29411036.293797,7118027.285894731,9555409.482936293,6171505.424735937,4844824.8885261,3552499.633188257,1116163.9258610746
D6d0S2-F0d06-Vc60-MJ002-K16,2,0.06,60.0,J002,16,41.4479787767923,13.173644894484198,42.0199001362448,4.98496427425074,3.9274883921478505,1238972582.668548,154404446.65828463,36667788.17269784,7656863.252433658,11649098.969806805,4932224.961378453,2314131.747055804,2066252.311935996,611361.0892580745
D6d0S2-F0d06-Vc60-MJ003-K17,2,0.06,60.0,J003,17,47.48104157870321,19.20670769639511,24.020744084758395,4.75521433629573,4.06814871258726,1333997892.5888445,147771041.9458085,34397752.705417424,7573373.333977758,10935008.6534974,4159797.809416549,1875228.3715985,1548785.0886719332,700027.4434724018
D6d0S2-F0d06-Vc60-MJ004-K17,2,0.06,60.0,J004,17,46.958867177365896,18.6845332950577,29.0924063290958,4.75928637197897,3.9690533631542895,1204379423.0351908,128111669.54734224,28712872.79012785,5231823.310595296,9283255.421075802,4259202.445124048,2443744.2472997024,2906382.7604020173,991893.23466819
D6d0S2-F0d06-Vc60-MJ005-K18,2,0.06,60.0,J005,18,32.289323084715,4.0149892024069604,16.0112181203861,3.3809807087029795,3.24890432986987,1271029596.8959596,130097952.16436212,30173238.169886604,5307721.8011745,10140069.753102114,4418202.965172343,3173486.9879743564,2394603.91250621,788860.3822900122
D6d0S2-F0d06-Vc60-MJ006-K18,2,0.06,60.0,J006,18,31.2787594557334,3.00442557342528,19.3570211995331,3.41270417314357,3.24764746522772,1389969110.682925,119509369.63020802,30931868.244461033,6572651.4403694,11161115.71972335,3510491.6802578424,2883979.455076436,2775215.495654594,622133.5028317976
D6d0S2-F0d06-Vc60-MJ007-K19,2,0.06,60.0,J007,19,39.4864917623182,11.2121578800101,25.1029566448721,4.34900798434127,3.76316064198859,1376598211.6982565,140250911.97116062,32023110.04584273,8822831.613664102,12977489.21541804,7624858.817798837,3183776.804897061,1890966.5054982784,736604.4367411991
D6d0S2-F0d06-Vc60-MJ008-K19,2,0.06,60.0,J008,19,42.4899127684378,14.215578886129697,27.874877064790105,4.97580544604833,3.96968628083757,1662703326.311113,148299781.91272232,34410235.0411201,9834191.5528333,13570260.571482293,5972853.192096492,3853337.8696197937,3650654.505607433,1516334.7755287562
D6d0S2-F0d06-Vc60-MJ009-K20,2,0.06,60.0,J009,20,42.3319188194211,14.057584937112999,26.88738831127749,4.9986161448717406,3.99606224582259,1435536901.3126647,119081253.71932907,29867742.22856516,6016113.580339477,11281843.231638601,4082507.3668775004,1932585.9066512869,2867870.449014882,615889.1310782797
D6d0S2-F0d06-Vc60-MJ010-K20,2,0.06,60.0,J010,20,40.5981889506249,12.323855068316698,26.461524726678,4.41178652358739,3.81228504977858,1429566550.1642199,104778347.9278795,29767034.21054145,6167054.0757352235,9960755.51281896,4377940.339259317,3632936.204851994,2708182.0910618086,846143.4965760428
D6d0S2-F0d09-Vc15-MJ001-K16,2,0.09,15.0,J001,16,33.2681958859307,4.993862003622519,12.8324075063824,3.37248074554915,3.26529450963417,163015740.50983363,271302780.7345342,92691587.98692018,6021887.754436762,9469791.686560087,3708437.79348982,2246129.4460519543,1844828.3624119868,807807.830126167
D6d0S2-F0d09-Vc15-MJ002-K16,2,0.09,15.0,J002,16,41.90392975668,13.6295958743718,24.1397737495368,4.7567293534051,3.8022322019095802,219622048.17246345,336129301.4851112,74436961.99913806,7736382.924348948,13188972.439665765,3927366.461642855,2270320.450172006,1876679.5011573918,1006808.0664665492
D6d0S2-F0d09-Vc15-MJ003-K17,2,0.09,15.0,J003,17,47.7413361686693,19.467002286361197,27.829636747968888,4.78699963168992,4.1382770078840085,166354939.48863286,286441483.7904112,50999226.04436388,7221485.363773002,9203501.963566693,3470922.783519207,2645759.306896768,2009155.1250108809,586250.5859979306
D6d0S2-F0d09-Vc15-MJ004-K17,2,0.09,15.0,J004,17,47.7179146268112,19.4435807445031,31.604621930215398,5.0949808797626295,4.0889485907474,142145386.76470664,301429146.28872585,41723888.16515792,7302840.584702685,8513016.428090664,3577312.661116312,2115346.6667025657,1651671.7774764819,916437.1768996895
D6d0S2-F0d09-Vc15-MJ005-K18,2,0.09,15.0,J005,18,41.0689238441689,12.7945899618608,29.693867574738608,4.91140114547899,3.77928854792125,99878490.22577362,296706131.60819614,44062963.33835255,8036182.855210585,10520544.251082808,4675059.724133011,4236991.623719648,3934453.644862718,1828505.268237192
D6d0S2-F0d09-Vc15-MJ006-K18,2,0.09,15.0,J006,18,13.8454377363398,0.237257697036025,15.5044746541819,3.4817419369012006,2.748246137941209,109455007.5671882,257456718.38064238,36924967.16047807,7222293.405414803,8489425.27500345,4017493.1927007465,3117124.307228948,2957726.6532391342,1069333.1487022743
D6d0S2-F0d09-Vc15-MJ007-K19,2,0.09,15.0,J007,19,43.6558871068305,15.3815532245225,27.5227275577588,4.84621187640363,3.9748785057697202,130493977.66679882,246458956.05856088,41338905.80342834,10127832.128636552,10322360.799275577,5303525.051882948,3105989.4881821587,1808066.587534101,739267.001901976
D6d0S2-F0d09-Vc15-MJ008-K19,2,0.09,15.0,J008,19,41.5194048538964,13.245070971588195,26.3561482433594,4.82945169924728,3.88179303538149,353267235054.5469,291340620495.4822,251504514669.8903,173917477902.44485,145669824374.8798,103829351483.76718,141744845030.19745,119112954310.15025,72080812583.79115
