name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-65,65-80,80-95,95-110,110-125,125-140,140-155,155-170,170-185,185-200,200-215,215-230,230-245,245-260,260-275,275-290,290-305,305-320,320-335,335-350,350-365,365-380,380-395
D6d0S4-F0d03-Vc45-MJ010-K15,4,0.03,45.0,J010,15,47.650434574292404,19.3761006919842,28.418048333614802,4.88231192435912,4.14183467239725,27024540.35100665,6707441.47466172,5114397.475038247,9334600.619785177,4058320.4686558405,5479619.682094191,8828930.41607811,5341193.785663775,4671955.984442567,7610662.599619358,7928584.854058369,6289718.343021621,7794342.0858501475,6987806.881693835,6632026.196081623,6162260.849433533,7399749.353790162,10819860.746727673,25958065.74034623,10493225.8333937,18037301.143332426,24984984.31956537,14767142.267828172
D6d0S4-F0d03-Vc60-MJ001-K11,4,0.03,60.0,J001,11,47.146223705340994,18.871889823032802,52.0557414451468,5.0904690184033,4.04193635719104,9991937.021411262,12440436.981672104,7420147.269765032,3677909.51601858,6282724.007588991,5066917.1530901035,3578188.878725218,5371932.708773905,8263802.740373173,7244903.47016349,7533163.602439837,7627504.456915203,9873626.437169982,6962744.843931525,23082013.36849527,21137817.052873548,9347650.93212944,23995305.68765809,43651429.29417954,42221784.26038311,59401375.88789696,135212709.10233632,58529820.87378027
D6d0S4-F0d03-Vc60-MJ002-K11,4,0.03,60.0,J002,11,45.33093096407761,17.0565970817695,48.6054259046601,4.94800971466294,3.9646972621128196,9915542.034361973,7159852.968430002,10007900.795995684,2955468.064539528,9212901.74934362,4790809.040745602,3902148.1195069687,6600935.875984171,3067744.316309237,2368796.3668832937,3728358.7737646787,7297238.932383365,6106778.445348256,6093298.321542333,12162673.735788707,17725394.129016507,14589864.87162307,11671516.130077558,38438556.01456439,40036649.318899065,71092093.68742509,99465207.16537412,66382951.77605124
D6d0S4-F0d03-Vc60-MJ003-K12,4,0.03,60.0,J003,12,47.412002678955204,19.137668796647,25.97015392111789,4.874502683118231,4.066868312916509,6143496.255519875,3012767.9710358325,3826373.8137188936,4608880.777910754,8388228.7726909425,4766242.711412476,4941958.393695177,3484928.4134458364,6033169.561894476,5361920.039837556,5992504.293563007,6625542.859316715,3093269.951312212,4930772.516749044,9696043.53934547,10801493.218774777,13450125.59069551,11359891.394790368,27297867.1308332,37734536.9993358,47780509.57485074,64933021.30791522,46404263.71998617
D6d0S4-F0d03-Vc60-MJ004-K12,4,0.03,60.0,J004,12,52.18960799641361,23.915274114105397,32.598956507875,5.167564393105232,4.2770446995041205,11132526.57937201,4514240.720691393,5639152.8830152685,4193045.193657956,5285938.949777193,5054309.657444212,3576852.179785087,6731957.290212119,3190677.167730279,2483574.2983664484,5609444.811150635,7316149.998093256,7928387.729304788,7556255.751190572,17404295.677925173,15825019.927745532,14055930.623436818,18875934.240385007,25509520.63175049,38817097.31393445,28378031.64657364,54910898.72239939,46994008.80022834
D6d0S4-F0d03-Vc60-MJ005-K13,4,0.03,60.0,J005,13,49.8543231966405,21.579989314332398,31.93388444294489,5.86558682158319,4.3329676453918395,9995149.244897174,5376499.8811967205,7650677.895872966,5094625.979757047,6720766.57960952,2838841.1729287924,2826372.8653810774,4232561.443745749,3146799.6955694407,4849225.226050438,7324221.639559026,6335860.7990210615,4565596.178444123,8654329.075902142,22653190.63842114,45543758.29162958,16853590.34442287,32868322.398321625,31368107.208915405,41992150.52020535,39671406.898426384,71241800.04507594,52783851.78812361
D6d0S4-F0d03-Vc60-MJ006-K13,4,0.03,60.0,J006,13,48.4195575799866,20.1452236976785,26.3998139578707,4.7410982318576105,4.06681575933388,19427018.79660644,6304129.429099035,8666989.356841493,4766602.780859069,7998864.578441148,4604325.792787107,4912183.211998836,3907450.783120885,6280355.623551537,4186138.9517258457,6808711.659255997,6237696.827392245,6294808.290424488,10618760.24674954,15219823.172686266,19035555.139699653,17996397.986568302,36366786.09132358,46100410.05834746,42382789.35057044,57579598.74382397,54806141.72562473,54546150.76810466
D6d0S4-F0d03-Vc60-MJ008-K14,4,0.03,60.0,J008,14,43.7312885888793,15.4569547065712,28.7591930754391,5.35428697505657,4.04701036999305,19229752.650097005,7802283.70690367,7172809.669869611,6127845.750811407,4642328.025627782,6673516.044449332,12050901.323027108,5898495.359748067,4284798.74064144,7287605.778803658,5843270.9198739035,6998901.018995033,6673804.87543329,5516256.250424202,11991078.236336693,18437091.01162468,11897334.847274102,24789360.27368447,25425474.68549449,46490145.3254875,52539578.35843762,80719261.92494906,76020110.42707519
D6d0S4-F0d03-Vc60-MJ009-K15,4,0.03,60.0,J009,15,47.065683891760386,18.7913500094523,28.58516938519811,5.11179905640817,4.1592073180373195,17119934.448176984,7333847.745210285,7295272.600134654,4278848.1678620335,7053044.564325281,5716963.833435614,3420295.1677425546,4418186.048429445,3336406.4906973,4257413.293331213,6180664.093303851,5898345.059573297,6032134.492239825,9324516.967395255,17428011.343452062,18456477.621633604,19664565.83137537,24204670.825501226,23984549.464608554,44067079.66373328,45150367.76614876,86706841.99281684,85157870.90541337
D6d0S4-F0d03-Vc60-MJ010-K15,4,0.03,60.0,J010,15,45.8103612198569,17.536027337548802,28.930032992860397,4.78910066177477,4.16195528682356,10027340.721527385,6191534.654638843,7325829.495049663,4474597.996974358,12874059.427414207,5061724.826130547,10312022.111344198,8226797.664345292,5643044.730083559,11867680.865758453,6391207.80656349,11645275.515018266,8447106.11214547,6270935.230148605,15840180.19157291,11163831.421712967,8849712.893438313,26784169.513285995,25533934.12897794,65835889.35020428,44778769.33694199,61598190.36189148,92272629.94765814
D6d0S4-F0d06-Vc15-MJ001-K11,4,0.06,15.0,J001,11,40.295516893077796,12.0211830107696,21.7692337295158,4.31405665629805,3.7206526664416097,10695488.822907308,5190187.659822065,4172253.514769316,2624720.168484109,4410012.267924241,6109540.856017347,3567460.149958472,5155524.763718634,3315482.8499473874,11910944.16410092,11405000.29654044,6126650.500261287,4338856.445809606,5096204.023191901,4089379.0995892873,3818628.3640799886,2177095.634100323,4510454.023267946,4084013.60634898,6363734.3325795075,3333633.6066958695,4327555.967121052,5469132.924577151
D6d0S4-F0d06-Vc15-MJ002-K11,4,0.06,15.0,J002,11,43.437615763848,15.1632818815399,20.2030996920459,4.63884946685964,3.931436552915952,8005047.20316178,4051821.501683068,5255271.886202032,6071479.435408087,3760217.041539157,9224623.886277104,8858951.373769475,9273946.600375237,8293300.3289109925,16081849.842239693,14068798.176225586,11708354.180283878,6297637.407395277,4199901.437068552,6515645.625057402,2944131.8314651363,4138014.802032962,3766073.264656065,7396005.299402042,2987918.122685204,6943353.897563725,6693659.730524072,6897265.875416597
D6d0S4-F0d06-Vc15-MJ003-K12,4,0.06,15.0,J003,12,50.0880764800471,21.813742597739,24.7309215875925,4.6095186221586,4.14783138681841,5584230.035073765,4060965.5756782833,4615948.572940473,2379603.756032552,2476951.1237517158,3029286.3550145123,2297033.3280137167,3902046.262502741,7237905.533533395,10452876.569717284,11771360.79740144,5073627.661389671,5083098.655098166,3075483.236042799,3011826.7227767967,2842964.35535881,3102143.2559026126,3605396.953572166,2814164.082132786,3168608.309022477,2444805.387789714,5928107.7086110925,4641414.177519359
D6d0S4-F0d06-Vc15-MJ004-K12,4,0.06,15.0,J004,12,47.162633545914495,18.8882996636063,30.629730071212602,5.0343619580181596,4.0892098422918,10000671.993112434,6931593.654132527,4701460.851870649,6029057.333017702,7346065.396570623,5509759.787502305,4515591.010946916,6717760.4181871135,6316599.612608809,17509062.074192222,10781456.756234653,10194733.21239871,4927857.634920034,3973476.193078263,4217977.229684863,5713240.72816694,5316634.973139682,7230979.36018242,4798749.695352093,2772222.017910414,6048947.045141228,11454217.815012567,4203718.76583821
D6d0S4-F0d06-Vc15-MJ005-K13,4,0.06,15.0,J005,13,45.2784238008013,17.0040899184932,27.33109108464989,4.82837435498427,4.0173762557438,16824884.24914502,5910893.857721472,7660057.812930575,5428767.919048642,7298996.477000303,4875357.0043643005,3545975.1995071913,4004514.715993298,7719330.360668248,15169615.759338172,11003749.157880627,11578834.336444436,3709160.1142059364,4977335.611122423,6899216.333618001,5839833.241908981,3374168.5236366424,4581230.580400167,6174232.989334147,5465288.76388934,4744566.342586488,9016637.309784094,4557089.857019828
D6d0S4-F0d06-Vc15-MJ006-K13,4,0.06,15.0,J006,13,49.5780923900731,21.303758507765,29.1497825134841,5.1523879880699415,4.21115296162724,8691715.466037812,6184056.902476353,4593717.524136381,3593219.975861414,3078061.0642070337,5557348.722301387,4291509.3210625565,6572811.8074860275,6012612.9064741675,11162412.658757357,12039237.542066256,5342965.943380745,8366106.929241982,2962707.0709086214,6937691.509000079,1790910.922554189,2614794.895353652,4216121.24886754,4622734.52780141,3523647.64376732,5665828.731597375,4605090.677193629,4533663.122694544
D6d0S4-F0d06-Vc15-MJ007-K14,4,0.06,15.0,J007,14,40.7832699127814,12.5089360304733,25.0711296775595,4.490019951860731,3.82430785583745,12154200.324798632,4253137.4639813835,5662644.600534414,3903346.8704945063,3454178.8891700907,3212427.114887366,3711430.119928178,3176182.35630126,3957268.9781348137,14205643.226631513,10826450.863580806,5992618.859148009,2225514.9692307585,3498365.13474763,3318858.8756639767,2511319.734958061,2710793.217332232,3188308.9506677296,3575721.9691709583,5166507.373465965,6471218.555356247,6012684.430228213,6432543.936976665
D6d0S4-F0d06-Vc15-MJ008-K14,4,0.06,15.0,J008,14,42.5814670461121,14.307432626804399,26.3089667100042,4.73435283547486,3.89368730870158,6926922.103514609,4820468.209291881,3047387.9049363737,5546140.028206973,3285312.6198851583,5743069.8544052215,5955007.92051532,9039938.081779512,8391451.940054048,11785575.774067566,10333682.451367693,8643059.973248817,4936251.201856488,3069802.815572972,4003279.180680565,3406842.1987351244,3797756.37215433,4515009.451516508,3062456.2553019123,2999005.4868634776,8514577.093637684,6143534.875695587,3595563.5556612937
D6d0S4-F0d06-Vc15-MJ009-K15,4,0.06,15.0,J009,15,47.4228507535106,19.1485168712025,27.904612553642398,4.67137803083659,4.08976164908395,7732405.238396955,3802930.707313974,4438244.660755233,6388660.592417959,3436591.266971848,3929352.544454721,5058478.160548436,2783203.181834253,4881860.105593977,11187704.826641437,15824671.764095148,6466235.50641804,4270636.600126662,2551399.3775770757,3882993.60428372,3721966.6059972537,2292073.9705318008,4323081.222084699,3302755.080269212,2577931.684926805,2999956.163660843,7463779.752859898,5917650.932239774
D6d0S4-F0d06-Vc15-MJ010-K15,4,0.06,15.0,J010,15,43.1361361272096,14.8618022449014,26.959248982851896,5.04989495834728,3.96496988279881,11198511.168020502,6650633.504288273,9160803.15791682,4965878.312914017,4113637.4958375264,5076563.840148834,3389697.970348212,7547943.520195906,6368273.517977825,9268596.738763856,11679786.157126972,7384143.256763951,3927169.2224150575,4025238.896534936,2452624.9268532842,3808373.486519258,4006899.7369648977,4636364.068939433,3135927.0385423414,4235428.698031308,4241406.466522563,3171216.370049003,5894001.111759367
D6d0S4-F0d06-Vc30-MJ001-K11,4,0.06,30.0,J001,11,45.657997690131594,17.3836638078235,25.063609591956002,4.5642059889004285,4.03941773276306,8812667.846460445,6007129.754070429,6639462.738502602,4195988.522092016,4208338.295238975,3569747.9726020875,5026255.515195372,6327496.347275041,4433907.712146341,9250243.872881912,16043619.987440785,8868497.728070157,5721399.7014979385,7382119.617300234,4634220.883066288,3244303.757456769,3627845.1055559455,3104326.0552906413,4435215.089883507,9112673.47455174,6983668.6746741375,7578330.675843165,13387758.32638623
D6d0S4-F0d06-Vc30-MJ002-K11,4,0.06,30.0,J002,11,43.9506516178329,15.6763177355248,25.392975365211505,4.718173609490731,3.9805791099111096,8419300.051830681,7098479.611161932,6158148.499169911,3480117.9807681167,4316537.056288429,6638319.37879123,7245276.120706079,5424876.304832069,4720707.956346901,11421599.407861233,12119031.219385548,5096233.900874841,6165116.857754422,5840413.654807189,3213076.359871999,6105123.18657096,5824519.621838672,6400191.283749282,5048317.530952902,8870775.098922107,11463581.212943844,7512738.624986523,8417272.179805713
D6d0S4-F0d06-Vc30-MJ003-K12,4,0.06,30.0,J003,12,48.1539892656051,19.879655383297,25.8649145053109,4.75209178013159,4.17467293704848,10765148.674151223,6265170.257631352,3861537.2825282686,3503674.722744141,3545681.770640872,3820368.288887194,6810821.99961341,6564062.047574642,4432728.618470063,7759413.631880389,8517074.551298665,9483255.133216243,4675334.398541943,2779380.13111797,4515370.376005159,4064088.645328432,4947922.826765711,4345207.198921372,7321027.602641338,6379940.782772761,6781737.305443793,5027713.2892011525,5340166.4672441315
D6d0S4-F0d06-Vc30-MJ004-K12,4,0.06,30.0,J004,12,49.3879174222501,21.113583539941896,29.46079272420549,4.8484568003091395,4.1278302412942995,6438593.1707898835,5533338.339973528,6460329.154606902,5301058.1357365865,4974394.350301834,4250999.942846077,4444290.062422655,3545913.6927846954,6805228.688627723,8207234.556803985,9458861.463344822,7140910.927628643,3702751.250083027,5862237.3857563175,5697447.162296675,5620567.1993087465,4228522.509455997,5247016.278831743,4999610.8768654885,7444320.307424737,12010226.946777806,14663987.708473455,13184723.817908244
D6d0S4-F0d06-Vc30-MJ005-K13,4,0.06,30.0,J005,13,48.8658512676422,20.591517385334,30.451017260723802,5.39078481453802,4.2988733182143815,12540039.575206665,5200879.74701573,7128094.330549417,6816165.921222633,5887990.960081475,6227685.692912242,5432901.852725833,6171696.2832585275,6237861.3121377975,10950846.38147517,8018422.06171347,11477640.0045142,7021035.02522614,5475720.09977478,6155631.3025440825,5870941.435033335,6700475.987002185,5068618.229797733,13528484.271645086,16517019.257681616,9003341.331879849,20016468.247234046,14340639.473768985
D6d0S4-F0d06-Vc30-MJ006-K13,4,0.06,30.0,J006,13,48.475585715608794,20.20125183330061,26.9068773866948,4.88084648610493,4.12924990687706,7615945.925898798,5487626.281969894,3719639.933055412,4659319.243688454,2971654.2131365067,4340218.916659828,2034936.8593462682,5897323.335645665,5807370.183618321,7026853.135376266,8202806.872888133,8689805.374313317,4319095.173396137,4446672.083618608,3432550.3597241417,2469224.054368038,3660258.364732236,5440018.788237236,5952971.716321456,8435982.919267772,24206823.56573915,16065112.723928453,15534335.840554435
D6d0S4-F0d06-Vc30-MJ007-K14,4,0.06,30.0,J007,14,39.73256814688,11.5131095748684,25.4156914026214,4.36409170789409,3.79926933540873,15911297.101355365,4054853.037147216,5047449.681042006,7170225.127059488,5386837.082302107,5740194.509341397,3890643.5420556436,4876486.906888868,5314429.85673597,10642000.830790786,11223099.602135038,5785513.464797785,4804586.883875853,5056103.269958244,3921224.024229162,3380688.5439953436,3479087.6681127856,3913329.498354621,5738563.820234608,8006627.076615603,7079121.782857433,13280770.875208508,7688590.279863303
D6d0S4-F0d06-Vc30-MJ008-K14,4,0.06,30.0,J008,14,43.729924339993296,15.455590457685199,26.168136796789106,5.03712505455003,4.00061529686115,18177734.68340671,5965231.236406115,5020408.894955161,3466660.737158446,3929821.9431230105,4540205.180397368,5196991.301467701,4213718.18809662,4505265.036581128,7085439.727172795,9325305.617877832,9060896.901158143,4709531.764965388,4112252.448930303,6501940.502601695,3650821.361326823,4715233.414836671,6576462.722241217,7949883.909679453,10933088.921779366,9563408.549552605,13573091.364871224,15785634.167642865
D6d0S4-F0d06-Vc30-MJ009-K15,4,0.06,30.0,J009,15,46.0649748729057,17.790640990597502,27.0410162140629,4.69615599475289,3.9809040358244494,15011110.752548205,5325045.807351091,5289872.559630618,4942035.823806152,4631656.7671944415,4490653.551543492,4292948.771968334,6221665.290977107,4721633.993919076,17778709.8107262,16747968.773821287,5680678.700700968,7163154.866313151,3480058.5891176495,3354716.8919960638,3938835.267605717,5028592.033702147,6462451.223356794,6792443.154656641,7570623.520844958,8639311.007406766,13341025.538803875,11864500.10057146
D6d0S4-F0d06-Vc30-MJ010-K15,4,0.06,30.0,J010,15,47.036441802539606,18.7621079202315,26.855081006464896,4.80957230252426,4.02657815661879,8516165.800469948,7688340.058085417,8452530.0165838,6549849.099034962,5986970.241316781,6878504.866262896,5987756.171892501,3676877.463353597,7340573.325496734,9194641.722260904,8780633.81076074,9505065.725721873,4380208.837967308,4721953.463295116,5207978.088949775,6693140.5976245925,2643006.331158041,6268614.5122194635,6854508.474612388,7584259.652568484,13915286.374102125,9300055.112411546,14503217.028107226
D6d0S4-F0d06-Vc45-MJ001-K11,4,0.06,45.0,J001,11,44.0951440889169,15.820810206608801,24.052731198335,4.68914299475245,3.946936719807201,7768630.880465195,4369249.1565772835,6858706.535865894,8559707.965096716,9060407.966474067,12825948.151631655,5241703.895173068,8213484.093285022,6057083.633257148,11157912.771073427,7105841.931655234,9523746.411414476,7379934.01484661,8723156.956711717,6114584.5034793075,5218723.884703473,7365635.522870528,15699251.050553165,10337406.886373643,23606772.18561828,29593225.22278773,22516620.279570285,41768307.58592351
