name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S3-F0d12-Vc45-MJ010-K10,3,0.12,45.0,J010,10,47.39604534921129,19.121711466903104,29.3223926814674,5.660947396133831,4.12344680930987,799306.4976595327,1784880.0470038808,2441851.142810061,1836889.1497407588,815323.5330276203,1535353.8334748372,2394752.1551790545,1870997.435705857,1467328.990047755,1589068.2832601038,2104158.445956304,1709459.2393536025,969677.070908684,2337518.1919621183,3218627.465986312,2046472.4289954617,1784071.8914264978,858132.2244022427,1432767.0427892194,827451.2462513063,1124387.0979147872,2010965.9093549068,864268.6353798227,1932765.2874545504,646942.0533849779,366363.29633606935,1105021.647440797,871276.3061085745,1467426.9624570168,1503781.7222217156,2154836.795347513,341798.1976458918,744181.4801128692,1736403.5179898203,2040549.749420456,2933739.7241980187,1258931.9648624898,1703210.1494160774,3140171.2662748806,1265537.6682429994,1359969.2800599043,862257.2372041063,749773.5006846128,1083638.1901535841,1307109.1594584964,891135.7697022491,315029.5353743144,993632.6389211596,2742215.4816962085,1791269.959686932,978325.0901944336,965811.5930254259,793782.5774126599,682087.2530624751,2105327.1278693816,2774843.879811475,1521308.2433991246,2726044.001266688,1430095.7591727138,2429244.6606468647,1087752.0414068205,3498813.0558670145,4300357.0458275415,1418988.2668581372,3640266.1204961287,1538743.1041907354,3115549.095875476,2294852.6148626218,3417298.6237573875,4500427.190157007
D6d0S3-F0d12-Vc60-MJ001-K06,3,0.12,60.0,J001,6,44.240876494468786,15.9665426121606,26.267398236420608,4.79710971618575,3.99294796503897,1351446699983049.8,1258992600177283.2,1163833591543168.2,1067147377641308.8,970096259079435.4,873807747335470.6,779356252082003.8,687746197577422.8,599896886894978.4,516629389197203.4,438655676050651.2,366570179162471.1,300843885246969.6,241821025396562.44,189718357759396.0,144626984923381.62,106516592531930.95,75241944585345.23,50551424773895.62,32097373061739.03,19447933445990.08,12100103017800.438,9493654617628.0,11025595761979.117,16064825169211.705,23966654963951.0,34086881128773.4,45795106445731.02,58487048306794.56,71595597501341.8,84600432418169.47,97036034943098.31,108497998541554.36,118647564407047.84,127214366949451.06,133997414140455.28,138864370237071.56,141749247164919.4,142648645471037.8,141616715494042.56,138759033640722.98,134225606958259.48,128203231276037.5,120907433959623.84,112574231842249.12,103451928411323.02,93793162218234.78,83847401277215.5,73854056572407.0,64036362450158.21,54596143460832.95,45709557007211.2,37523869856625.7,30155295082826.09,23687885197471.53,18173447937413.36,13632424149185.62,10055643123239.87,7406850138499.296,5625884325390.581,4632372557956.803,4329797125952.9146,4609791465569.12,5356519161585.97,6450996569149.491,7775228420479.499,9216038259802.584,10668490981812.3,12038822559776.992,13246811614433.88
D6d0S3-F0d12-Vc60-MJ002-K06,3,0.12,60.0,J002,6,46.3750417338101,18.10070785150189,25.423347751789603,4.691405926393442,4.02587114917697,705882.6500171088,2034524.50130998,1163298.2229369783,620696.7187574874,773654.4719035006,633762.4654103592,821935.9939983946,230040.3557177572,442177.86699516093,747577.2530249886,646978.0559786414,570400.3879635044,1343148.5939588214,2291373.7128882986,2450885.351220985,435419.0482571488,791109.9311033363,970992.7988773728,947697.7000185634,809221.9994291486,1156224.7389954105,1526280.6595175003,1604262.2360251138,656831.6401541111,853686.8264519414,504548.4476777038,613125.4565289217,536394.5506233765,769877.5323708444,1092168.2641601644,911337.642588933,730410.0803385831,866768.1038922701,573745.0988476452,502545.0817384861,573654.0048716079,1290886.7680457523,501640.6673795804,914451.2537207495,1346087.0438337715,1179795.4918751894,1274586.6372469757,2936880.0438160943,6957161.2021054635,1241387.366812286,635073.2997521189,716226.3772977645,1743563.187602774,1570536.0708179143,1514017.4220914126,1958111.8760229785,3290866.7358653056,1077896.603987348,1047537.0303499172,1995843.1297482688,6368904.647907527,3133689.722750015,2312444.6223354097,2269656.3778428743,2457257.0419154675,11745819.850847058,2774141.6630099737,4448281.1937238835,10424801.282587023,10301071.426156988,3864547.3970537917,1072215.394097376,8723428.951274142,7125887.167210992,5022649.12666704
D6d0S3-F0d12-Vc60-MJ003-K07,3,0.12,60.0,J003,7,42.2556677503116,13.9813338680034,25.1583933640729,4.91436798334741,3.89495612770253,721413.1272031346,1309590.2498615459,703892.932587679,555709.9337104246,280608.42533768195,686109.9809840332,864694.8942303361,803256.5807197095,395598.0750005425,883660.9527580397,428657.1119675074,970905.0708881444,722305.3244699754,1450461.5786471958,2203345.917421536,943388.9639467292,626430.4106676383,523253.18644045,906260.4602414572,578978.8424954782,830230.9641997549,572343.6391689306,702040.7487605385,811623.3316705073,345734.7867731766,954581.182531474,514176.77739836345,491559.1410594186,548324.723094036,926915.0972710404,461607.1234603512,400884.3509344867,661671.9361613343,1137892.8973714823,784713.8153526641,378439.90800766647,1001329.4850867715,713046.7379589902,604734.7549741323,897349.1297739176,816832.3920499564,596628.3503407907,3858192.0346687324,4412062.604672635,1115638.008776197,539840.7974952314,1487366.2534118611,4149360.309865638,2335074.342905816,782742.7939554405,2166904.9514378873,4711848.804389646,2833106.0565830437,1459165.249987436,4246886.098043892,2773446.970517808,10931182.652097762,3689788.3388591832,1753033.1493375804,8976584.672805592,7196553.949689102,3022873.226077825,3512863.5270626843,5993135.707804978,8853130.105505127,1300636.4573800643,3944004.36696328,12616323.345821707,16101259.45860316,3911727.7404666273
D6d0S3-F0d12-Vc60-MJ004-K07,3,0.12,60.0,J004,7,46.359000183925104,18.084666301617,29.9820985447687,4.81270996182883,4.0634089761117504,674176.3204924671,1048114.068714148,1953549.30757676,755233.5241685075,538520.1832363317,277588.7254973914,310950.67455129017,647449.3874529853,517754.7611269938,893714.6284736523,600300.7879094929,1126150.775506435,1055539.489744382,1999606.0008921928,1556144.7473475954,366148.62450165243,728509.9367842119,1024674.2762287364,1461500.547151275,852311.2961644733,447206.2874734475,497448.2091701147,675574.7730586589,903307.0299385649,363690.6687333543,580006.3635717331,547048.4313861134,621199.6181892671,839070.5280789637,452372.7845784594,911463.3546879069,543310.1567243268,605227.9325019476,531340.5092204749,328194.69308465393,654175.1260878944,943375.8404652652,1103178.2413134505,593738.2576176423,831472.3482943673,1014268.1323218064,527218.234089322,730115.7068725013,1126077.589142653,1379953.7962131577,972749.3281130402,842986.406690083,4704065.288398912,1549347.3306757885,493710.2186144001,1206550.5270284135,19025607.649749234,9922998.332946772,1954280.8717149568,4334853.776073517,16180712.065588605,2886500.79646608,2213878.701534091,2312930.544340921,7428879.664141765,6684483.989206202,3082360.663540302,4306100.371341923,18148055.530443832,19579236.777754266,4581403.702172858,1083945.427532241,9080816.40383957,13342826.919500485,3588236.116863043
D6d0S3-F0d12-Vc60-MJ005-K08,3,0.12,60.0,J005,8,47.702440317096006,19.4281064347878,27.9418080768499,4.98256605559276,4.12891744536003,357920.6079448374,931280.2509111178,1831782.5136739337,1007005.4840370768,1483614.4771108269,1879398.0422253509,1500969.9416604934,539097.0039155805,1117002.122172029,1357145.9281197165,620486.285446581,443414.6655905753,410131.54332580476,3119188.962249517,2873117.0015798844,1736111.7687970025,235705.4165340048,1387042.250709552,1278817.3578828415,557320.3011499471,756980.7195615466,1122477.3809598556,1284862.6754846969,1189448.8173438883,905396.5758297944,805924.4945996555,676950.3599661908,1307503.0744052464,1884956.8067339282,1230888.5138533928,875657.7170825547,811705.7872143338,544380.0063231972,989949.7698164132,2048055.9736529847,1187275.4481153195,1203239.3731467056,1647575.496943004,1327807.4671436604,992692.002523807,1853358.31914452,1745815.9234739318,2015671.385755865,6065453.204764274,564649.5570569439,1289006.554867633,2154493.482092349,5634448.760187834,2605487.5238776268,1076777.624624419,1845025.119454095,6874509.15445713,1460755.527873371,1753484.4694406262,2982716.9880377613,10319925.699280817,3502145.76051467,1155891.0696327456,3054798.1552236094,6870588.353402801,4734259.40258561,4704786.504094204,5897334.287306023,10262011.700563597,12547350.828967307,2041712.632893676,2920462.191143596,13462802.748969033,11750014.39697917,4552004.8353750855
D6d0S3-F0d12-Vc60-MJ006-K08,3,0.12,60.0,J006,8,43.940564554815,15.6662306725068,29.4637591773249,5.20452587208506,4.00351997449346,902488.7823443724,1462214.0283433525,1120470.7066694477,825007.7364065503,791702.3644893761,1007402.7269488395,563862.5377958929,771459.9052893169,752120.8502429451,860132.5827675966,630620.6873023579,318656.8927624641,555229.9193049894,2046032.0792053964,2110563.7015538868,286274.29622814344,655336.0307118496,309430.68739270145,1522114.5735111446,960563.4566077776,542075.1068802613,812846.1373570531,909411.4720041852,806084.03697492,617291.0303591754,408891.18660441146,939000.7738712564,996438.8430776488,1110843.1829556013,566961.2009905967,912192.662243,1083997.8848170743,476772.0697845121,220850.84341339386,800905.4587584513,527537.3321617702,622663.65861966,1471547.4908696448,1739975.570686891,2089713.296946531,804511.3694431505,641506.0548367897,3072382.908423271,4043719.361020438,925545.24771711,1021531.0763114288,1939983.4759111968,2815635.2662534025,1095348.4895712084,515936.5426344957,2580819.1375876563,4614206.612433779,4286079.024118997,4656551.424997094,7531713.840081032,7901945.975101737,7573983.941515348,2636140.575035406,2372888.9063945417,29836780.49164198,14460370.412556158,4032460.19808162,10292245.180827104,14484394.634161267,8439675.38798547,3223280.353711288,4650323.039725707,5347840.229864549,17173955.929864947,6586496.046330426
D6d0S3-F0d12-Vc60-MJ007-K09,3,0.12,60.0,J007,9,43.429462071992,15.1551281896838,26.1360007772347,4.7594093543729,4.02391622930356,748357.9420049981,2455029.81745935,1448261.0409850676,998853.7392617838,800350.4643074741,1628627.498905592,631450.7475245093,650506.4499569102,1194910.5100177957,979124.1125638336,1137035.4252187929,1543059.6933876406,1590296.7178959262,3687099.2424691273,3086553.5057136267,657957.4093687633,503692.3936465386,1491125.4746993338,1639757.126625289,599062.7013997567,1001668.4310053657,1883993.1878953148,1299947.6027429735,1224936.437386383,701645.2286475992,849895.7796697741,973998.1775459377,848903.79801714,1684521.3841238788,1832980.1755959862,815148.7024743772,1180995.967756695,1469742.9244976116,1047807.1632902223,715816.3078602223,1839438.246224269,1117154.3805396205,1003938.4869369988,1534995.9450524647,1692221.4079784919,689686.1123804034,642406.3836592385,3886058.6568551655,5600039.909059099,1126658.4415973187,1069728.8060488414,2016300.070914779,2272786.950714257,1737495.254456285,1983338.1120306512,2036617.206598416,8351370.296393875,3558473.79994472,1667227.2178159046,3868069.450073768,3378366.110758742,1986724.4271982247,1024011.3250798902,1337319.289101735,4107723.636356938,6716047.50309919,7799403.04345415,2182983.9095936217,6502260.21546371,10571036.034336502,4191616.1782486574,4728739.825054082,4630209.506967435,18898108.61745386,4320565.7316295765
D6d0S3-F0d12-Vc60-MJ008-K09,3,0.12,60.0,J008,9,43.4093521898966,15.135018307588501,26.9814664454782,4.83206172543402,3.95949576297933,746155.7178250413,1751278.498568896,1885841.768610481,870887.1143837166,808698.4341089219,982321.6536040405,752572.7055696077,367919.8967278017,574538.249777636,553761.0001518921,798667.5218507559,1057081.2723222177,689536.6987055489,3875040.145409008,2688178.023098461,413991.3999975352,1125060.464503018,1282034.7556819392,832223.8159346218,596959.6909130515,837847.386323684,860680.9717203516,653470.2568077879,620017.1038657886,597849.1275975015,493630.9538621577,858486.8799081745,344118.5661394716,610362.4676460951,1095528.3442239168,503917.5816718743,407307.6836937831,676912.9155369229,1071583.6595831637,1791439.989560722,872866.8226680538,712223.6423459761,1984898.658469893,1279588.0532313485,990788.438876948,775040.2852561757,618391.79537934,1606098.0761962822,1888113.04848145,602863.0882114054,602019.6457862797,1157852.6656890044,2253410.0878146826,1454670.4151423557,466115.7271838565,1031842.8697519364,8563446.3672029,3243526.1939307787,1543439.2434089603,1352267.486981231,1639809.089551103,3068281.74741639,1483582.527896147,1715203.8508170657,3460921.421211112,8991841.449418033,2184139.7315961714,3030071.424159804,7060369.677115463,17341973.17746471,3288363.6647477443,2205787.709708768,4158572.656221225,9482405.285031596,3738428.638409391
D6d0S3-F0d12-Vc60-MJ009-K10,3,0.12,60.0,J009,10,47.5443135275159,19.2699796452078,28.1326071447495,5.02282659592291,4.20564268812515,1263919.4795288444,699627.3998800417,1792854.791252967,694041.7690638133,912438.8942163021,1000806.6145560754,884777.6307507525,538278.6277505782,362328.87297570135,417980.2433481553,476058.9047532939,808390.4229013358,474167.2154946482,1737322.083784064,1642344.984555706,828624.2939734561,567199.8368049646,1011892.1482830744,653323.3689288801,484163.6794960986,511754.9676615874,1034307.9543979672,1187248.7766001662,717801.7794653625,161814.51430014102,693882.2049505536,1332040.5678995114,451979.55529562075,336211.9496487646,710682.849456564,1021832.6364895138,1365497.5147971495,1535955.4074061294,788075.5259759566,433483.119239925,429517.9167969392,329320.82712499955,713233.2027978753,914943.3400270705,764308.1123564047,648081.4285685205,489024.0632865689,831006.7788378481,1915337.856624329,1805670.5492955728,316570.9019860498,1722082.996288713,2561874.561841602,805382.7987155062,1087550.0393862082,2250829.58133953,6803115.9280543225,1623382.378485714,1801708.3027952383,1899894.443693256,10704562.277440503,4200241.094219596,1254847.107143861,1265262.816415735,4971770.976006465,6262079.004542615,2979867.637991117,4053350.7128270282,17751586.575175405,25920779.10101529,1713599.34130907,1272743.300569692,4232290.626946995,9790388.099578947,7091334.35425732
D6d0S3-F0d12-Vc60-MJ010-K10,3,0.12,60.0,J010,10,47.518263515560996,19.2439296332528,27.335292672833802,5.07985994290079,4.24831802605623,827926.111665447,1509239.168625451,674647.0092183291,685362.4085717368,987267.8015726992,1108624.8325479135,931565.3706070656,1261757.1945607034,611764.7612347658,290521.7923058409,698510.0990655968,1747073.113926588,2057676.0964786303,1858723.1334313352,1132182.77921913,631393.0635450354,595819.1311268104,908164.9875424644,938177.2886448492,846189.7646870797,1353307.261262064,1642452.5680760788,1461949.4251864306,580020.8424471025,1325327.398218087,893549.2917655103,719556.3253595091,474129.410761456,615425.4515605192,1100513.6619817154,759456.2211892677,687588.7293810188,228342.8345432853,631700.8890114531,650064.6375515732,479347.77941176685,774875.9855169053,546839.3196676973,817488.4401057449,1148169.219769095,1341308.5883344663,803344.8859884876,1353546.2892192812,4360294.834106849,1574213.3281386069,1242654.7316180712,1903994.845550652,3103560.9325322355,1472122.5486258809,687497.1518774718,1852554.570999653,7714585.064711841,3857421.069028577,3111435.9230347644,2340231.0017630127,15838923.006359948,6631159.4561210275,1220689.5558155412,2945061.3920281273,9783160.793907676,14427602.597550433,2330285.071284756,5457521.488458875,10486434.828035695,3018733.5180997443,2720202.827653324,2412460.5761745926,9130763.015828928,12366022.252858305,9236338.746580923
D6d0S4-F0d03-Vc15-MJ001-K11,4,0.03,15.0,J001,11,40.6873642674953,12.413030385187199,23.3338605737533,4.3654031877258,3.7979438028411097,465534.4397998772,994593.1721274129,2365108.158435993,640014.3042693794,412132.01636469795,424925.1340359665,741215.1728354774,637805.9541107032,1050009.9254379654,312995.7813399392,398123.72611282964,1065531.7951020163,1123887.871279187,417622.20744938654,418051.30238715827,397814.9053742664,343500.47791572305,391001.0930602261,230090.2608150636,229440.9115299497,352334.18009696796,692129.2923219146,517203.5044136777,998381.0893011554,1018337.8821295052,426128.9762537925,459761.4907014878,391430.5615077815,190670.12899109343,1764598.427997216,5177899.11872689,526314.4882885399,1128812.0096538805,580474.2577443289,568208.9261591192,1277744.6414744998,929922.47294311,413716.8105927151,246637.7466620858,347053.2645171465,516482.24840080744,267316.48849084217,548788.3935876882,668594.6709361954,646592.8738887628,214605.69264315712,205753.1527699068,463296.9496110325,381691.12420022907,378337.3341050131,391520.59308842255,443585.21643626713,95367.75378614408,362036.47635787673,398957.0749032186,303355.5976707757,505943.7631790954,329308.3050576054,293172.845937408,416349.3972962792,348559.5471419956,303699.58469972,422841.69699579827,471058.1876481407,265723.28461716423,837307.9442623436,1276778.9408862095,372564.0059328357,536983.9825805222,1681110.3157120382
D6d0S4-F0d03-Vc15-MJ002-K11,4,0.03,15.0,J002,11,43.820617101401,15.546283219092901,26.643643665501102,5.016304819284991,4.02962924075823,546790.0889389084,1878380.110988925,7226943.108145257,726060.5653135871,474635.2684863416,381935.04008664814,539035.3031398185,910277.7523441112,590786.8773799846,572877.7991378065,333728.09094119264,424148.75349562545,146614.11422757612,452055.71285637724,135785.0183751769,523769.077576262,163436.47927179086,517611.40987804026,465992.68939479656,356546.10944694874,323671.10069693037,358090.5861076949,548260.9311056022,1323667.4761153832,2706195.546801482,810524.5904539394,935321.0382567408,325704.1608898055,790212.8516864119,8785755.342672737,3779902.3643076345,1231849.9211127106,1186476.9747521898,925027.9018489335,473003.249475407,950330.2549126984,1355260.9281401278,1152448.2145848905,824425.4940502503,586073.2657015636,835668.6651802899,505179.779580471,680844.1204324019,312893.4512541096,397604.52181218093,514903.6505986058,242072.1742629168,218454.1736109353,205526.4237071576,357610.9830835347,417497.439288116,218272.23574529766,211109.83782353147,213480.0914354136,939633.9638645285,789341.4432983778,244942.0241375404,255606.65090199895,597980.353621939,347221.9471624163,761856.4822363376,636648.6701257125,436031.07945271936,995865.3200578572,832631.558331196,598820.9029784199,636477.0361686159,469671.5351787775,445705.15487024654,1518120.492922598
D6d0S4-F0d03-Vc15-MJ003-K12,4,0.03,15.0,J003,12,43.565803322596295,15.2914694402881,25.1185287167625,4.52004693587455,3.94064178697081,682131.8937011022,734072.282924414,2465807.115347995,832305.112447626,480689.2177233885,446909.79325747065,219334.22567081585,229537.3682186181,283214.997999647,296458.27361316327,948952.8672022269,367998.5541391903,611872.9156710899,678420.712316661,284351.32915338944,764818.0493180405,311234.6591906154,1331625.749734218,692990.1145301176,508913.3185447711,355087.93710191024,220379.04638150465,314718.76076107484,603157.0051306764,1205959.1695864748,668902.30301055,493996.0113508811,816911.7621187455,728504.982966294,1856324.531388068,2497711.486820196,537099.8140912742,311905.9359278031,533900.3217678615,1486688.0933396497,1205870.0919251002,672677.3941755791,499510.63841688476,428846.6461051913,690214.8661874713,696338.3130207062,817316.4898539651,611423.575024078,330012.9347025713,361857.49364783993,308342.249620561,420440.7739834683,483553.4385778354,279160.88483526604,247842.41462617108,699963.9985662196,523913.8414910093,678289.5289846383,446533.2381245078,434680.2261286718,244747.0030350717,264780.19319586013,535488.9259761607,178958.67352575308,571277.5848728804,493875.7867337451,222039.26121270665,239930.29084864308,262246.5630485813,974117.0809206852,801575.6962541577,574102.9690126508,867246.4821631145,643674.7254438308,2292781.966831314
D6d0S4-F0d03-Vc15-MJ004-K12,4,0.03,15.0,J004,12,46.0534055305737,17.77907164826561,29.5466785107107,4.816244967528879,4.01953870840644,611053.0980453434,552326.7677271082,2088856.576860373,456729.5728557476,605397.6708796737,366867.39553099545,461881.11895102117,209722.5208790553,324581.3388583843,662832.8865480156,434796.66680748406,305080.46807089605,406816.98222108657,239946.47511136121,323417.1030657632,339909.60567606677,449599.1121616832,579544.9970164583,317523.4397206297,341284.94761986827,501338.3484663737,381284.95921420923,445102.123443924,1313180.0652221679,962599.1257258444,349857.33599248505,621142.2075021124,191844.74952124106,308207.4837745006,3146879.413128497,5485466.151938809,852765.7286929388,679091.7106341126,353484.9375801871,1093415.197114427,806296.8002148673,539033.9295908276,432156.2447650585,937525.3354672502,765722.8937791521,587347.8136071166,386464.7123470985,755836.5639695822,611881.4742051001,399283.72605055186,219498.69163297839,344656.3073556073,580816.7199117661,483428.3574710337,740293.6543513726,511001.6986313279,368699.0448507692,357596.2891841275,305324.6319319388,232133.34469447052,540046.5827482677,1054936.183898715,1408769.538024061,346171.8335438069,543228.2558442578,529555.1328718752,336772.09014124586,547559.8760557261,324412.8343945004,344290.64677895344,310577.5477609416,363005.582357409,259851.07548417052,489992.7320098853,1512222.3100421063
D6d0S4-F0d03-Vc15-MJ005-K13,4,0.03,15.0,J005,13,50.89710669835011,22.622772816041998,32.9806512981235,5.0011908152245805,4.17785099057634,701601.4124152863,1019129.920825722,985677.435432185,545039.5943571682,704854.3957780214,404856.7676982758,527893.3435082874,348439.0673743176,410601.3129765864,375050.9381999051,303248.1361771839,412564.07118398737,285280.8415439006,286316.8651669628,296168.39422221854,189579.3914702612,324064.75938576856,417870.74419181905,243161.5660483423,384799.2900616138,388314.9680103695,463609.2594505243,551501.8050935542,913716.74127127,1729862.7345388904,852180.4638171407,285185.8367570041,920900.6328409531,712465.4800888775,6137154.72968634,6357987.362608265,800751.918218793,1188092.7712331952,1208497.5652332206,797733.6345548456,1494912.1745327143,1449047.9180012657,574109.5182752659,528292.8028935001,392869.53377968475,262701.0251604704,238238.84741470468,289442.9933096525,316652.86797730176,281931.0973356287,383143.1388615343,544969.3834808476,596096.9144024317,992479.2537102272,438171.82547767,128355.89936143842,382647.90114265325,431401.00924747187,428525.69018561655,575099.1806617114,528685.5652846304,383758.3381263542,202016.36088416376,1260369.908687557,1206435.441604162,473517.1861277538,221261.18399191802,845901.8647747785,456572.55243697076,750189.9974742852,427941.53280999156,567917.2342609754,423677.4628988428,775437.0741720805,2737798.869989597
D6d0S4-F0d03-Vc15-MJ006-K13,4,0.03,15.0,J006,13,47.512571426453704,19.2382375441456,36.290086073051896,5.42528239197268,4.1224641998608105,584867.6663846368,1299871.5990281957,2992417.0457146964,635857.7483711278,274022.0873993787,467479.3813565993,450621.98996492976,683039.3949390014,428754.94364405866,328563.8926976694,350309.3596852888,211090.04449187755,548361.4904019935,448369.57728708367,467459.96240211185,292101.836254475,858108.6295101305,702951.3491320009,685503.3536400265,596839.2913027444,326241.0372259129,345945.0654231176,500905.15983048687,1448246.305649291,969713.3519966595,452038.18079131463,320022.6963188126,863434.5261298723,577102.5422705418,5639178.914753738,7719047.813689972,451040.4158512528,552555.0443005901,183336.25104259246,406786.3000833928,982125.1709983031,919401.5409476686,416115.5246775043,231149.89284096428,356753.9285719327,673638.5530361775,504962.03077704227,446882.147823446,326555.8326153676,476805.2538683443,600768.6878388793,369740.0751563583,335500.0073649085,605206.7171090689,360599.1134769425,497060.252721919,420766.8990695372,441393.4487939585,194352.02718841648,699856.8047414311,944878.4843558208,502658.82063454343,563223.2184187218,356233.91486328084,246111.92297820922,156231.12224902466,173801.91195119213,241551.6077796809,1097156.6649789908,1493869.430293206,1340615.3909572293,349035.39266391326,610429.6763872589,1038570.2550399505,3073818.7186928736
D6d0S4-F0d03-Vc15-MJ007-K14,4,0.03,15.0,J007,14,40.5806381733921,12.306304291084,27.079647152910105,4.45599953821277,3.79390179917626,545500.0218933293,307246.11783986073,2010354.2807138404,681679.3570664334,525392.0419404077,791576.1848575408,429527.8587757369,833828.3569117595,493500.470588833,242767.3532879437,446086.4080645078,302108.4822416096,184045.77773742386,228231.61791209606,497192.0339288441,333343.2319029518,354365.01605884096,735593.7681754795,547609.3606240139,643589.9230085282,538087.802597474,413600.8196323181,220555.1484587304,659317.0563323125,1223430.270391696,549001.8215782114,316910.5538159249,459888.0318007768,1641939.4259114582,5621753.47967079,8727957.61985758,1159674.4661178563,672925.7870445565,575743.0976219383,404251.95848643646,2866370.783822312,2135125.024269625,297658.16284643137,527073.1862455234,421610.14871179283,882961.5744937491,723509.028801188,395599.2799792989,521186.5626684614,771694.9827745962,480978.0493439418,298962.19413486944,402807.9387432903,653366.3097927207,762233.6997577351,1313280.682651283,811084.5777990308,362970.2833722101,392082.5965824921,557484.1484229629,261859.9169044234,447981.16252290225,240486.19751452448,318501.92625396623,221726.50848310246,579722.9440283921,257945.13329352977,420774.6475776585,790968.4229188651,1152314.7533104736,1484743.3690140038,552464.3574378537,571857.0184948186,1917743.815816594,3317471.999116129
D6d0S4-F0d03-Vc15-MJ008-K14,4,0.03,15.0,J008,14,40.86840479264379,12.594070910335699,28.04262709947081,4.45546154244587,3.85451391083165,622111.46401242,506402.0487406408,1486151.640311166,379974.5093114496,535036.9342856876,978383.7540118095,967670.1428239004,320864.6993233465,423951.98585242,798568.1108531205,281944.99001829675,159923.45868896766,621314.5376600706,638802.582228016,358967.3337716492,231846.9566992145,515185.2885702836,326071.56744549033,381435.9484408021,735753.6945894408,259295.51391824376,303718.19443853624,249029.53583840004,1330659.9609817085,253645.41498681786,305803.03641808056,336314.3058231525,764026.4686500202,759474.3325876319,3209818.6571817063,1811107.4678045516,1813768.7070499426,1023635.9908527532,870331.2747604122,683891.1462979787,1154766.6844660242,466220.0293611235,713210.5992622157,496475.46094674576,395984.443442127,250074.0636731773,655909.7635817849,439574.5022958126,214969.2769025664,493322.90898887673,353171.142075738,461883.8896821842,158596.2120138919,304801.25496934564,190041.0015970636,398757.79251351976,480397.1407413688,334483.99874321657,662166.3569681643,305142.8818259087,440431.6549852544,380251.99621109455,406574.57718037406,344014.05571091577,508293.9330419018,1011212.4996636256,600532.7428191535,694442.0458482752,1163236.212559675,1370563.5144782322,944593.801519022,211224.88005209767,720423.1887330838,2200439.923409336,2000658.868538532
D6d0S4-F0d03-Vc15-MJ009-K15,4,0.03,15.0,J009,15,44.2778980576351,16.003564175327,26.7300615846799,4.948491792689951,3.9952784529978502,407661.3331751493,1610488.212776309,2086703.1001231985,965088.9838212496,362870.3882193809,453458.0183683815,412988.2469427877,378351.2384431243,360640.3121674861,501531.1681431281,305878.74457062513,299885.15096716373,295903.5209623369,713068.1789436202,1105046.1508863254,852965.3456232026,408632.8437475615,537445.2976343263,655724.2126454808,711292.0700051978,460623.13471723755,319552.23410374305,495956.5459292125,1102598.0191287056,1486727.506330263,370432.91312481073,836275.7581097663,430409.08510875853,781901.5091105999,3366567.5014285613,2231118.175800223,675991.580117237,262805.92800903466,951849.9959391628,1016475.5864773176,1360000.3092832686,701197.3019314304,337360.51265994826,337477.9275605655,436689.3392187989,367092.74971769116,553229.5491530505,427416.46848959744,366182.948138717,398756.45045286696,835617.3407673165,244246.4215421321,388784.0348179711,433578.8135243986,537715.9333756566,829840.7840798416,998762.0731135043,463486.90987982607,678979.3838024365,624189.696401299,340728.5700744033,650470.3056395579,631775.8022366568,649188.3706842539,162563.79645541534,675408.693089411,179268.30677622222,1442571.330676732,1368008.306687413,687264.3823841205,847825.633172224,827527.4853445248,901055.3780882928,787828.4166674528,874692.7889816377
D6d0S4-F0d03-Vc15-MJ010-K15,4,0.03,15.0,J010,15,44.717706000460396,16.4433721181523,25.2461727170196,4.78694007927187,4.01600618835365,785120.0224131963,1586125.9740161027,2042741.0915804284,421442.01389494655,455865.2615180926,392677.0568965676,346979.4264923265,618380.7574214786,534288.6255128463,146156.44080540742,531229.7895834622,439315.62621698336,760813.492763874,365576.6439836404,510188.1174308182,321486.0640765884,190401.51227385493,455977.16413349827,648858.5421975404,723007.1793674602,380838.427326227,272653.6623860242,645012.7637721854,914396.3096058172,1446491.2747275196,676392.1765660357,860909.6154698919,708038.6865964227,997314.4285651549,3227204.016908111,6950092.339619078,1277106.114011283,741078.3893166623,911326.5550240892,1068089.019959258,1027114.555597652,1132976.29631697,401651.70769203897,468968.538073702,314578.2067565993,320092.87003094,357783.3827890554,218616.7184366849,695246.8752937748,439577.64080620883,284786.6556478064,519433.19544766704,747128.7233557161,913212.4531867187,926898.2472298021,519094.4534039954,593480.4720205568,628377.8634424484,655249.267264739,339502.44955782226,627381.0266517643,418441.0027751665,397466.8898346392,277850.0503943069,424530.325389761,314240.53848454216,866458.3701703969,646327.1103010323,768957.8584972176,1007900.7859400514,834701.0528099879,1120256.5481564286,1021435.0040690142,1141559.8570531746,1775416.8320476222
