name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-70,70-90,90-110,110-130,130-150,150-170,170-190,190-210,210-230,230-250,250-270,270-290,290-310,310-330,330-350,350-370,370-390
D6d0S4-F0d06-Vc30-MJ008-K14,4,0.06,30.0,J008,14,43.729924339993296,15.455590457685199,26.168136796789106,5.03712505455003,4.00061529686115,26912871.534969885,6228087.044333077,6705920.7200837815,7636465.90689426,9307402.177394886,7028221.518241634,8036909.821768329,14682069.445448393,16527591.73646919,7377376.4624618525,10325329.38141834,6752601.1206917325,7002205.04596588,12585795.918127412,20182612.18756008,19697141.99359701,23434689.4679594
D6d0S4-F0d06-Vc30-MJ009-K15,4,0.06,30.0,J009,15,46.0649748729057,17.790640990597502,27.0410162140629,4.69615599475289,3.9809040358244494,22170122.74518712,9217063.071664127,8045788.654892344,9684472.33249036,7241129.835939071,9369587.338413067,8718062.49225116,42320630.37029322,9168219.820406696,11353505.205977116,5845707.951834525,6697886.816173461,8290062.741648555,9369528.216689326,12435957.708434016,18875959.601134226,20806415.799270384
D6d0S4-F0d06-Vc30-MJ010-K15,4,0.06,30.0,J010,15,47.036441802539606,18.7621079202315,26.855081006464896,4.80957230252426,4.02657815661879,13357132.688894365,14854488.59585808,11345316.492009012,12395339.284106378,9537899.330393696,7409038.834950947,11595532.709245674,18471613.38180646,15939474.412704226,7322619.522902734,9188216.367572276,10854345.369844133,5213243.078412813,12335554.103721965,11694800.180143164,22225874.633550886,17617814.070228986
D6d0S4-F0d06-Vc45-MJ001-K11,4,0.06,45.0,J001,11,44.0951440889169,15.820810206608801,24.052731198335,4.68914299475245,3.946936719807201,12111578.247594405,8148008.738863581,14073928.101453293,16617499.602808673,15325838.072541205,13379729.999015326,13170680.686638778,15190713.87647406,14875804.509370998,11665106.355684698,16741997.221272685,9706513.895216664,18158737.398967527,22464869.78322182,33824980.52600773,48944550.38476639,54429664.47602893
D6d0S4-F0d06-Vc45-MJ002-K11,4,0.06,45.0,J002,11,43.2077115687403,14.9333776864322,24.1923555649156,4.830161361052982,3.8401897222958303,17796045.647465687,16978753.718962803,16304026.605555804,10916532.110175693,8953501.26897956,9332677.692315254,10586595.554092716,16689307.599784216,12521048.415047916,11530585.990918525,7870956.05926215,17819275.534387078,17335875.131798115,29280285.30484859,24407463.50551164,26952922.488982324,26102189.49088224
D6d0S4-F0d06-Vc45-MJ003-K12,4,0.06,45.0,J003,12,47.4350117923809,19.160677910072803,23.098042312834806,4.45254146735678,4.01783628502767,11665306.501752125,11684590.506304285,12171874.888515444,18654833.40331848,18486168.981938515,17567648.084725212,15510389.758818533,22566645.63188718,19925509.73263748,14811793.79305686,11540105.559238987,12663196.678571573,14194259.70631621,26499279.37117755,20195199.30345628,59742648.54547028,37665874.89966375
D6d0S4-F0d06-Vc45-MJ004-K12,4,0.06,45.0,J004,12,49.707978056683295,21.4336441743752,27.398638951639104,4.77288841758274,4.09914357249287,11548608.951370545,8073376.112818421,12393547.836280793,9593720.04167039,14209311.877239482,12505017.787201526,15572334.089578925,11144891.777398176,11987491.674329698,13635515.616532234,14542310.273866912,11336393.659644205,17830006.68821892,36238982.265412495,34029489.23133253,47549692.34882986,54727882.15968304
D6d0S4-F0d06-Vc45-MJ005-K13,4,0.06,45.0,J005,13,55.5265373137823,27.2522034314742,36.1691940785821,6.509130800205929,4.54886297148334,17991509.107225865,13561634.181434533,16929127.735162396,10577554.62048607,15454481.695580993,17776005.716059275,14874269.074081285,16267130.37155292,10763893.086117404,15046567.809576396,11532706.64434014,17814256.900713634,19463068.65189921,36141909.18788027,32027022.413506866,37472083.18102869,47954358.22494479
D6d0S4-F0d06-Vc45-MJ006-K13,4,0.06,45.0,J006,13,47.0085337055419,18.7341998232338,27.8402427048202,4.75630249415554,4.08904631818583,14645403.349767474,7744093.496348913,12632776.9354168,7276580.103441859,11792850.090595044,10285742.318622267,12745591.878790248,22200104.832090765,17541733.603668362,12580457.013733827,12573513.295487326,13116686.244867714,13258450.967047015,23113949.767026354,36356660.58589997,74298567.40050076,87229427.39390163
D6d0S4-F0d06-Vc45-MJ007-K14,4,0.06,45.0,J007,14,44.676487380705005,16.4021534983969,27.6587803132095,5.0989209530621125,4.04941786967379,12468918.84816919,9004230.076316617,14009259.324959874,11571673.516622575,11526615.121373812,13549904.532030975,7610376.726974236,11934151.857866686,12318562.843662152,10604241.684594713,10216185.131253423,12700564.209812978,23599690.77233192,32848910.85481168,25362133.42920433,50958259.32251718,58496830.52585476
D6d0S4-F0d06-Vc45-MJ008-K14,4,0.06,45.0,J008,14,44.7355957507014,16.461261868393198,26.2098598357962,4.810425196232121,4.041989396332509,27563490.527046315,15222777.546679242,27365961.63335792,22990502.18707809,24305251.66077937,18998138.341647014,15831145.799952175,20525109.252122987,13221706.17797702,17009380.46938893,11764436.32254044,10842115.36335462,23343721.490515,20453583.70125393,20430549.58628946,44893765.17207153,73252605.64160977
D6d0S4-F0d06-Vc45-MJ009-K15,4,0.06,45.0,J009,15,45.225910401537,16.9515765192288,26.723148971044694,4.69513332035219,4.06064954635234,16470236.720736478,12372495.639426693,19126254.227849867,13672415.777011175,14127939.763869792,18437855.65790116,18522779.185319137,15382547.194986945,13884444.641303655,8591437.678335603,11484348.165988335,12704882.87476754,17145022.289142974,30495466.76369383,19296020.44740819,38788098.59738378,75201025.34848566
D6d0S4-F0d06-Vc45-MJ010-K15,4,0.06,45.0,J010,15,45.8192779696145,17.5463974206927,27.6604254159164,4.91407041650774,4.02679037880279,20958768.05924016,9373838.937386462,13786661.755309302,11221777.895915566,14273460.710367905,9859631.423744716,8045700.520790943,11804756.294597173,15072956.898485884,10055085.005233623,9478407.430160563,15146512.45255605,22259843.1609215,15428091.13983518,25763441.34629515,50392330.19367992,78522742.26126617
D6d0S4-F0d06-Vc60-MJ001-K11,4,0.06,60.0,J001,11,44.5360692207928,16.2617353384847,22.5919263766989,4.75874713311714,3.95702490688829,13981982.112153156,11941967.947011204,5492895.6427334985,7296447.070266169,10303070.42066122,7819244.632445395,5860795.866338663,5682070.379660177,8360202.76622255,9070629.068845702,21040018.83535764,41333061.51682471,42620399.45460654,23695356.28288907,37934972.45820683,125614830.00197841,78489983.87171116
D6d0S4-F0d06-Vc60-MJ002-K11,4,0.06,60.0,J002,11,45.0507542506839,16.7764203683758,22.042713036547,4.620895042302251,4.04199947885668,14448738.488553446,8942134.756680243,8061377.916100983,10073924.39914132,5825597.252784971,6395042.598872033,8520046.228330823,8030275.683500842,13906902.991846776,12123236.491950553,17225088.72572297,25806016.88813625,66665501.43412297,97940586.4346924,144334294.37409416,200998201.4374126,118243107.55162814
D6d0S4-F0d06-Vc60-MJ003-K12,4,0.06,60.0,J003,12,41.35627285755029,13.081938975242199,24.623632536430396,4.56052562052685,3.88871400958463,10034617.54753887,7457887.517970596,7339807.307709328,10266094.864331633,10502208.082031708,6488107.047053453,7132291.166583601,5809948.710100967,6078960.657242803,15152413.51842896,14263813.304608256,22414260.090299066,23867251.43369061,20340790.15461939,41772698.4061008,82899390.86924833,81572740.58351894
D6d0S4-F0d06-Vc60-MJ004-K12,4,0.06,60.0,J004,12,47.51286784896672,19.2385339666586,29.498612554029197,5.265013472844791,4.111522098642009,9508565.564845724,7340436.295310351,5553676.51433075,12180135.25553222,7804486.912291102,5286126.476196119,5466359.645439309,9172821.201914312,6326582.4925865615,8429598.754189316,22217480.81647656,16000736.640142545,40316295.09783146,42879213.43287628,55467113.64997687,120417302.61238068,92470704.28834943
D6d0S4-F0d06-Vc60-MJ005-K13,4,0.06,60.0,J005,13,46.877443723943,18.6031098416348,27.6260304344102,5.1198286586613495,4.07322424262915,14038731.153024547,8348572.879467633,4831326.921258418,8916719.446274629,7874094.1698534675,5626138.3637905205,5376121.994996642,7120216.54682787,6719180.754006761,10487398.516447105,19834057.546638533,82846552.51073563,117871611.3628926,122432058.111599,94808034.89146116,107669261.19175136,157845928.56804672
D6d0S4-F0d06-Vc60-MJ006-K13,4,0.06,60.0,J006,13,48.063061688896504,19.7887278065883,30.4148962023393,5.10466826472155,4.0964700496231,9853063.54036406,8590164.532925941,5083789.929351617,7370692.149897383,6492181.0711053535,5243497.038947201,6239262.157040313,6656785.331221593,8348220.553502387,11702212.651580587,18291954.345643487,30189397.023387834,126167231.26277643,75775344.51918636,67413683.49807629,123857040.0657604,58976785.478502505
D6d0S4-F0d06-Vc60-MJ007-K14,4,0.06,60.0,J007,14,42.3385748455426,14.0642409632344,25.454182080430602,4.34405024700265,3.8241158579944505,21530834.44070871,9619691.64825914,6674184.719939147,12732865.087747796,5923792.477707108,8132909.224112312,6897904.758632612,9786445.165096337,6274956.5970674725,12195134.385726087,28275519.72906757,35826827.12295805,47946517.21703478,74559361.03730981,58732671.33455627,110122797.34428976,94222529.72453538
D6d0S4-F0d06-Vc60-MJ008-K14,4,0.06,60.0,J008,14,42.4142647847317,14.139930902423599,25.668558826985198,4.99894358340422,3.8332731663942403,10970709.048782025,7846254.623584494,5634141.199051795,9111091.18528519,4827656.212621941,8727657.958376955,5975068.156811077,6097496.853651282,5932999.231228477,12112790.15253484,25162567.80601025,29808661.033055305,72450347.96542303,100337269.22425324,91214728.40506972,134475847.20727253,102355414.18849696
D6d0S4-F0d06-Vc60-MJ009-K15,4,0.06,60.0,J009,15,48.2158976566434,19.9415637743353,28.071369752128202,4.94401048061951,4.19894381854607,10198037.454362417,4766873.5194247635,6401491.925212376,8349396.118352975,6660062.837917347,6418778.2852452835,5815038.808709088,9318863.937786052,10263488.918502003,11620795.466333825,15846151.458328025,23938736.475936376,24520826.16518563,23814964.54560313,37786437.92044082,110169618.44198246,104915456.34338434
D6d0S4-F0d06-Vc60-MJ010-K15,4,0.06,60.0,J010,15,47.1628457658194,18.8885118835113,27.4595424401751,4.940900622944692,4.0184271082181,8796792.448481191,5858744.577054933,11655345.259910828,9568599.068704793,5719163.443908578,4879677.437142597,10031966.85959019,8211595.603850718,12446882.700499933,11058080.280730944,27389571.87094908,36436726.32283259,74739612.65407552,58471981.11471011,59574237.87254226,55811595.744557895,165423864.31993583
D6d0S4-F0d09-Vc15-MJ001-K11,4,0.09,15.0,J001,11,46.7454744048754,18.4711405225673,27.0538539848777,5.13611423370594,4.08553612619762,10653314.043878032,6680743.614303502,17000286.27304391,16052455.731146434,15106113.671578078,19794251.91948997,18503982.298654187,40936636.719228506,22167020.625969306,19652227.43387608,7109139.566293652,9531200.6325725,7804110.12100035,10531778.319559844,4831674.236098212,14761735.861073587,15114670.21008811
D6d0S4-F0d09-Vc15-MJ002-K11,4,0.09,15.0,J002,11,45.6758119296844,17.4014780473763,26.1277860212038,5.021481765327719,4.08493504765608,9666278.692689266,8756248.188377522,10904847.646868184,10654634.6539854,17144134.970243838,12410310.166996695,19929634.192361206,40718272.08800177,19533074.174731854,13176203.679623438,9094544.56909896,4837590.276870442,11259898.136832485,10210446.00401904,12793177.097649954,13226310.25707577,15704338.557289278
D6d0S4-F0d09-Vc15-MJ003-K12,4,0.09,15.0,J003,12,49.337207686116,21.062873803807896,27.054465260805998,4.701755235565759,4.17538427523566,18858721.783818506,11893245.28314242,12143506.403560486,18260067.541849114,18546898.0403487,18381529.627132032,21008399.463763602,37900752.01067177,31986606.121835884,16098548.937088747,11013898.97959756,9306573.533437986,12147461.883939825,9246997.30369358,17720491.385200165,12828257.606036335,13589950.901438953
D6d0S4-F0d09-Vc15-MJ004-K12,4,0.09,15.0,J004,12,51.4867220415333,23.212388159225195,37.7349854966516,6.50796104661941,4.30477745342707,20379621.9221844,10414785.786062237,16835972.77548448,11243633.94906941,10552568.267104387,9952502.01485894,13171271.28894084,33237965.80743385,12770167.862391096,15468595.315413736,5941988.608731115,10381139.100115426,6464843.457763064,8969041.231758751,9031376.890809197,9168554.92222906,15129234.483081264
D6d0S4-F0d09-Vc15-MJ005-K13,4,0.09,15.0,J005,13,48.5316558174264,20.2573219351182,33.7184454350774,5.38788027610847,4.14262003102717,32064887.81855652,8186627.4768053675,12527164.64584172,16334615.750885427,14574207.256291648,8098934.362656136,12087631.315272238,31936495.48260921,7807538.055036687,9978837.833266065,11575434.963079458,9366436.858781168,7956219.713948702,8025895.937576638,6825851.900530928,10356348.186170213,16058579.977201328
D6d0S4-F0d09-Vc15-MJ006-K13,4,0.09,15.0,J006,13,52.5414746192661,24.267140736957998,33.5862867110061,5.12258208566897,4.25001035007327,12003329.644390272,8183506.922546257,9139029.496662477,11106300.029835416,9301264.68862074,10626489.537730487,8401952.476299938,28906059.22918875,14064534.52142104,12109434.012499388,7213190.55838157,6387164.881341947,8192112.6951338,7733440.409807739,8456146.998608312,5933833.03490577,11589874.221725162
D6d0S4-F0d09-Vc15-MJ007-K14,4,0.09,15.0,J007,14,46.913592716751204,18.6392588344431,26.910546108126802,5.07616685199161,4.12131841327608,14363772.625893282,7365396.908269922,8935999.365137056,11172401.526427288,11402151.642087435,9577230.669643186,8344285.31473962,23229723.39263897,14155144.62541538,10759286.7218532,9276275.302676717,8448701.791412493,7982294.133717721,7903825.157080755,7222801.298158422,10741572.537875576,8111553.913096378
D6d0S4-F0d09-Vc15-MJ008-K14,4,0.09,15.0,J008,14,46.4703988570104,18.1960649747022,27.980440734446802,4.97579703561751,4.01726072576357,18665610.042622667,15496893.281047033,16127449.023266235,14956719.261637865,15728148.465914575,16403905.719013775,14477644.216654213,43417910.19742479,23893028.86695972,17114566.948129933,13314698.437303996,9636246.40835183,7917008.126426886,11724983.97813285,8668228.319534192,14466242.070205905,10114352.171224557
D6d0S4-F0d09-Vc15-MJ009-K15,4,0.09,15.0,J009,15,43.5538017409419,15.2794678586337,25.543756325196398,4.6590359493533615,3.93415507397893,14592217.071802918,8028187.494302189,5762935.2208388215,13024726.935946224,12771744.398385013,15245589.888942793,11909138.217748653,33283183.766996443,15773572.707862638,14913316.259844013,9849264.096557943,7936308.491746398,6578752.407812122,7689953.472938624,8243344.19081308,11150880.593694387,11560136.134140415
D6d0S4-F0d09-Vc15-MJ010-K15,4,0.09,15.0,J010,15,48.2377156149446,19.9633817326365,26.764545894289604,4.879899337926,4.1605951336691405,16118337.052691387,10597332.54296778,12361090.876074018,8818893.951045934,16109062.812695885,13420958.503678115,12250060.196698198,45913534.86576248,18840724.185266145,11196339.829379702,11348070.206781752,10108811.163918797,7880691.4405827625,6589767.503925251,9617449.68555287,10886904.016219666,13572282.769963752
D6d0S4-F0d09-Vc30-MJ001-K11,4,0.09,30.0,J001,11,54.7236435522719,26.4493096699638,42.312767227612,5.41958205750769,4.42642149655003,14423144.359379895,8736359.67654216,11334920.157412287,22299155.181866206,21567850.735221665,33752013.476289764,21064207.16520229,24197500.139704395,12838628.130809614,9807892.59445664,11071569.325322576,9530222.258633353,12148799.12663259,12411174.781535435,17267612.349073842,19125693.737989604,17847616.083153952
D6d0S4-F0d09-Vc30-MJ002-K11,4,0.09,30.0,J002,11,49.2735360093859,20.999202127077698,26.4707066387391,5.19425222423116,4.23096306329935,24056917.52942729,11378862.782031512,10918862.398369392,15868431.874873465,14200903.598402485,21820234.14918182,15838681.935495755,32046899.35963409,12439241.096861646,15695554.732747765,12809127.176571164,8308980.315592787,12694651.961826522,17252070.817205522,12140305.261455026,21041129.539118394,21787719.527908824
D6d0S4-F0d09-Vc30-MJ003-K12,4,0.09,30.0,J003,12,50.2177514610839,21.9434175787757,26.450048832246598,4.83361353174958,4.14682875638263,7953102.508116015,10746676.172900187,9893565.447729882,10411416.25800282,9145766.296501312,16816153.98600662,24284162.151294466,30559152.03929973,17162747.788793508,15144489.459306834,6623313.108411373,18881871.128678307,12705801.89802439,14070707.427682996,15077785.346779445,27689573.59665934,19406604.787659787
D6d0S4-F0d09-Vc30-MJ004-K12,4,0.09,30.0,J004,12,48.3432707464587,20.0689368641506,27.8490292514134,4.82765119982351,4.04375999742764,15449502.413092924,14339394.403678758,14494382.37992517,19413938.361418106,30003424.33272102,36343442.59512122,22503442.507523946,29554327.03161478,19748133.351910014,19331383.35330822,18921294.664278027,14123839.64923791,17442666.810870286,18293739.601446934,22908858.31266828,32412707.117295075,40352511.4548425
D6d0S4-F0d09-Vc30-MJ005-K13,4,0.09,30.0,J005,13,47.5218628462626,19.247528963954398,28.2660064515767,4.88554156455216,4.12836902379586,23830509.99449909,16584679.957054393,11755309.970267074,21481404.356185704,24160442.18533777,21814291.42822716,20220403.721742604,26254655.19689789,22285396.445709594,11370976.246333916,13479595.623319028,11586687.537486667,10711266.362384142,14976669.397574028,12153274.7291378,19665255.640805427,16627216.497757848
D6d0S4-F0d09-Vc30-MJ006-K13,4,0.09,30.0,J006,13,47.1455993184807,18.8712654361725,29.571784877726497,5.00181031526538,4.174696444582991,23438744.361706197,10902168.11224266,12602829.487760322,11975207.466615275,14687389.49389216,16509014.607111353,17440692.153985687,19737144.743480667,15554637.831815828,16268450.856141675,10452027.518904563,8089595.345101161,6343330.335169382,9397518.118531024,16583656.721703682,17813763.553322162,15755345.343842745
D6d0S4-F0d09-Vc30-MJ007-K14,4,0.09,30.0,J007,14,44.3875207941961,16.1131869118879,27.388155619114197,4.9847955928636525,4.07500259026336,15743221.413625207,13472879.418600375,15023106.603623938,14611333.676602913,20882058.940125465,22155048.60913672,12126590.148981774,19102930.68925735,18144421.333560854,17006193.641634077,11349652.991747338,6189787.16356477,10760927.87840394,13275207.907294767,14025703.209223267,11124952.782220244,16127590.68569282
D6d0S4-F0d09-Vc30-MJ008-K14,4,0.09,30.0,J008,14,47.516462132177494,19.2421282498694,29.3885162440796,5.01060102117439,4.11929000316176,27271907.60543631,16287832.859511206,10809042.815762803,21720097.17704033,25297378.257625233,29343198.48036121,28051012.83103313,43618939.95020767,23953845.461837165,13100746.853264153,22114183.91323653,12352754.156693222,19732302.4489127,18189655.468285404,24474341.34452161,21123605.37515389,34273547.08178958
D6d0S4-F0d09-Vc30-MJ009-K15,4,0.09,30.0,J009,15,42.6501754303418,14.3758415480337,27.0283318663136,4.63427886885043,3.9212870848540096,12341360.309303233,16940216.29085397,18838021.773405496,29690290.71948845,26961273.82272681,26967523.39416213,24811470.83881313,19369510.195810456,25140646.396391395,20273143.869841866,12236879.56095562,13008035.990035774,6522899.73760672,23311353.39957961,18475975.668169435,28009605.88645027,26028946.70230056
D6d0S4-F0d09-Vc30-MJ010-K15,4,0.09,30.0,J010,15,45.148344012295894,16.8740101299878,28.2586270697649,4.86595321777501,4.00479623294886,20725882.3621017,11392080.04321971,16396710.392042294,22698393.64610894,25834229.71353675,22725348.12992964,18659769.38197489,45781206.02529405,19978176.03046312,19675026.15809236,9471924.916828977,10517127.945542946,17249509.059855107,20054783.779767964,19914246.389237475,15067105.296341335,18400199.4083382
D6d0S4-F0d09-Vc45-MJ001-K11,4,0.09,45.0,J001,11,53.08752559267901,24.813191710370802,37.3786937644431,5.43051551386493,4.41298843699242,14469129.692791302,11849745.155368807,16056591.729959285,10547030.60552018,10563147.969339063,10312248.340232518,11574678.83408356,17982675.77197129,19280095.31950569,17202947.559876632,18369025.29117906,15206001.517571267,19784096.344184924,17470537.080413215,25634150.27866971,16301581.557181945,45837540.81542672
D6d0S4-F0d09-Vc45-MJ002-K11,4,0.09,45.0,J002,11,55.4803279043602,27.205994022052106,41.49497674427701,5.90100595998922,4.5015805077615,20266620.84024356,11038598.360534107,11949562.659988705,7888414.178212122,8349034.663965354,11577955.819680635,12572192.634466095,18616374.33197288,9365617.22200436,11049791.404520603,10210810.068548003,16240683.931258986,17100903.97402298,21943840.678567603,18291235.26656992,36445195.36903081,43488293.57440637
D6d0S4-F0d09-Vc45-MJ003-K12,4,0.09,45.0,J003,12,46.35527038907189,18.080936506763802,26.4391472043604,4.7528440843035495,4.09109053195133,15420607.917138053,10060333.428683534,12915166.761945952,8031918.958762121,7695949.011100541,9079258.250936396,10507949.274001462,7441601.386187644,13011861.244998068,7405211.848317512,6042668.510245463,6358585.079740632,15316915.262352206,17048081.88959433,15941832.36187824,37642481.450473785,47095405.53858476
D6d0S4-F0d09-Vc45-MJ004-K12,4,0.09,45.0,J004,12,54.4246131305989,26.1502792482907,30.8354038534355,5.31237845459262,4.46810153392179,24037452.00362268,9241302.886716062,13635610.407475222,8222633.880904213,9133378.172613287,13250086.585507074,11572054.75725229,14719824.65165975,13739589.314139,7194531.462331338,18986190.094064213,17652630.440853246,28492162.94997212,21550522.65129964,29166619.92195205,67299614.70533316,42860610.33120933
D6d0S4-F0d09-Vc45-MJ005-K13,4,0.09,45.0,J005,13,49.111920530214704,20.837586647906498,31.4122253319381,5.59856200710877,4.08252059525588,20637785.05835501,7849701.612861132,8581585.8945881,11398726.218638945,10978693.474162353,11382331.287613133,7948530.339615525,9708215.608741088,8787985.28472648,12020957.67358473,9555912.667646252,11811779.608632244,17164804.218545645,21215990.96570149,21094685.92905463,35619657.952119835,36992435.15501045
D6d0S4-F0d09-Vc45-MJ006-K13,4,0.09,45.0,J006,13,48.354675632865295,20.0803417505572,27.2453730728135,5.1078061948251525,4.10759021963012,15028021.73285864,5737210.761764523,8945501.125223754,8078339.322496038,6399724.063430396,7828177.081746326,11893284.340996647,9001676.24201848,13603717.372496847,5722129.246504975,9528554.263544723,8282322.327589323,21455547.48864508,23742586.130968746,22062182.04586202,27731997.46783848,35502929.84070073
D6d0S4-F0d09-Vc45-MJ007-K14,4,0.09,45.0,J007,14,48.706968281748885,20.432634399440698,28.008565277177702,4.9767128772165,4.25955260025721,12563789.928693635,9794262.76176825,8255227.9764304925,11221614.497696433,11955743.15336358,13133196.833947845,9157312.957032472,7340205.92386703,14336239.40618948,12952850.725236332,11263685.582854202,10906533.984337294,15906414.30105188,20668755.270636346,21614451.456446324,51050772.83937045,43670911.46114724
D6d0S4-F0d09-Vc45-MJ008-K14,4,0.09,45.0,J008,14,45.72789755210511,17.453563669797,29.0078934670406,4.929310981274581,4.02786296697093,10944542.312692823,9593935.210419107,16786574.775128342,9782655.979772912,8416903.482515544,9361107.695118034,13164671.475611448,13177815.44135568,13028535.686353875,10292376.892179064,8398890.581534233,11203595.237041907,15727493.413748216,30667421.825606603,23944789.39390338,28137361.20324087,41666127.25544257
D6d0S4-F0d09-Vc45-MJ009-K15,4,0.09,45.0,J009,15,46.7496918012146,18.4753579189065,31.4061723968324,5.0768404251291,4.03949615620705,18732793.608685527,9876702.614725403,10788574.67631722,8941738.523177326,8099376.582056493,10002917.489174314,8617998.610794269,13604313.995759185,15167255.06939782,8395472.447979474,8995261.574259216,8449889.54728577,10305933.30341388,18796519.33142961,29085485.28828492,21668777.10515773,31636487.893553823
D6d0S4-F0d09-Vc45-MJ010-K15,4,0.09,45.0,J010,15,44.2746171418404,16.000283259532303,27.980612211360693,4.8153993582057595,3.93127296260114,14512487.31442554,7556132.825197531,14863122.911572507,8401533.25905409,6548263.054329,9092656.724816166,9980455.694280868,17673897.508632645,9753814.908071237,11669942.26421957,8666655.64165031,11978486.306665745,21202477.62263438,18362125.557030093,20634141.15178739,26197128.12116621,34740558.77436079
D6d0S4-F0d09-Vc60-MJ001-K11,4,0.09,60.0,J001,11,52.697681897001715,24.423348014693605,42.0605979719134,5.77874435037768,4.38930625509028,20333898.81407085,17058232.883551084,10329951.688150706,18277187.58505226,13721913.75531988,18880245.96630252,18512835.13917661,15434643.976509675,15841717.442956813,27600953.28460869,29995258.536759995,29658152.655180346,37018090.09066449,26124701.919399224,48558664.12993556,134535586.9526163,96679517.56188773
D6d0S4-F0d09-Vc60-MJ002-K11,4,0.09,60.0,J002,11,56.4919125760346,28.2175786937265,40.9689132702569,5.631249269843072,4.5119825532384406,9716309.689558148,15937453.533780904,9838723.789113022,13353380.130263733,25509756.23867674,19899765.45199545,22832237.56378857,19535183.61143794,32163008.20984831,17558094.239831682,21666384.81049576,21688653.262529265,20140128.241522927,50302792.24161065,65436694.83801789,103137046.29971826,91495137.996718
D6d0S4-F0d09-Vc60-MJ003-K12,4,0.09,60.0,J003,12,51.561408437940905,23.287074555632802,28.309027488054102,5.36418280104957,4.3673032355011,15150512.612670582,15915678.007523358,11992654.352755973,21172925.5798764,21957566.323832367,17440078.78873112,16672533.356823353,20343105.95351944,15174678.844587188,19003516.292802792,17926608.119564172,25671875.88699353,24900851.741142835,55765626.97816484,63326228.45472224,70721722.12445498,45555197.9884598
D6d0S4-F0d09-Vc60-MJ004-K12,4,0.09,60.0,J004,12,48.0083543278989,19.7340204455908,26.472492999442395,4.71775094954946,4.08385028528907,20279816.455023054,15023766.287133206,15925611.181671916,29262688.00115104,19133959.3585348,20868423.719455887,16766431.90980648,18252271.0418453,20388755.668323345,12153882.945026847,27265242.53909148,18394263.29738356,31471615.90553253,33218134.441341285,68722150.5447641,159733492.42464554,103628721.70248169
D6d0S4-F0d09-Vc60-MJ005-K13,4,0.09,60.0,J005,13,47.203468281818296,18.9291343995102,29.07772023689549,4.995277630353732,4.08692790846,25168727.001741875,19204668.24540315,27333127.59602494,26922458.67465855,35093298.20178703,32284421.69495325,34008146.21649448,29260207.760616906,36124910.15468627,23004339.59579789,27381421.69838836,42518237.08405663,41771533.700511,65890736.71600068,49439117.28022321,118486971.43292359,133543623.34925272
D6d0S4-F0d09-Vc60-MJ006-K13,4,0.09,60.0,J006,13,51.105565752001496,22.8312318696935,28.8216408399338,4.9793843845962416,4.1609923436880605,25632575.84047753,16235818.148904167,11904528.74314111,15685444.27691193,19538744.005773053,22251069.80147787,23019313.464200944,12590876.132401885,29438312.831310224,25537645.942559395,26778607.55143279,37173896.28897191,31538666.20283637,36422307.60790844,90363543.65916286,126546046.45154092,154894040.22161382
D6d0S4-F0d09-Vc60-MJ007-K14,4,0.09,60.0,J007,14,44.7478347816428,16.4735008993347,28.856600669918603,5.006372917001,3.9616223030692796,10882298.811031813,11959487.146856235,16429119.16797951,27578314.335066795,17996024.00846431,18328685.597464707,17804417.386925347,12577370.603443142,26814386.71104893,21782125.33883269,20054423.635171987,31979099.7561849,39917215.37726197,68960440.38567916,70586840.106941,223454816.990778,116052670.8934332
D6d0S4-F0d09-Vc60-MJ008-K14,4,0.09,60.0,J008,14,45.8564431983065,17.582109315998302,28.3800855871498,4.87145670940604,4.04696188267402,17363893.63144451,13173420.49333831,11368226.20778966,19908094.004795104,19802430.11144311,20107623.36827249,21773254.131825235,15748627.26391372,19079329.42913064,27459069.550695706,34067335.89790473,50867378.67789064,81636682.23785721,86644085.86330439,68460365.61614242,158398999.54491508,131559775.78114086
D6d0S4-F0d09-Vc60-MJ009-K15,4,0.09,60.0,J009,15,43.368967134666605,15.0946332523585,26.43570651096789,4.6757800133085095,3.9264867651272404,14021655.75199795,17427596.58110719,11187881.914805,15275263.11825992,25260451.59064459,14316682.966833653,20661448.32697007,11073227.220789524,25939137.21954289,12445176.092492865,20306682.174900904,27920788.54581695,28679561.90759225,62096628.18005235,81296795.15447783,132992516.46232717,81283845.4030581
D6d0S4-F0d09-Vc60-MJ010-K15,4,0.09,60.0,J010,15,47.45071990455,19.176386022241896,26.66408004991,4.7676391586263485,4.0350437153497,24457354.706506073,16564831.649335345,10242400.326976188,15692279.948998865,14090690.327428387,8318450.563376723,13791667.143571248,9852328.97291246,11204872.850209028,17159632.88830545,17590107.91044378,20521190.537145406,46021537.16716471,51691065.24178014,65075342.60175561,105290034.17155412,156358156.49031198
D6d0S4-F0d12-Vc15-MJ001-K11,4,0.12,15.0,J001,11,44.3580644164742,16.0837305341661,39.0245965248324,4.8850469619662,3.97479448926637,14954770.24937872,15907134.989398886,10363923.344644286,10287255.011598105,16052538.239956755,13763824.162127167,21499449.927992232,30952361.70853055,14736985.628223065,11798644.92052778,8167008.559518819,5939342.551173686,9501288.007630246,8983563.405820016,10138643.998337518,11661971.154980155,8436362.510109352
