name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-80,80-110,110-140,140-170,170-200,200-230,230-260,260-290,290-320,320-350,350-380,380-400
D6d0S3-F0d06-Vc45-MJ005-K08,3,0.06,45.0,J005,8,48.4466498198581,20.17231593755,27.1668253690798,4.59850923498245,4.10651812014261,37968091.18301113,21321356.981276847,13697036.652616356,9552496.670394693,17867179.743575342,20410360.751482934,26187783.601531826,16234850.353827713,25064462.938281696,71913861.27869901,70859990.23430482,31465365.35508471
D6d0S3-F0d06-Vc45-MJ006-K08,3,0.06,45.0,J006,8,48.46722363265099,20.1928897503428,27.7673357034068,4.95049470008716,4.150739086260471,31589097.7772504,25889549.595808186,27740541.30620806,28915522.105657633,33667408.98832827,54404556.64758273,28731943.833430395,32981574.96567711,52325247.03799669,69927411.26537466,105093401.43917784,59619302.57609149
D6d0S3-F0d06-Vc45-MJ007-K09,3,0.06,45.0,J007,9,43.4326939147497,15.1583600324416,29.1063974535221,4.9868311097334095,4.08674064580853,27685087.001540784,25636087.84979061,16588558.870121485,22395882.299165707,38503590.97807267,36316317.82466422,24129186.55951293,20154365.83115148,38527372.15397446,66001440.36726202,115096986.73405305,75871336.83995259
D6d0S3-F0d06-Vc45-MJ008-K09,3,0.06,45.0,J008,9,46.591815681983,18.3174817996749,27.559476018397998,4.8755265663592695,4.16368023921299,22484764.03910023,27510528.72051537,20200122.287520584,30219779.93626661,20501830.98450859,28004259.451785684,22404484.93969366,24318940.938571505,48006346.24093225,62396133.66324142,91182798.75203335,45537502.91616931
D6d0S3-F0d06-Vc45-MJ009-K10,3,0.06,45.0,J009,10,47.6766367355303,19.4023028532222,28.3823275975615,4.8447802649443,4.18748580541472,32378825.29242884,32992875.74893103,31733605.29074725,31379885.61477157,27313583.339149155,42076879.29454535,34087988.85453667,33725628.91623937,56634488.02027389,66526733.77016915,171734432.78053436,62859633.85685336
D6d0S3-F0d06-Vc45-MJ010-K10,3,0.06,45.0,J010,10,48.92786680008589,20.6535329177777,26.4071846973176,4.855250900861269,4.09581404190051,31045771.596432835,28432924.166996825,31529878.893486515,26468903.19843494,25368930.702033065,42641887.71229752,35597923.54827331,31585914.05171677,38879312.18451542,80837818.08341952,107809207.29515548,90079339.24551679
D6d0S3-F0d06-Vc60-MJ001-K06,3,0.06,60.0,J001,6,42.9284622663446,14.6541283840365,24.02434645058489,4.45939907152867,3.97709706676251,23847151.5011143,27363210.286774386,26409585.47535795,23746628.26675855,24816647.13448216,30248308.472589355,63723370.48254557,80261295.81134687,82072342.56369524,118078674.35088408,298523931.91603297,116660534.520816
D6d0S3-F0d06-Vc60-MJ002-K06,3,0.06,60.0,J002,6,41.69336937056521,13.419035488257101,22.8521963848105,4.31398183092693,3.7886304491382496,30879379.45666701,19391356.092469666,19379841.85316247,15196483.847866654,20268501.574112825,23125908.797193114,33869400.83480597,78251320.26560573,69856959.32683653,186603676.0309488,208732994.06103903,115772649.24699232
D6d0S3-F0d06-Vc60-MJ003-K07,3,0.06,60.0,J003,7,48.7937742946153,20.5194404123073,24.647863109907497,4.8666717960087995,4.26723603531711,31074549.007129546,17950806.42956129,24123125.38268921,18233998.9818638,24561749.50943369,24533856.35679356,18981518.369335253,73605444.58529209,69250281.67097759,162066263.07090712,264472993.85887352,78999051.83895504
D6d0S3-F0d06-Vc60-MJ004-K07,3,0.06,60.0,J004,7,44.6502778331499,16.375943950841695,27.804203219058298,5.017669177821982,3.9115911737255002,18239656.767965734,15826847.870472258,26336403.15210465,20694505.4847541,26213816.53116785,33413862.88580897,23145441.19096519,113890002.9085344,145198764.82099164,255635212.11833784,328959205.23902804,95297340.05327308
D6d0S3-F0d06-Vc60-MJ005-K08,3,0.06,60.0,J005,8,48.5050170014955,20.230683119187397,26.2385587705412,4.60215244330634,4.0403499078922405,24054871.90951114,14744736.019649925,21558155.76151373,13819490.842827344,14585890.52703008,25323065.86265444,20953792.5567724,94451006.90537952,147298195.57140732,238620929.21704552,275188545.00178784,74361529.30490457
D6d0S3-F0d06-Vc60-MJ006-K08,3,0.06,60.0,J006,8,52.058162637381,23.7838287550729,29.812664233804306,5.397414724404251,4.29379146727786,15640219.300263654,18635210.42618523,23589941.63773376,19266965.716912795,18521983.426296104,19762980.351300348,27606880.70931148,33681158.6878611,49211172.84802642,121175683.03853974,233577871.10990518,135616172.83836132
D6d0S3-F0d06-Vc60-MJ007-K09,3,0.06,60.0,J007,9,42.8976477081781,14.623313825870001,28.11736314573649,4.67620459654763,3.94797373995076,21311954.637039393,15882754.500353785,29669612.1592336,19741846.750401545,17541605.88017641,21856506.54215096,23512942.6871254,68307971.80990383,98864759.85178556,126189538.8469685,200239818.9185124,105389387.4941629
D6d0S3-F0d06-Vc60-MJ008-K09,3,0.06,60.0,J008,9,42.46947454530989,14.195140663001801,25.9546630619942,4.4930792315410795,3.83610524861285,31517474.86274549,28969384.61152786,28997954.15387031,23400657.51865049,21434596.68141346,32352973.43313425,32552721.139033504,54845041.76669741,54933854.34772157,111780593.93025687,212706686.2517132,170067592.2150327
D6d0S3-F0d06-Vc60-MJ009-K10,3,0.06,60.0,J009,10,46.3666134709945,18.0922795886864,25.257572356389602,4.61262270478734,4.0635209750802,29648884.305329602,12347839.679329555,35007082.18956251,17764824.122856326,24430136.10315617,19980628.72143014,31252486.398665115,68953265.94052596,121810158.65261272,219898416.97512084,377855234.21300167,138361135.5634511
D6d0S3-F0d06-Vc60-MJ010-K10,3,0.06,60.0,J010,10,44.445966587657004,16.171632705348898,24.523893258190498,4.26062744402494,3.95973925318274,31995190.653247725,14482885.853575785,25663957.12638649,13620397.98238371,15342845.144406294,30064404.343895003,22310094.36798996,94139408.2936157,109259759.48906028,164502275.1520216,166072536.87292042,60371418.1714495
D6d0S3-F0d09-Vc15-MJ001-K06,3,0.09,15.0,J001,6,44.0830740385073,15.8087401561991,38.7035666638341,4.73768456808143,3.9132225140971806,28417944.52836004,35317894.41244164,27039928.75553235,34039248.50904415,52377132.80491088,54689189.04877754,20708569.277268633,19379518.31351046,24378926.79071069,23090627.78475596,24879354.580292623,19999834.631567106
D6d0S3-F0d09-Vc15-MJ002-K06,3,0.09,15.0,J002,6,44.5260418674515,16.251707985143398,40.3624455808279,4.8191425279157105,3.92757413286206,30459112.49437396,23036527.034292284,22885158.728456896,23475016.25644174,45323613.10683699,52636809.19936797,24172864.618487626,15694484.990628028,19276138.10557792,28000026.457851805,23531232.847984914,10465895.694843017
D6d0S3-F0d09-Vc15-MJ003-K07,3,0.09,15.0,J003,7,42.5584820617111,14.2841481794029,38.4867162053007,5.3415423787710195,3.7818304834466203,34806975.0586768,23101341.46014181,14439679.31734909,15416124.654498713,22049192.834555406,60173413.71353544,24605431.78138205,12282101.62284509,12344602.24137543,16732212.02587868,18226916.939061746,15072071.834677052
D6d0S3-F0d09-Vc15-MJ004-K07,3,0.09,15.0,J004,7,45.6158538000457,17.3415199177376,31.5467797720226,5.187461569316991,3.99066784831988,55659092.69524905,21418515.35624683,15992181.233647685,26007725.62483371,49087869.24546261,64293381.89564116,33090601.51994783,23222699.08829333,16180538.751936112,18298764.82571881,28785893.500675283,15858604.043067202
D6d0S3-F0d09-Vc15-MJ005-K08,3,0.09,15.0,J005,8,50.8161338480474,22.5417999657393,28.0411852130614,4.9818028085540185,4.24573919178387,21151746.263057053,21184035.96452876,17578815.43056644,17754690.783499334,17979754.616895504,38630075.30753064,21854446.802340813,14442707.938199252,17705109.14352614,22478893.14999259,28824001.29566057,9361890.454677036
D6d0S3-F0d09-Vc15-MJ006-K08,3,0.09,15.0,J006,8,48.1686944497696,19.894360567461398,27.2044480017563,4.66126956974729,4.09736651724653,34933282.87356525,29037482.34861613,26279484.86471798,29977118.93376572,62994972.46441677,39946178.758638784,22534381.559280064,19581119.74477163,19324544.863903165,16602090.020435056,20898687.00311592,13528046.826291533
D6d0S3-F0d09-Vc15-MJ007-K09,3,0.09,15.0,J007,9,44.36432997145639,16.0899960891483,28.732813941303306,4.79563182603829,4.0488140701555695,41837169.04984475,20688232.999115653,39254985.27311397,24596595.67628449,63547397.74281426,52761946.43044861,29308076.12633532,16414485.715234894,17051336.735050883,22515283.920320906,33359874.359344896,28996389.317077994
D6d0S3-F0d09-Vc15-MJ008-K09,3,0.09,15.0,J008,9,40.19302698366821,11.918693101360002,26.940614600788397,4.59136493616069,3.78474529153985,25846995.65804608,21461486.414185707,17828681.376531895,27178983.95995495,53643260.35769779,43406610.7869024,28283489.339761235,19845003.506505296,19198416.60795433,17794205.612834778,22619747.486046426,22758430.36090653
D6d0S3-F0d09-Vc15-MJ009-K10,3,0.09,15.0,J009,10,48.588519599017296,20.3141857167092,29.413715734452,4.93018938999914,4.18631105732279,31591030.10113415,20195813.18095818,17155971.89401279,20567254.04007023,56553141.28380349,57228642.24169622,16316222.776724685,16964574.70923314,18432258.079714384,18781575.518931307,17540165.605860356,21443714.22214538
D6d0S3-F0d09-Vc15-MJ010-K10,3,0.09,15.0,J010,10,47.295422068756,19.02108818644789,26.1072883637333,4.72491220434289,4.15616946694076,20683822.43167079,18909805.45832893,29986268.92927301,19920059.27437248,22176613.39959773,23768384.10074345,16764530.6249552,18610329.33855729,17752620.160457004,20365298.96833079,21170193.09498382,17594767.218879577
D6d0S3-F0d09-Vc30-MJ001-K06,3,0.09,30.0,J001,6,42.1812495869236,13.9069157046155,35.2780851292305,4.40764878909895,3.74479969569723,22714551.134514,29638738.93953062,20638988.577705592,15944932.166012665,23543876.58861452,36794168.50953759,19533815.067308336,16039807.055072425,21609639.10060281,28136602.330830425,34131581.28864407,37698374.42995055
D6d0S3-F0d09-Vc30-MJ002-K06,3,0.09,30.0,J002,6,45.04682654996178,16.772492667653694,38.338545580286606,4.77000935705474,3.9410330322364895,55862037.19204373,38781631.024928905,44254300.42798156,51541484.55906365,39119727.89548536,60991358.43358906,40879391.93009673,30907519.54751008,31469395.03269013,58636109.85652018,73949266.59235927,35324580.75162919
D6d0S3-F0d09-Vc30-MJ003-K07,3,0.09,30.0,J003,7,44.0352250836621,15.7608912013539,38.5773553009374,4.7695253079916204,3.92824450138084,17142606.82833754,15231251.290900165,11034075.242393427,12312576.510886004,23049449.36469619,20304115.896438293,13363797.76503937,11777900.203474086,13710910.756837573,36711987.2824895,29037285.84260157,12321359.139760433
D6d0S3-F0d09-Vc30-MJ004-K07,3,0.09,30.0,J004,7,46.7095393128522,18.435205430544,32.535661439890106,4.894147733774299,4.0984100402292,34342158.59607989,38991022.54252946,30864108.96440574,28624812.552468304,26644121.931235723,44846654.62525629,27252303.92253041,20767830.15476748,30258928.125745285,48064653.88179586,44164285.30000459,44558953.11524994
D6d0S3-F0d09-Vc30-MJ005-K08,3,0.09,30.0,J005,8,51.16251684621489,22.888182963906694,31.580824109906306,5.08767191266272,4.29613911965407,29766991.088124324,21068757.90326674,22306266.641401194,17830803.298529074,38528352.5961798,36286910.76141775,25605094.14610163,15944755.319346875,24483089.31024852,48447441.86606392,37121131.08537014,17371784.130448356
D6d0S3-F0d09-Vc30-MJ006-K08,3,0.09,30.0,J006,8,48.0799133028377,19.8055794205295,24.4966105624824,5.037235402526719,4.20647486909172,40514525.767587945,32901093.841183245,30323959.93103513,34910529.8948609,24755793.77982556,31253076.62537449,33760123.718795896,34447323.38195533,33417681.72778662,42320070.42221581,51147276.00035059,22665609.8074186
D6d0S3-F0d09-Vc30-MJ007-K09,3,0.09,30.0,J007,9,39.9864978577949,11.712163975486698,24.730740875797,4.4264625131699695,3.7816987692448394,22203231.35471996,27004922.77323576,45722276.53205973,41216676.80242444,50141629.71128281,32149306.600552697,35458755.065288484,34396223.67684983,22498204.876549825,30560967.11301987,62251134.51082508,56660343.17783153
D6d0S3-F0d09-Vc30-MJ008-K09,3,0.09,30.0,J008,9,40.813013735359,12.538679853050802,27.0774682600267,4.63819486094027,3.746589294666161,143568722.6601367,146716894.19015786,129929526.97400536,102361188.32902785,116419666.90129074,139162798.91604352,133425458.4173501,123475802.19362874,108760259.5072074,169766472.73224702,128051505.05487582,68982148.00516137
D6d0S3-F0d09-Vc30-MJ009-K10,3,0.09,30.0,J009,10,47.348436666567295,19.074102784259104,24.993101182736602,5.097912904140861,4.13131407897646,33526880.83943626,24447674.646830857,20558771.60957491,28083348.39586479,23958154.940859623,34756154.103972904,26537007.91236849,18487429.711253423,21311170.65044204,31693067.72634251,38934235.19942177,15464865.781882953
D6d0S3-F0d09-Vc30-MJ010-K10,3,0.09,30.0,J010,10,45.1501605422076,16.8782309732007,26.8629182841446,5.107862564203071,4.08132787924415,41851570.748343065,24575987.131453875,39686397.61183637,49871803.39551941,41993111.89574008,42873473.7451105,30890195.09177289,21276541.36902136,29642221.49487407,33043940.82905863,48557260.8066474,20635763.586943764
D6d0S3-F0d09-Vc45-MJ001-K06,3,0.09,45.0,J001,6,43.4336872668145,15.1593533845064,24.344289695953602,4.6058376673873616,3.9214210251438497,36447187.029357575,38244840.19615763,20543898.417358,18824223.432186086,24377537.70623644,34378673.75689917,23434523.942950856,28452638.952105884,34460281.3113356,93768808.36381288,119413296.28845522,47205895.78621753
D6d0S3-F0d09-Vc45-MJ002-K06,3,0.09,45.0,J002,6,46.5531765416988,18.2788426593906,43.0983190684582,5.11743627172294,4.04273348070056,25255441.0727286,23725651.27050246,16127118.455791116,18633682.95273574,22553389.50587051,21489788.93745225,25355980.96981601,16853631.478620663,28167324.462827105,43179087.71484557,86733723.7978583,50157476.03243026
D6d0S3-F0d09-Vc45-MJ003-K07,3,0.09,45.0,J003,7,42.8248714954384,14.5505376131303,24.613634432995,4.88335272473063,3.9482166791499003,19442962.982301228,31067030.64337964,16502562.644243155,18645581.371249907,17728705.450828552,30157380.68702911,32030994.701385256,21749627.252888113,37501306.78770263,31971673.715799764,88289515.92057934,47520406.18170281
D6d0S3-F0d09-Vc45-MJ004-K07,3,0.09,45.0,J004,7,48.204925914061796,19.9305920317537,27.8320644638821,4.86472715970538,4.06274730724042,38329230.51123422,22926660.00168385,19784370.831040137,21528018.267826404,24169260.16569504,33722387.23574509,20017794.232492905,22421803.204274625,24032516.1196694,61184772.08524409,66426999.78123719,50819982.22092822
D6d0S3-F0d09-Vc45-MJ005-K08,3,0.09,45.0,J005,8,47.374279065838785,19.099945183530604,27.1483019050069,4.91509830978029,4.0991268088641695,32151498.059999306,29690962.16271387,18075834.631029908,13117764.344469825,27784732.29172004,31283374.15204553,13965910.109328007,21106504.58418969,35571988.04602318,46382464.77885877,106800447.00819588,69461114.73638244
D6d0S3-F0d09-Vc45-MJ006-K08,3,0.09,45.0,J006,8,48.17810692747889,19.9037730451708,31.1101557092673,5.31031939287715,4.18438855091409,23175331.04901176,25076193.105510205,16529286.016286746,16340661.30325258,19164044.594522107,22461798.71148939,16266080.75685375,16120541.264845708,28069191.40733547,41670053.82786342,117948937.68802889,58885483.79118276
D6d0S3-F0d09-Vc45-MJ007-K09,3,0.09,45.0,J007,9,41.1596755917071,12.885341709398901,24.065468354078803,4.66874442905631,3.82916899625386,32980737.96501325,28736913.83069585,23074168.13657097,27838729.91175017,26976806.10625166,25365259.90082833,21151304.95942665,20772105.793468565,47371180.00179418,55463819.26003566,71958095.13115954,37412996.43564352
D6d0S3-F0d09-Vc45-MJ008-K09,3,0.09,45.0,J008,9,45.15966038017321,16.8853264978651,29.099678991145506,4.90025407009322,4.07003405519247,21988659.694222894,25454690.301146355,17498701.95519891,20202766.971406534,19471263.8430476,26362859.62492048,19451836.39295547,17804352.45834978,21996511.787303146,60771392.233775,69247334.88786711,37742168.63262639
D6d0S3-F0d09-Vc45-MJ009-K10,3,0.09,45.0,J009,10,48.132912397593095,19.858578515285,28.170447076732803,4.8492842385593224,4.05878419468203,34503324.25642736,29968974.92185041,20731675.03566013,19831095.67834873,19688380.570875254,37379684.987415664,20688680.824171893,20866013.490909833,36277263.92750185,66738594.60579045,63870615.62283634,36681946.81961985
D6d0S3-F0d09-Vc45-MJ010-K10,3,0.09,45.0,J010,10,45.6935477164681,17.41921383416,28.9324230201478,5.034184811496611,4.09127854663811,40905823.06465684,23106771.83237148,12984901.054812806,15568078.843112152,17717583.184548028,23718870.406778444,23455216.331237875,21294997.68789278,30386360.31023507,55787835.84302002,76733461.86446287,18502666.50476728
D6d0S3-F0d09-Vc60-MJ001-K06,3,0.09,60.0,J001,6,47.4793209565656,19.2049870742574,50.972288283628,5.2932661829325705,4.06246394608004,34426111.544850364,41299444.72865356,33401197.417795897,42438855.31637313,24275131.84334327,27604859.56094861,50608548.91170972,72303555.82824612,76073016.46744268,102284671.20597722,277006346.0239842,130152690.43434244
D6d0S3-F0d09-Vc60-MJ002-K06,3,0.09,60.0,J002,6,45.5261282883417,17.2517944060336,52.4448785146603,4.96797139617073,4.0374389528945605,39692412.83723509,42066165.31927525,44079512.57757597,33656453.79781013,39399575.51316109,58847619.95602488,45049351.60923585,92752175.65169038,119380408.05005471,174382519.11752975,352949795.15300494,84099924.08921808
