name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-60,60-70,70-80,80-90,90-100,100-110,110-120,120-130,130-140,140-150,150-160,160-170,170-180,180-190,190-200,200-210,210-220,220-230,230-240,240-250,250-260,260-270,270-280,280-290,290-300,300-310,310-320,320-330,330-340,340-350,350-360,360-370,370-380,380-390,390-400
D6d0S3-F0d06-Vc15-MJ003-K07,3,0.06,15.0,J003,7,45.1562254782518,16.8818915959437,18.598660611763002,4.72625165127286,3.94081969119761,2599179.30739735,1345142.738225895,2317278.656143832,1631015.8139282016,2056274.0359264503,1582370.9755856856,1773091.004481067,1394587.0750432292,1662442.176309979,1647319.8562242072,2373832.254391908,1749963.17473939,1927059.1880634138,1851198.9564559963,4512587.606667712,5293069.8266532505,2094817.9502895384,3689436.7996117338,2086033.158670236,1811230.34097378,1273744.2592274244,1632197.8590061744,1299554.3861887562,1823707.161499996,1182086.6008832806,1637532.1412066147,2069204.0653276972,1721436.2773447786,1483076.9387660818,919496.9537445188,1053023.6851664386,4766037.359940212,3032827.280887894,1145384.8973775606,8345283.510419892
D6d0S3-F0d06-Vc15-MJ004-K07,3,0.06,15.0,J004,7,46.641545769436796,18.3672118871286,37.5194676594161,5.4516303542973,4.1171863654342005,2123153.1364762774,2585252.578177816,1703492.6302235974,1332840.3084349865,1525997.9278871026,1188170.331509136,1816321.4965336472,1482030.841469675,1253151.7027389966,1348774.3396599912,1290833.8525364855,958428.6851689848,1114650.3118719386,1461770.6101649636,1353565.591655992,2842985.0677961577,1473720.2938740943,2226183.7015668573,2604415.098524081,964768.3223320695,1262125.9136494226,1768736.7627218768,1019435.7147809836,1999033.0332237647,1172140.215485347,777636.2387837969,469347.8789176328,732745.1194884558,989505.5013954587,886360.0133916676,1294745.2018086887,2456030.824087906,1438809.225935403,1331283.8949512409,3170576.337510152
D6d0S3-F0d06-Vc15-MJ005-K08,3,0.06,15.0,J005,8,47.216038599594896,18.941704717286697,29.479944290481896,5.05972759159872,4.1259754776565485,3202004.3319446295,1838982.9575615583,1762689.2124650208,1423831.949475311,1917179.5892953041,1313167.6820362408,1416906.069416846,1456447.9300856972,1375034.1466604415,1460832.1744315897,1624582.6527935446,1244796.7685354936,2570407.4786852673,2047520.859779073,3736343.724111538,6777174.041733556,2886436.3062751014,1621750.0031940425,2959223.097343912,2488678.903609829,2890211.231633122,1396327.1734019648,1958288.8480763515,1633626.417497695,1673617.9457317737,3224048.6875331593,1405108.2025943575,1557892.3093943666,2195780.715754537,1865482.3980082097,3609860.57597238,3469309.5115206325,2698360.801031117,2511485.2483660504,13843975.255119758
D6d0S3-F0d06-Vc15-MJ006-K08,3,0.06,15.0,J006,8,48.281260266501896,20.0069263841938,28.5418847133148,4.70731493667239,4.12681742422221,3860713.502539465,7522605.001966414,1481942.053463276,2334028.190663559,2218671.5334073068,2084799.5749982228,1649696.2507769596,1633910.6573007863,2200072.4348148853,2503429.5798131004,1705096.176736431,3926677.5133579294,2461467.91994417,1541512.5828043362,7112926.353160148,10321299.501298973,1236203.7339026548,3320914.689695278,3204963.691376076,1974850.0220203528,3243381.9200284537,2115612.245943932,1586905.927004028,1396617.9134195484,1676726.9897433163,2443644.659363772,2451568.466854259,2283297.1236636373,1867560.69861526,2175936.9014828918,1984393.775952016,2200210.4230412114,3207797.088537485,2005611.3789420682,5176642.260499419
D6d0S3-F0d06-Vc15-MJ007-K09,3,0.06,15.0,J007,9,41.97152793331721,13.697194051009,27.4599191879715,4.583940850745611,3.9288851997029104,2947035.983482078,4556289.899806016,2820772.3899295637,4104026.3695912776,3964590.891204232,1287525.200257469,2121879.8696358674,2531942.9082252574,2227020.765675128,2282849.034174705,2862384.184440245,4086567.736874419,4203740.281860172,2188972.477076693,21792873.351813268,13184426.229953146,3005017.2873416594,3165021.129919869,3705672.8684184975,2543976.5308077387,1565625.8183499668,3187311.1458662176,1171055.777192026,2561597.161440947,1855147.6307081776,2638892.668365416,1619394.820420747,1738795.4051405685,2072129.2625245103,2658970.4535196344,1660217.5062706354,4331616.11154554,3849419.3718924825,3586605.7092683637,4964479.121969587
D6d0S3-F0d06-Vc15-MJ008-K09,3,0.06,15.0,J008,9,42.157525684085705,13.9163505981764,25.7481416029505,4.64609880674844,3.9623806130452697,4749161.7285017315,8428245.224099465,2874824.579179853,1227429.0416689073,1172496.780648462,1808760.74740656,1340787.2002905118,1885309.6232073768,2587827.964939711,1205333.4976170543,2458367.606002108,3573451.019915873,2415310.3466532854,2043456.0877729303,14771867.98542648,6584872.6669350825,2183861.8583397986,3134620.498594738,2876102.896752781,1774520.6227467686,1846681.99806994,2246641.7089647003,1168262.1610670534,2164406.747996172,2360973.2725407784,947445.1000601772,1404840.793335056,1761255.7522334957,2094568.1318515085,2968235.0169450887,1608720.9327981498,1811794.326152183,2918929.1112637483,3637799.012858658,7645829.302858075
D6d0S3-F0d06-Vc15-MJ009-K10,3,0.06,15.0,J009,10,47.0388350180247,18.7645011357166,25.8486613956864,4.844389007359291,4.07436144131142,3850983.524559133,5541921.207944407,2142423.999925023,2683377.2666222225,2958317.952532827,1900497.4594708504,1770533.818891499,1318646.6202021246,3293836.562138354,1388577.6970047585,1125898.2977636904,1941365.4864251728,2795827.048643657,1742124.4142137868,11768551.074431295,5349896.159501037,2299402.54572133,2577393.480895736,2450642.1970110848,1812614.1122921281,1563099.913939586,2714554.1043828586,1462035.6973480913,1332927.919816793,1817905.264795303,2439244.1546009528,1300178.5925307674,1695238.814544859,1070221.1100610332,3207694.5351841217,2027158.8065885832,1870681.5783867792,2300239.2384344824,1744230.180718223,3559981.3320796457
D6d0S3-F0d06-Vc15-MJ010-K10,3,0.06,15.0,J010,10,43.47658740981221,15.202253527504,24.0974373465315,4.1669811220687984,3.79397750479283,2846049.832222285,5545504.068845072,3223493.613762213,1164814.5835985993,1941633.9241056682,1640227.5878852238,1825861.12883165,1848443.5760580231,1668625.388173664,1913537.5930551481,1492784.028779868,2668619.9198090043,2220627.6168973832,1911378.1537273359,7150288.648899754,6006032.828105887,3502089.1360254525,2745403.636695479,4775865.106897959,3312184.742364522,1339027.2062898038,1359804.4851222078,1918389.015556576,1560372.5587113819,1482157.2787735856,1908176.956996135,1331878.4721499656,1870695.92806462,2261917.9730356843,1614752.0269282626,2298518.63205706,1417807.2494505085,1848426.5483810832,1942461.8738481544,5503202.221116823
D6d0S3-F0d06-Vc30-MJ001-K06,3,0.06,30.0,J001,6,45.96500092359071,17.6906670412826,24.9049008097705,4.63559002736017,3.9983272487664903,6852669.803670983,5880212.134935446,3569047.084807415,4272603.717035482,1529662.6702458481,2595755.2748827613,3514237.2664490268,2198156.174300156,1352280.1792667822,2989781.297238405,4098632.220703424,3331721.807863509,4484248.808642494,1106892.58835264,3827103.485210952,12972360.100375105,4974703.531650913,4011287.9920976055,4601133.5476604765,3633401.7585413833,2654003.303169652,2947438.8423524043,1662745.6800216713,3261118.759443743,2595531.3964140792,3176673.67961522,5115350.302561233,3226073.8310297118,3265625.2132502613,4375236.367376124,5988744.014653138,7203217.150377133,4247115.5754246535,5642722.620637471,6355634.038884427
D6d0S3-F0d06-Vc30-MJ002-K06,3,0.06,30.0,J002,6,46.073728394446704,17.7993945121386,26.338135759314397,4.66434560645928,3.98650026305756,4594006.043409668,8801219.271990668,2199407.841444054,2002073.586284556,2551491.78066845,2693413.307373726,4102180.485393716,1785053.3747237094,2749272.65222092,2473911.482151962,3491601.160218695,2955536.6891806913,2883922.4530479093,2030613.7473299063,5181606.89451837,5042974.249078336,2383056.4228507173,1823403.8393210887,4501895.827688334,2850999.461899322,1800663.5926124698,2239831.2611882025,1733557.7958350386,667580.7470089732,1300122.0890235866,1783352.273612515,1688838.937254666,2247013.406621197,6778602.831833555,4404491.195385604,3380223.318324632,4044237.3544497774,4013535.512797082,2247638.4716274,9745547.218711983
D6d0S3-F0d06-Vc30-MJ003-K07,3,0.06,30.0,J003,7,43.14648860264671,14.8721547203385,25.822330288246608,4.70062271622511,3.9187452518613695,3303600.9429436913,4088240.697509522,3134943.6178578483,2689615.5633045807,2120243.474088687,2950507.602947645,2209644.5768600907,1728986.4186568463,1835503.8939997044,3008804.732861653,2265272.352143832,2890090.589289929,3069225.1625544857,2039290.0203388443,2206816.357738807,4779427.104808975,3140299.817406823,4322957.451921761,4249873.814002564,2623810.262706476,1967670.3639962752,1837345.1237736447,1168587.285003976,1078443.2954727635,1978714.9736945,1829521.6612168846,2172133.480516831,2672709.833718392,3583042.6779324845,1771814.9623870645,5649111.371924715,7302907.137373667,3710250.7087743375,3352991.066875568,19168673.15808382
D6d0S3-F0d06-Vc30-MJ004-K07,3,0.06,30.0,J004,7,44.147791204904095,15.873457322595902,31.2465674152309,5.12513407880499,3.91851733391668,6718609.225502968,5668460.82764406,3291986.2107373537,2138848.902424431,2335890.138126003,2092017.2650512857,1771956.7538514,1775733.619876752,2334497.3918889114,2092053.9540384868,1210407.068149413,2737244.1680976013,3596063.771783818,3798262.4971969286,2457110.647920181,7420499.860117806,5529262.399103876,2673914.180822554,3152618.295995198,1871096.347713041,2797053.096366521,2585558.3744458533,2025117.694654072,1744495.4953930138,2951588.697350922,3301809.998014083,3733173.758670205,3691576.36615744,3825953.0459861513,5196231.538562078,3089902.774155404,4871556.454083616,7272558.9669258725,4228617.155046924,8991309.54959071
D6d0S3-F0d06-Vc30-MJ005-K08,3,0.06,30.0,J005,8,48.0906028929293,19.8162690106212,23.4216218573759,4.6484260710692,4.03535426852443,2672821.6684299246,6231672.283915772,1871691.7937109682,2131697.8037023093,3260682.601246244,3685445.093999269,2395561.719862137,1166336.7245082166,1996601.609549016,2329305.237471696,2236851.366875487,1582876.774085409,2445098.7841679263,2654603.443833482,4649840.633725978,6522026.479214602,3798561.077964159,1509079.880381242,2845599.301178813,1980576.4851663485,2771021.568493206,2680705.1297957646,1132607.477438919,1080088.747759943,1195603.3832038604,2610751.8555875244,1290127.2918124122,2858700.49458514,3340307.192471308,2776579.14627494,2802201.819720722,10560830.028277777,6299729.3035312025,3590159.9800470117,17223778.827175707
D6d0S3-F0d06-Vc30-MJ006-K08,3,0.06,30.0,J006,8,45.560684840197,17.2863509578888,27.787052575226607,4.90504740941634,3.9562303993787302,3023192.258941458,4417791.494719098,3221118.4892200213,2448935.231490877,2087547.8851099168,2189007.5315017058,1623414.638080525,2439342.7082000016,1819506.147686807,2497876.1093093,2834859.957144064,2496719.743080592,3373149.5556867146,2829105.9540675487,4279273.944494229,3240197.682839875,3801868.7514038105,3248154.4958551195,5829519.162611502,2869378.6083142804,2139212.553427235,1798273.8841797959,2276161.9779567732,2661045.0799795687,2640221.7217832417,3954607.9712773087,3569011.16661596,3795607.221684192,2689948.0675697317,3754519.886365852,4110119.135691059,4638871.636721458,5209565.125008057,6328959.677587579,23673636.28952777
D6d0S3-F0d06-Vc30-MJ007-K09,3,0.06,30.0,J007,9,41.5332940759711,13.258960193663,26.8938796017034,4.75293826148827,3.81707279843117,8265964.218121572,6723435.35259952,3263628.2925876733,1152577.2785927795,2219688.887888948,3196307.519350638,2408317.9091971223,3092304.746175129,3658450.5144051863,1836121.1255967848,1661027.7299431544,4460458.820677045,4301581.916970288,2299601.0074569336,7423463.57938153,8297789.777044248,1733503.3698619837,4035524.302194158,3603992.3748038914,3419268.2815325577,2597274.324481439,2899787.5811155695,2830595.961168825,2614009.108003593,2319339.048887994,3223142.33796268,2558994.1816903227,2376823.163604749,5703544.786722207,5940681.037743159,3224976.6228083973,8191464.713973825,7703538.093127914,6533188.900673885,10834978.206359727
D6d0S3-F0d06-Vc30-MJ008-K09,3,0.06,30.0,J008,9,42.7015943265096,14.4272604442014,25.298496378480397,4.51130599427345,3.9352329362540095,3420215.190261598,2105997.5383986738,2468450.653638044,2888895.086452338,2217252.789494934,2899694.370049857,2046062.4567743759,2047248.392155706,2368205.527727299,2781027.402969415,2977932.2871372118,2691238.403992075,3086930.150850718,1573725.1230569847,6338373.34533877,3831553.224252245,2609805.0677932817,2448910.3414665842,2415783.4475478544,3985530.2666216968,2225658.0978320246,3189915.6535770344,2455457.276766589,2784241.609969054,1495188.3118670213,2896965.941090506,4972826.676219998,1921799.6476040685,7391957.225532482,4642648.56442048,7870068.405704586,12018240.940435706,5521431.464395964,4544633.667297765,11429290.00741741
D6d0S3-F0d06-Vc30-MJ009-K10,3,0.06,30.0,J009,10,42.8379787691083,14.563644886800196,26.3855592126901,4.73553268419386,3.9662685520368797,6863383.618171197,5066570.980502179,1816413.02709238,1639116.993449336,1003045.8384540344,3914337.4304362563,2917732.7336195693,2423977.236258301,2691603.047577637,2796126.2585158655,1981027.392343846,2672413.100756938,2080505.136722973,2567463.623506384,8397190.944479784,6354957.891101244,1881627.6189598755,1888201.1769525318,2855625.792232638,2079552.8143765188,2172493.8321001595,2046701.0013226068,2276571.3269394133,2300190.855138072,1002174.6587792734,2095414.6717844731,2170559.081805775,3061088.0491675977,2435705.102493587,3155402.161973848,4750680.560314193,4697181.589273728,2895674.8788924976,5821238.243670236,8396186.035653178
D6d0S3-F0d06-Vc30-MJ010-K10,3,0.06,30.0,J010,10,47.6669689088235,19.392635026515396,27.1049438427145,4.71458274822301,4.16442973953715,5129956.675171455,3449535.377351853,2645580.098030911,2296688.7472933773,3197222.235588998,2359972.1054094355,1983567.5627809616,2722103.1206130404,2262095.8777705873,2983900.299190087,2185718.20319191,3408231.8498935187,3078899.062597493,1226080.6705009816,7381625.8179696025,6851589.142162676,2958828.6252794527,4603812.485148123,2530957.0723779574,3841469.209904746,2306973.3204986374,2327215.463189993,2103206.6995513383,1755802.4107801383,2992030.239605308,2938684.4662984638,6312232.845147762,2907887.027135938,3459777.806929193,4066520.724865132,7013298.82451975,7445590.279072414,4875438.094936025,4718325.9249672135,16350808.908962445
D6d0S3-F0d06-Vc45-MJ001-K06,3,0.06,45.0,J001,6,44.9777463947659,16.7034125124578,22.5795947514494,4.56069437687751,4.033513537756472,1697800.93006244,4725513.163781485,3429409.0883655576,4809985.583766764,4136744.1629478,3134457.581936418,2365090.110547914,3225048.1304678908,2067700.8639459158,2985751.3397446615,2021560.0673185184,2856650.5619650227,3192247.31927562,3740287.8843411687,3143950.3318680506,3557778.061363053,2886866.765191655,3324199.88845843,3484621.1780586955,3450633.602374152,3423105.284905733,2046043.2196190662,2759935.950966117,4035263.5192280696,4087482.220726042,7638910.428748697,4730907.706705985,5596092.238453836,6192734.844919894,11413022.977514375,15050219.721924786,6977559.134871304,15475600.352328667,9217423.69553416,27692884.702174865
D6d0S3-F0d06-Vc45-MJ002-K06,3,0.06,45.0,J002,6,43.9421853711687,15.6678514888605,22.0642025043782,4.444794439327112,3.86572086547279,3807720.883785446,4798782.884110851,2925850.1645966023,1125186.7982794277,5140326.941071715,4357907.041061892,2761204.5206214217,2826384.966310696,2972368.026695578,2745422.549613343,2173321.103526778,2478463.4476358457,2704460.6583879604,2570361.1063346043,4742479.6264970815,3440076.1760571213,2347533.885631829,2994179.2816774137,3778608.25095564,3047138.512180694,4364741.414703218,1459869.2223900603,2261968.4765097164,2176321.989943706,5034654.936325272,7159435.275780795,2611520.8338818545,17613478.811906736,4789439.870056187,4355463.844984333,3914872.029299968,8574839.047395827,10852470.615691803,10080570.663290028,7864809.096079122
D6d0S3-F0d06-Vc45-MJ003-K07,3,0.06,45.0,J003,7,46.6556259610048,18.3812920786967,20.665585992977604,4.57704214769627,3.96241084479649,4658099.61683334,5768518.2508027535,2358789.139818572,2486428.80471334,4105345.882258736,1139787.233581163,2268074.310297127,1138301.3208146896,1897205.2135452125,2307260.8579738014,1802341.309744986,1962287.4373396887,1335103.5007829359,2172149.4538599467,4793504.294020622,2424298.20311537,2123306.6433683573,2870014.4029303086,2769746.553965297,2040945.1456769041,1997686.3911801563,1819772.656341632,2903890.6955343764,2449895.919120113,3746580.1190729314,5326071.0723050125,3651135.151744674,6182857.218871588,2309729.964025454,4098588.021227588,7616479.093132652,8503017.289858013,24550292.10292373,7092419.6781579275,19818844.909659527
D6d0S3-F0d06-Vc45-MJ004-K07,3,0.06,45.0,J004,7,44.670009600760295,16.3956757184522,29.321491952895798,5.187244491566731,4.0048385787497205,6037841.692959151,3841306.50320043,4006105.813812495,1325425.5697240434,5646940.263685746,2809493.4905353943,2307216.00479302,3040585.6785657867,3359511.863474134,3461087.621084157,2425560.171200195,3890492.326131297,2750862.1644587764,3724493.625458032,2669820.1847703587,3905693.17810832,2569918.306272406,2918187.6526372787,3559224.6802936518,4351910.8078776775,4269546.171570621,5036276.130040236,2254414.224486774,4352150.945268183,2426150.689012295,4543398.845933257,5364136.875259333,5265239.807765347,3759417.28314832,11824125.94235647,12087814.863082355,16220976.480647914,8108820.409315444,12832398.816750493,18609359.735491544
