name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-90,90-130,130-170,170-210,210-250,250-290,290-330,330-370,370-400
D6d0S4-F0d09-Vc30-MJ009-K15,4,0.09,30.0,J009,15,42.6501754303418,14.3758415480337,27.0283318663136,4.63427886885043,3.9212870848540096,57156685.32719938,96158541.35780787,102331772.55230673,84968991.07037485,87443344.75827041,49797288.84169779,59501359.13792008,92208109.31886873,69370995.15915093
D6d0S4-F0d09-Vc30-MJ010-K15,4,0.09,30.0,J010,15,45.148344012295894,16.8740101299878,28.2586270697649,4.86595321777501,4.00479623294886,63863890.30144395,78134580.16171129,96783009.7504275,127391840.89430639,78052903.55826317,37179819.07454772,72901000.53789966,69065985.60014151,55262818.14122737
D6d0S4-F0d09-Vc45-MJ001-K11,4,0.09,45.0,J001,11,53.08752559267901,24.813191710370802,37.3786937644431,5.43051551386493,4.41298843699242,50153451.94957709,52237446.91654125,39140437.75071357,58587234.53102586,71454554.14551185,64813468.22003324,72856948.077247,83194057.49109806,107184636.91900824
D6d0S4-F0d09-Vc45-MJ002-K11,4,0.09,45.0,J002,11,55.4803279043602,27.205994022052106,41.49497674427701,5.90100595998922,4.5015805077615,62202086.75523541,38653909.33181611,36367797.73440949,61598344.10679472,39331374.53565862,51986618.788925104,77816317.13553792,108690713.07338946,78077082.80348599
D6d0S4-F0d09-Vc45-MJ003-K12,4,0.09,45.0,J003,12,46.35527038907189,18.080936506763802,26.4391472043604,4.7528440843035495,4.09109053195133,47508622.17402788,41225750.38973386,33355010.29159496,35536036.66518127,39850905.08697657,24325756.02914829,61458471.38384306,106360265.67488004,91850475.9321068
D6d0S4-F0d09-Vc45-MJ004-K12,4,0.09,45.0,J004,12,54.4246131305989,26.1502792482907,30.8354038534355,5.31237845459262,4.46810153392179,66027417.44967314,43312072.27468227,42903932.53666479,52413253.1590077,41398968.56251,71780831.09181784,99573290.888149,188982687.1274635,123424444.8515158
D6d0S4-F0d09-Vc45-MJ005-K13,4,0.09,45.0,J005,13,49.111920530214704,20.837586647906498,31.4122253319381,5.59856200710877,4.08252059525588,56817879.33621218,37213951.94196428,43854154.80406791,34918043.5368228,41455818.50949039,41755416.13946113,76480408.22600132,113090830.56440559,116157611.19602442
D6d0S4-F0d09-Vc45-MJ006-K13,4,0.09,45.0,J006,13,48.354675632865295,20.0803417505572,27.2453730728135,5.1078061948251525,4.10759021963012,40804962.86353325,33529551.417710803,28359051.64264471,38793790.56432326,38359225.71284788,33445277.38786379,84770094.20047717,99583974.1597962,115277560.4182272
D6d0S4-F0d09-Vc45-MJ007-K14,4,0.09,45.0,J007,14,48.706968281748885,20.432634399440698,28.008565277177702,4.9767128772165,4.25955260025721,44458930.6740832,37006223.21407867,49580832.85615773,32360571.09004249,53676724.78751873,41308343.65768046,72293739.45258704,144961779.70102632,116273036.6335655
D6d0S4-F0d09-Vc45-MJ008-K14,4,0.09,45.0,J008,14,45.72789755210511,17.453563669797,29.0078934670406,4.929310981274581,4.02786296697093,38053988.95685705,52052017.3022574,33997381.62708089,48308184.40917484,44663917.76909899,37376036.26515126,90931508.96921746,103483498.71106078,97344829.10001379
D6d0S4-F0d09-Vc45-MJ009-K15,4,0.09,45.0,J009,15,46.7496918012146,18.4753579189065,31.4061723968324,5.0768404251291,4.03949615620705,53211580.64876749,39115650.58420675,34790236.9105759,43121221.71006498,47014518.24786415,34842675.446501546,55862418.79386541,98882689.08787993,118549915.23415856
D6d0S4-F0d09-Vc45-MJ010-K15,4,0.09,45.0,J010,15,44.2746171418404,16.000283259532303,27.980612211360693,4.8153993582057595,3.93127296260114,42591309.38608595,46039310.98599914,30600242.57094584,53474983.96440975,40661408.9743867,40624777.54263999,78998590.27610512,90818621.37956916,84220462.46182871
D6d0S4-F0d09-Vc60-MJ001-K11,4,0.09,60.0,J001,11,52.697681897001715,24.423348014693605,42.0605979719134,5.77874435037768,4.38930625509028,74262540.75428,54241860.16021799,63948115.41998016,66178174.42776251,86206361.12775232,117785423.82426392,126110390.1395715,366145546.0144873,199872755.34506497
D6d0S4-F0d09-Vc60-MJ002-K11,4,0.09,60.0,J002,11,56.4919125760346,28.2175786937265,40.9689132702569,5.631249269843072,4.5119825532384406,50722228.60940118,45773248.88205511,86108149.77117619,83780381.9683693,98526523.4055713,86299943.35164951,135923893.32779098,328435067.27812785,212898915.3020005
D6d0S4-F0d09-Vc60-MJ003-K12,4,0.09,60.0,J003,12,51.561408437940905,23.287074555632802,28.309027488054102,5.36418280104957,4.3673032355011,61187838.38139902,65500714.43917348,75635760.40980177,73144500.42958613,66001277.05056341,86328676.46703877,155297582.40653595,267497958.4811805,109818900.89046776
D6d0S4-F0d09-Vc60-MJ004-K12,4,0.09,60.0,J004,12,48.0083543278989,19.7340204455908,26.472492999442395,4.71775094954946,4.08385028528907,69512375.21755026,89858958.51871721,74876458.4693975,69113763.5454434,63957316.86690757,88848871.27611662,128552955.00497328,440998969.45967776,212887040.7711344
D6d0S4-F0d09-Vc60-MJ005-K13,4,0.09,60.0,J005,13,47.203468281818296,18.9291343995102,29.07772023689549,4.995277630353732,4.08692790846,88224848.84386843,108000481.31385931,133310937.96674974,125846491.01614556,114548872.85130955,137074550.5384779,207558901.0596751,330788581.2235892,280695478.2935707
D6d0S4-F0d09-Vc60-MJ006-K13,4,0.09,60.0,J006,13,51.105565752001496,22.8312318696935,28.8216408399338,4.9793843845962416,4.1609923436880605,82468438.62912275,54482006.74072059,78729358.46831587,70686040.37274238,109497592.92113966,123046241.75457671,135873449.69171798,430492209.9314197,491757264.65166175
D6d0S4-F0d09-Vc60-MJ007-K14,4,0.09,60.0,J007,14,44.7478347816428,16.4735008993347,28.856600669918603,5.006372917001,3.9616223030692796,43787892.11946712,87598417.9532248,70296032.07852261,60652344.85714097,95470448.17935279,99801026.852153,213804953.4821496,561513303.5446717,242757030.6842928
D6d0S4-F0d09-Vc60-MJ008-K14,4,0.09,60.0,J008,14,45.8564431983065,17.582109315998302,28.3800855871498,4.87145670940604,4.04696188267402,60964115.38557232,62078631.25365684,79296444.37214452,74246648.00414987,92866962.39464404,167667922.32440904,336258694.41688615,448280518.663744,385675030.8174875
D6d0S4-F0d09-Vc60-MJ009-K15,4,0.09,60.0,J009,15,43.368967134666605,15.0946332523585,26.43570651096789,4.6757800133085095,3.9264867651272404,62289387.61595526,52841513.016407706,79145385.7392271,62822413.99575363,76692140.76094344,95467477.79818948,179774779.77462116,428330160.8533587,173669670.87174842
D6d0S4-F0d09-Vc60-MJ010-K15,4,0.09,60.0,J010,15,47.45071990455,19.176386022241896,26.66408004991,4.7676391586263485,4.0350437153497,80711652.34210049,51497786.81377386,43723097.64565102,46653932.07761525,56251980.18518949,75747461.86117582,195394940.67978805,338372612.1450067,391405509.8113208
D6d0S4-F0d12-Vc15-MJ001-K11,4,0.12,15.0,J001,11,44.3580644164742,16.0837305341661,39.0245965248324,4.8850469619662,3.97479448926637,61221395.71028606,40972420.535700254,55424621.59722816,104847876.99206164,52557593.52670718,28020236.843226146,35652205.535978004,42835172.28209702,28836629.43280217
D6d0S4-F0d12-Vc15-MJ002-K11,4,0.12,15.0,J002,11,48.0279012493917,19.753567367083498,75.4276704475687,5.466402947546951,4.05657825855058,45932614.16219996,38395949.56639038,35019358.941000186,77700300.42354977,45789686.8988341,26629639.06738423,20358833.59025229,31572670.611605626,36104886.60814197
D6d0S4-F0d12-Vc15-MJ003-K12,4,0.12,15.0,J003,12,48.3752457666246,20.1009118843164,27.807045478122202,5.41652398418758,4.36799480889034,44199584.14344577,46458776.2991596,57285761.80829635,120426709.92883956,52827425.25055769,33314380.240518097,43903778.59637468,50245101.02422032,42447661.75301227
D6d0S4-F0d12-Vc15-MJ004-K12,4,0.12,15.0,J004,12,49.4813191057372,21.2069852234291,29.4075884473409,5.13772723607821,4.1776176095028905,58682371.59242494,41526676.90916552,60715719.28176957,80014119.25181212,55066000.43120786,37713969.89006616,42904952.77291761,48621020.41194949,40148583.05305848
D6d0S4-F0d12-Vc15-MJ005-K13,4,0.12,15.0,J005,13,47.796973712375,19.522639830066897,28.2148219614888,4.79219395226004,4.04263797224771,54692271.24354145,32932591.15725933,45814806.53660891,55944923.33835495,44726259.81312502,31578067.74806228,38342446.33155567,37244289.37961809,41957751.497795306
D6d0S4-F0d12-Vc15-MJ006-K13,4,0.12,15.0,J006,13,47.589474275475595,19.3151403931675,27.7992701207598,4.73954027454013,4.08203533012685,36928877.47358641,26995401.58520907,29760247.93229361,109959012.51523224,39024208.33146198,25279620.3440743,28789348.43782716,32827108.03057628,37144035.58045919
D6d0S4-F0d12-Vc15-MJ007-K14,4,0.12,15.0,J007,14,48.166725719007395,19.8923918366993,30.258639240929107,5.32466505472013,4.22967499504312,59731267.31016471,56008796.79259057,52270974.23945265,58051203.09722816,63806457.33025931,47816505.96428068,44208063.48406796,45433124.67397192,40555989.4122068
D6d0S4-F0d12-Vc15-MJ008-K14,4,0.12,15.0,J008,14,41.8090190742289,13.5346851919207,25.539335898305602,4.66263416174356,3.8756131910975897,68557337.94575611,58695965.17979734,70748198.284026,104878487.8941412,60805954.38546897,52743278.55475786,58639312.05014362,56144105.11952492,34381041.204251125
D6d0S4-F0d12-Vc15-MJ009-K15,4,0.12,15.0,J009,15,48.2126817841196,19.9383479018115,27.7025056239817,4.78961004824929,4.1541948324676605,63705464.0265057,35955591.52869292,29090953.83605577,85814494.95624653,38645424.8870647,21978306.303129468,20293184.38330636,24532340.3602398,20505577.83479628
D6d0S4-F0d12-Vc15-MJ010-K15,4,0.12,15.0,J010,15,45.4267679968163,17.1524341145082,27.3114747350666,4.8008098630085305,4.02214212977793,58252291.95439994,41974173.29444101,63760247.56583481,86552100.42747161,56847789.55960645,32534574.29936412,43275470.12890352,31764168.58410184,43413949.08254166
D6d0S4-F0d12-Vc30-MJ001-K11,4,0.12,30.0,J001,11,46.2552432749675,17.9809093926594,67.90813639808471,5.556105815163161,4.14864026066304,50775895.9725105,26264100.65495451,24827675.379035786,42217673.45215097,31323980.12868421,26554509.12394173,21533559.74101754,57018165.18608513,42211083.47707737
D6d0S4-F0d12-Vc30-MJ002-K11,4,0.12,30.0,J002,11,47.5423012520535,19.2679673697453,53.77304333494821,5.75156577270671,4.1619766583910796,38763431.92575888,24642721.78035121,32792882.09182969,75280081.62535885,63055302.14147024,24993884.865457386,46060415.58854038,80489510.33888677,69027803.51420246
D6d0S4-F0d12-Vc30-MJ003-K12,4,0.12,30.0,J003,12,45.0283606702925,16.7540267879844,24.475174900643506,4.58587166409571,4.09000270826394,32851581.00848362,29623952.14643117,34124286.67833053,56933059.32278918,32491450.80776203,28368419.22548462,33636818.95090583,47067736.14525534,50674495.2139217
D6d0S4-F0d12-Vc30-MJ004-K12,4,0.12,30.0,J004,12,50.205088011611785,21.930754129303605,31.321146778174896,5.44054637560925,4.24478982426825,42000954.734315015,27450036.89724086,20692900.22517447,27512444.59068368,34730390.78460249,23756839.04198102,24497484.97290941,43829384.466954574,31894202.68031458
D6d0S4-F0d12-Vc30-MJ005-K13,4,0.12,30.0,J005,13,49.093667595224105,20.8193337129159,30.8179179018668,5.29037961230546,4.1809762620801,38018868.74633237,35762891.23577353,25458716.198982544,41631926.58444424,23181911.55945067,23764863.47428444,40338114.56651826,61061142.82735488,79290227.05257429
D6d0S4-F0d12-Vc30-MJ006-K13,4,0.12,30.0,J006,13,54.5571062390213,26.2827723567131,37.0418114888311,5.9145729475448885,4.43753834307297,38605006.17071583,22120262.28496937,24555411.27597067,40428964.75978768,26004307.66695192,25756564.78096161,43581627.36712881,47542626.55034261,39494370.56212053
D6d0S4-F0d12-Vc30-MJ007-K14,4,0.12,30.0,J007,14,47.8128905969988,19.5385567146907,28.0804083243721,5.03690556894421,4.17682222002955,48441823.90642699,32371594.09892445,25146141.96871283,64460358.70288049,24393769.00246705,24388759.58257937,40409742.87412378,80628995.75330263,62509637.88898044
D6d0S4-F0d12-Vc30-MJ008-K14,4,0.12,30.0,J008,14,43.82360345850661,15.5492695761985,26.0534674445737,4.653075228757031,3.9763598038703,45928927.18134813,35925325.02824036,37149989.43583061,47474153.93911391,29048168.497545697,39163907.92835385,39650183.11959441,66668279.07730082,57273845.89433521
D6d0S4-F0d12-Vc30-MJ009-K15,4,0.12,30.0,J009,15,48.112000182205,19.8376662998968,26.3316090693682,4.92760763379797,4.105412959289549,33185595.9019627,25199876.84249348,36517162.23028816,55894880.67372441,36479903.62804926,26684042.86181757,35289610.2146324,45798561.22698241,27129462.305790197
D6d0S4-F0d12-Vc30-MJ010-K15,4,0.12,30.0,J010,15,42.3448682651224,14.0705343828142,25.777361528400306,4.76336958596988,3.8844895911853694,40397429.95266277,28321813.681602016,30018058.85955661,54041630.80333177,36787980.91617553,25972806.572305176,28048118.71000485,61977319.64427618,47155354.13853348
D6d0S4-F0d12-Vc45-MJ001-K11,4,0.12,45.0,J001,11,43.2531243836914,14.9787905013833,70.0940832175928,5.18706736118716,3.9280080357341403,53094457.0441344,64391276.14818437,81662034.34480399,73104490.36540572,97830552.10039672,79645764.37176587,67358163.09904483,150440129.21484756,74807640.33087978
D6d0S4-F0d12-Vc45-MJ002-K11,4,0.12,45.0,J002,11,46.4339913296676,18.159657447359397,77.96632997041371,5.36907630822219,4.02105409722234,76155302.6484955,69314989.07604834,93330836.98256151,94419546.28088728,84231286.67428169,50317644.86362121,83715173.72563834,183612773.74647096,80842729.82376711
D6d0S4-F0d12-Vc45-MJ003-K12,4,0.12,45.0,J003,12,49.8820341849276,21.6077003026195,64.48153827265229,5.34339395260018,4.19981752248948,63915386.38727716,88114266.48665082,81824458.63704312,80278975.03805748,87613624.03323126,62809485.73656215,128130283.07413876,190182980.0703337,103519697.0058755
D6d0S4-F0d12-Vc45-MJ004-K12,4,0.12,45.0,J004,12,45.188779123406896,16.9144452410988,28.549568705086003,4.7746668756907,4.019149970754079,67487251.20943023,72306932.81648272,73983087.3963277,109489380.01923944,87649516.13083678,69601354.70266706,79707379.19324195,147413498.04503402,92737521.89139032
D6d0S4-F0d12-Vc45-MJ005-K13,4,0.12,45.0,J005,13,45.2633492267754,16.989015344467198,28.797185698002306,4.81074504793322,4.03329192838731,88744287.62220907,87418047.80511607,110490614.06462264,159820499.98489055,77225867.59482567,79466209.56900021,123500150.51370949,221721388.93004453,158340760.14349386
D6d0S4-F0d12-Vc45-MJ006-K13,4,0.12,45.0,J006,13,46.5246271180946,18.2502932357865,26.50116373023469,4.7324785944863885,4.03562342236498,77589003.14827986,81761765.6958352,104016567.25009044,135114574.0709857,103086809.3714456,77148413.44845095,78347799.02821858,91499985.4249414,92270713.02998485
D6d0S4-F0d12-Vc45-MJ007-K14,4,0.12,45.0,J007,14,48.9932099726771,20.71887609036889,27.7585682811742,4.80179414466181,4.1430864228864985,79562524.56258895,67137596.14335747,67618736.09413636,107603771.04066752,103697483.6763194,67977884.95266156,145624156.76653507,158017239.16091216,104369204.13499048
D6d0S4-F0d12-Vc45-MJ008-K14,4,0.12,45.0,J008,14,45.00260566270121,16.7282717803931,27.651948858053302,4.8266944591815495,4.0719657259637305,61056505.84995879,72811148.31769556,91162386.29235408,81863669.66967359,70622399.81599869,68453953.77083898,103005188.48011684,170645331.86788788,134051398.98539068
D6d0S4-F0d12-Vc45-MJ009-K15,4,0.12,45.0,J009,15,43.9991701578294,15.7248362755212,26.049470583096,4.72016401683784,3.9530265905054502,61554115.02608752,57684323.41302935,56250922.65650893,51750993.96700893,51644677.9529336,36915494.09153888,85439636.37586938,125906073.49691038,148239626.96936303
D6d0S4-F0d12-Vc45-MJ010-K15,4,0.12,45.0,J010,15,45.027836959157,16.7535030768489,26.9229593890408,4.76682773317946,3.97317478664129,68603091.60021427,83182158.33780968,105103329.15143938,105073980.07123964,78763994.43819846,76106039.51160318,92234778.60795084,143184394.42252877,159224727.72896308
D6d0S4-F0d12-Vc60-MJ001-K11,4,0.12,60.0,J001,11,48.6667400338565,20.392406151548396,28.0691346593288,5.08372371731632,4.11925101662422,43219918.39127541,49095833.75893006,45233475.56181283,48572193.96218277,55222823.33963945,76531414.15302923,135116893.27486703,274113351.2699225,229222759.3790984
D6d0S4-F0d12-Vc60-MJ002-K11,4,0.12,60.0,J002,11,45.1233764112327,16.8490425289245,25.1778052805899,4.69564871075108,3.9896782284203898,41910210.0533794,50138453.03672544,32160051.775899313,41054269.07622035,62228735.83218549,89976585.25209251,107801795.11268511,421541696.64540666,192504968.97162232
D6d0S4-F0d12-Vc60-MJ003-K12,4,0.12,60.0,J003,12,48.1818737876079,19.9075399052997,28.1183018064605,5.0522053008315195,4.13982843305159,35027983.03142355,49251307.10211029,30453683.666110475,28451976.03691951,37770491.14205842,74084672.08444706,170239250.24593928,297367433.73357874,162429538.7119585
D6d0S4-F0d12-Vc60-MJ004-K12,4,0.12,60.0,J004,12,52.4985149910221,24.224181108714,33.8981804184936,5.389776072181999,4.47490717314238,51674006.15717063,45535464.88717954,46231739.12666183,40716630.75125184,69942058.11101644,117680119.03361264,199716331.51377842,305737550.1306544,204077507.3322037
D6d0S4-F0d12-Vc60-MJ005-K13,4,0.12,60.0,J005,13,52.5343720776203,24.260038195312198,37.5900245985821,6.5904023824824405,4.47231249549509,58158824.76535543,52553590.17128789,29952412.584421616,43356085.6148912,65910359.50832789,88101324.68319906,257608421.87179625,340988160.01097786,208452138.0483141
D6d0S4-F0d12-Vc60-MJ006-K13,4,0.12,60.0,J006,13,50.769262551393204,22.494928669085002,29.9168478905726,5.19237560089016,4.284813809672221,31568244.50309497,43378766.63145859,29750760.69427857,46101681.63127051,57208453.72724757,78100125.79138657,159232467.3106301,466116964.79625314,294575079.61858547
D6d0S4-F0d12-Vc60-MJ007-K14,4,0.12,60.0,J007,14,48.5311316378162,20.256797755508,29.516664845440804,4.8034226530119595,4.16846813609939,57269097.28013951,42521831.15248948,55401389.97290993,45074969.72718535,67110224.87451026,187178159.6934784,261582756.08850092,429515737.0787015,249830560.08942297
D6d0S4-F0d12-Vc60-MJ008-K14,4,0.12,60.0,J008,14,43.1452227685087,14.8708888862006,27.0719349835711,4.6709027785220485,3.8716792098052,45308790.55250343,49832595.67934895,58921290.04670183,40641801.701125495,69150154.92291087,95390449.07408342,144233655.39728355,231097866.0707024,187691206.14863482
